GTS_ROLE_ID,GTS_ROLE_NAME,GTS_ROLE_DESCRIPTION,GTS_ROLE_STATUS
1,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
2,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
3,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
4,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
5,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
6,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
7,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
8,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
9,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
10,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
11,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
12,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
13,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
14,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
15,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
16,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
17,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
18,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
19,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
20,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
21,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
22,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
23,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
24,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
25,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
26,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
27,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
28,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
29,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
30,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
31,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
32,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
33,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
34,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
35,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
36,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
37,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
38,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
39,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
40,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
41,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
42,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
43,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
44,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
45,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
46,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
47,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
48,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
49,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
50,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
51,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
52,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
53,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
54,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
55,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
56,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
57,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
58,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
59,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
60,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
61,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
62,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
63,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
64,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
65,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
66,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
67,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
68,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
69,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
70,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
71,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
72,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
73,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
74,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
75,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
76,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
77,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
78,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
79,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
80,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
81,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
82,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
83,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
84,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
85,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
86,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
87,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
88,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
89,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
90,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
91,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
92,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
93,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
94,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
95,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
96,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
97,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
98,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
99,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
100,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
101,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
102,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
103,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
104,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
105,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
106,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
107,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
108,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
109,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
110,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
111,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
112,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
113,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
114,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
115,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
116,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
117,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
118,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
119,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
120,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
121,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
122,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
123,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
124,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
125,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
126,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
127,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
128,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
129,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
130,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
131,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
132,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
133,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
134,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
135,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
136,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
137,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
138,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
139,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
140,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
141,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
142,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
143,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
144,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
145,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
146,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
147,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
148,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
149,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
150,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
151,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
152,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
153,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
154,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
155,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
156,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
157,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
158,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
159,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
160,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
161,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
162,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
163,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
164,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
165,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
166,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
167,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
168,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
169,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
170,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
171,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
172,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
173,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
174,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
175,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
176,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
177,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
178,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
179,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
180,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
181,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
182,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
183,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
184,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
185,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
186,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
187,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
188,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
189,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
190,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
191,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
192,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
193,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
194,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
195,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
196,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
197,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
198,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
199,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
200,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
201,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
202,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
203,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
204,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
205,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
206,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
207,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
208,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
209,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
210,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
211,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
212,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
213,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
214,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
215,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
216,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
217,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
218,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
219,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
220,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
221,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
222,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
223,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
224,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
225,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
226,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
227,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
228,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
229,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
230,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
231,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
232,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
233,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
234,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
235,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
236,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
237,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
238,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
239,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
240,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
241,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
242,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
243,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
244,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
245,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
246,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
247,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
248,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
249,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
250,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
