GTS_ROLE_ID,GTS_ROLE_NAME,GTS_ROLE_DESCRIPTION,GTS_ROLE_STATUS
251,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
252,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
253,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
254,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
255,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
256,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
257,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
258,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
259,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
260,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
261,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
262,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
263,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
264,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
265,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
266,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
267,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
268,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
269,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
270,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
271,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
272,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
273,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
274,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
275,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
276,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
277,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
278,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
279,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
280,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
281,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
282,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
283,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
284,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
285,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
286,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
287,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
288,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
289,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
290,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
291,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
292,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
293,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
294,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
295,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
296,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
297,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
298,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
299,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
300,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
301,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
302,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
303,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
304,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
305,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
306,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
307,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
308,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
309,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
310,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
311,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
312,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
313,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
314,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
315,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
316,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
317,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
318,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
319,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
320,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
321,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
322,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
323,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
324,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
325,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
326,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
327,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
328,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
329,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
330,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
331,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
332,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
333,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
334,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
335,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
336,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
337,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
338,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
339,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
340,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
341,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
342,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
343,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
344,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
345,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
346,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
347,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
348,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
349,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
350,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
351,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
352,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
353,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
354,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
355,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
356,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
357,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
358,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
359,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
360,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
361,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
362,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
363,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
364,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
365,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
366,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
367,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
368,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
369,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
370,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
371,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
372,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
373,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
374,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
375,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
376,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
377,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
378,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
379,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
380,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
381,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
382,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
383,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
384,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
385,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
386,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
387,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
388,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
389,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
390,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
391,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
392,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
393,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
394,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
395,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
396,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
397,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
398,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
399,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
400,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
401,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
402,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
403,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
404,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
405,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
406,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
407,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
408,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
409,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
410,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
411,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
412,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
413,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
414,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
415,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
416,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
417,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
418,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
419,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
420,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
421,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
422,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
423,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
424,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
425,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
426,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
427,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
428,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
429,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
430,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
431,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
432,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
433,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
434,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
435,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
436,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
437,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
438,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
439,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
440,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
441,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
442,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
443,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
444,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
445,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
446,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
447,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
448,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
449,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
450,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
451,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
452,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
453,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
454,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
455,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
456,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
457,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
458,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
459,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
460,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
461,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
462,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
463,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
464,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
465,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
466,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
467,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
468,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
469,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
470,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
471,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
472,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
473,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
474,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
475,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
476,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
477,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
478,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
479,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
480,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
481,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
482,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
483,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
484,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
485,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
486,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
487,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
488,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
489,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
490,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
491,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
492,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
493,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
494,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
495,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
496,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
497,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
498,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
499,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
