GTS_ROLE_ID,GTS_ROLE_NAME,GTS_ROLE_DESCRIPTION,GTS_ROLE_STATUS
500,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
501,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
502,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
503,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
504,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
505,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
506,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
507,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
508,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
509,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
510,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
511,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
512,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
513,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
514,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
515,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
516,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
517,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
518,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
519,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
520,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
521,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
522,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
523,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
524,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
525,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
526,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
527,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
528,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
529,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
530,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
531,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
532,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
533,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
534,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
535,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
536,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
537,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
538,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
539,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
540,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
541,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
542,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
543,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
544,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
545,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
546,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
547,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
548,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
549,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
550,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
551,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
552,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
553,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
554,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
555,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
556,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
557,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
558,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
559,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
560,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
561,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
562,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
563,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
564,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
565,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
566,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
567,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
568,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
569,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
570,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
571,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
572,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
573,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
574,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
575,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
576,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
577,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
578,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
579,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
580,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
581,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
582,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
583,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
584,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
585,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
586,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
587,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
588,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
589,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
590,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
591,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
592,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
593,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
594,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
595,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
596,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
597,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
598,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
599,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
600,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
601,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
602,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
603,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
604,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
605,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
606,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
607,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
608,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
609,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
610,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
611,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
612,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
613,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
614,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
615,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
616,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
617,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
618,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
619,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
620,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
621,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
622,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
623,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
624,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
625,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
626,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
627,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
628,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
629,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
630,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
631,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
632,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
633,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
634,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
635,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
636,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
637,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
638,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
639,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
640,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
641,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
642,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
643,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
644,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
645,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
646,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
647,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
648,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
649,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
650,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
651,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
652,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
653,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
654,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
655,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
656,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
657,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
658,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
659,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
660,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
661,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
662,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
663,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
664,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
665,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
666,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
667,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
668,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
669,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
670,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
671,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
672,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
673,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
674,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
675,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
676,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
677,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
678,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
679,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
680,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
681,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
682,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
683,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
684,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
685,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
686,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
687,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
688,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
689,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
690,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
691,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
692,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
693,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
694,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
695,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
696,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
697,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
698,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
699,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
700,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
701,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
702,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
703,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
704,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
705,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
706,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
707,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
708,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
709,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
710,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
711,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
712,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
713,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
714,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
715,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
716,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
717,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
718,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
719,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
720,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
721,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
722,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
723,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
724,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
725,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
726,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
727,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
728,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
729,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
730,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
731,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
732,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
733,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
734,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
735,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
736,SERVICE_PROVIDER,THESE PEOPLE PROVIDE SERVICES TO SERVICE CONSUMERS,TRUE
737,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
738,RECRUITER,THEY ARE EMPLOYEES OF GTS OR CONTRATORS WORKING FOR GTS,TRUE
739,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
740,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
741,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
742,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
743,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
744,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
745,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
746,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
747,EMPLOYEE,THESE ARE PEOPLE WHO ARE WORKING UNDER SOME OR OTHER COMPANIES,TRUE
748,TRAINER,THESE PEOPLE PROVIDE TRAINING TO OTHERS,TRUE
749,TRAINEE,PEOPLE WHO GOES FOR TRAINING ONLY,TRUE
750,SERVICE_CONSUMER,THESE PEOPLE SEEK FOR SERVICES FROM SERVICE PROVIDERS,TRUE
751,ADMIN,ADMINS ARE GTS EMPLOYEES. THEY HAVE CONTROL OVER OTHER USERS,TRUE
