GTS_SKILL_ID,GTS_SKILL_NAME,GTS_SKILL_DESCRIPTION,GTS_SKILL_STATUS
336,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
337,Python for AI & ML,Develop machine learning models using Python.,FALSE
338,Python for AI & ML,Develop machine learning models using Python.,FALSE
339,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
340,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
341,Python for AI & ML,Develop machine learning models using Python.,FALSE
342,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
343,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
344,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
345,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
346,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
347,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
348,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
349,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
350,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
351,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
352,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
353,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
354,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
355,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
356,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
357,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
358,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
359,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
360,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
361,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
362,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
363,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
364,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
365,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
366,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
367,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
368,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
369,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
370,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
371,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
372,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
373,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
374,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
375,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
376,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
377,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
378,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
379,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
380,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
381,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
382,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
383,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
384,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
385,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
386,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
387,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
388,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
389,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
390,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
391,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
392,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
393,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
394,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
395,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
396,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
397,Python for AI & ML,Develop machine learning models using Python.,TRUE
398,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
399,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
400,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
401,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
402,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
403,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
404,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
405,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
406,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
407,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
408,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
409,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
410,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
411,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
412,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
413,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
414,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
415,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
416,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
417,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
418,Python for AI & ML,Develop machine learning models using Python.,FALSE
419,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
420,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
421,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
422,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
423,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
424,Python for AI & ML,Develop machine learning models using Python.,FALSE
425,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
426,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
427,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
428,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
429,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
430,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
431,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
432,Python for AI & ML,Develop machine learning models using Python.,TRUE
433,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
434,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
435,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
436,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
437,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
438,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
439,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
440,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
441,Python for AI & ML,Develop machine learning models using Python.,FALSE
442,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
443,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
444,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
445,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
446,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
447,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
448,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
449,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
450,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
451,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
452,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
453,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
454,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
455,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
456,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
457,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
458,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
459,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
460,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
461,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
462,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
463,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
464,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
465,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
466,Python for AI & ML,Develop machine learning models using Python.,TRUE
467,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
468,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
469,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
470,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
471,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
472,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
473,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
474,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
475,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
476,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
477,Python for AI & ML,Develop machine learning models using Python.,FALSE
478,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
479,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
480,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
481,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
482,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
483,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
484,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
485,Python for AI & ML,Develop machine learning models using Python.,TRUE
486,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
487,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
488,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
489,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
490,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
491,Python for AI & ML,Develop machine learning models using Python.,FALSE
492,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
493,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
494,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
495,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
496,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
497,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
498,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
499,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
500,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
501,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
502,Python for AI & ML,Develop machine learning models using Python.,FALSE
503,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
504,Python for AI & ML,Develop machine learning models using Python.,TRUE
505,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
506,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
507,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
508,Python for AI & ML,Develop machine learning models using Python.,TRUE
509,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
510,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
511,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
512,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
513,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
514,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
515,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
516,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
517,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
518,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
519,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
520,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
521,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
522,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
523,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
524,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
525,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
526,Python for AI & ML,Develop machine learning models using Python.,FALSE
527,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
528,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
529,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
530,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
531,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
532,Python for AI & ML,Develop machine learning models using Python.,TRUE
533,Python for AI & ML,Develop machine learning models using Python.,TRUE
534,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
535,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
536,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
537,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
538,Python for AI & ML,Develop machine learning models using Python.,FALSE
539,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
540,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
541,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
542,Python for AI & ML,Develop machine learning models using Python.,TRUE
543,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
544,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
545,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
546,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
547,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
548,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
549,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
550,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
551,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
552,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
553,Python for AI & ML,Develop machine learning models using Python.,TRUE
554,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
555,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
556,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
557,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
558,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
559,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
560,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
561,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
562,Python for AI & ML,Develop machine learning models using Python.,TRUE
563,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
564,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
565,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
566,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
567,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
568,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
569,Python for AI & ML,Develop machine learning models using Python.,TRUE
570,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
571,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
572,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
573,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
574,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
575,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
576,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
577,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
578,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
579,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
580,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
581,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
582,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
583,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
584,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
585,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
586,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
587,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
588,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
589,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
590,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
591,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
592,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
593,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
594,Python for AI & ML,Develop machine learning models using Python.,TRUE
595,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
596,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
597,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
598,Python for AI & ML,Develop machine learning models using Python.,TRUE
599,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
600,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
601,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
602,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
603,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
604,Python for AI & ML,Develop machine learning models using Python.,FALSE
605,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
606,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
607,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
608,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
609,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
610,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
611,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
612,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
613,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
614,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
615,Python for AI & ML,Develop machine learning models using Python.,TRUE
616,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
617,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
618,Python for AI & ML,Develop machine learning models using Python.,FALSE
619,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
620,Python for AI & ML,Develop machine learning models using Python.,FALSE
621,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
622,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",FALSE
623,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
624,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
625,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
626,Python for AI & ML,Develop machine learning models using Python.,FALSE
627,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
628,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
629,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
630,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
631,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
632,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
633,SQL for Beginners,Write queries to retrieve and manipulate data.,FALSE
634,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
635,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
636,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
637,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",TRUE
638,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
639,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
640,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
641,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
642,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
643,Digital Marketing Fundamentals,"Learn SEO, social media, and content strategy.",TRUE
644,Communication & Soft Skills,Improve workplace communication and teamwork.,TRUE
645,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
646,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
647,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
648,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
649,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
650,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
651,Cybersecurity Foundations,Understand threats and implement protection methods.,TRUE
652,SQL for Beginners,Write queries to retrieve and manipulate data.,TRUE
653,Communication & Soft Skills,Improve workplace communication and teamwork.,FALSE
654,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
655,Python for AI & ML,Develop machine learning models using Python.,FALSE
656,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",FALSE
657,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,FALSE
658,Full Stack Web Development,Work with both front-end and back-end web technologies.,TRUE
659,Cloud Computing with AWS,Deploy and manage services on AWS infrastructure.,TRUE
660,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",FALSE
661,Full Stack Web Development,Work with both front-end and back-end web technologies.,FALSE
662,Cybersecurity Foundations,Understand threats and implement protection methods.,FALSE
663,Web Development Essentials,"Build responsive websites with HTML, CSS, and JS.",TRUE
664,Advanced Excel for Analysts,"Master Excel functions, pivot tables, and automation.",TRUE
665,Data Science Bootcamp,"Analyze data using Python, stats, and visualization.",FALSE
