GTS_USER_EDUCATION_ID,GTS_USER_ID,GTS_USER_DEGREE_ID,GTS_USER_DEGREE_INSTITUTE_ID,GTS_USER_OTHER_INSTITUTE,GTS_USER_DEGREE_CITY_ID,GTS_USER_DEGREE_COUNTRY_ID,GTS_USER_DEGREE_START_DATE,GTS_USER_DEGREE_END_DATE,GTS_USER_DEGREE_MARKS_PERCENTAGE,GTS_USER_DEGREE_GRADE
663,594,617,530,,78,292,5/22/2007,5/22/2010,81.19,A+
664,377,117,575,,814,455,2/24/2017,2/24/2022,61.1,B
665,265,412,304,,940,761,9/15/2009,9/15/2014,58.95,F
666,451,744,901,,676,530,4/23/2013,4/23/2017,69.71,C
667,552,823,135,,35,497,12-01-2006,12-01-2011,62.66,C
668,185,346,,Other Institute Name,968,49,10/15/2018,10/15/2020,58.1,C+
669,449,967,436,,534,219,5/19/2011,5/19/2015,81.53,B+
670,764,626,809,,200,688,6/28/2016,6/28/2019,75.74,A
671,236,311,240,,403,913,11-05-2014,11-05-2019,66.71,A+
672,329,438,,Other Institute Name,931,720,11/18/2016,11/18/2019,82.3,F
673,888,763,,Other Institute Name,761,939,01-08-2009,01-08-2013,86.18,A+
674,938,857,920,,981,41,7/30/2019,7/30/2023,87.95,F
675,249,937,462,,255,810,03-08-2017,03-08-2022,77.63,F
676,466,257,,Other Institute Name,329,562,7/30/2019,7/30/2022,87.75,B+
677,653,897,,Other Institute Name,508,819,8/15/2010,8/15/2013,98.71,D
678,856,753,,Other Institute Name,656,197,05-01-2013,05-01-2018,53.93,A
679,889,436,600,,818,945,12-07-2015,12-07-2019,88.91,C+
680,167,270,645,,162,889,8/29/2009,8/29/2012,97.82,F
681,947,403,,Other Institute Name,857,140,11-07-2013,11-07-2015,98.87,A
682,134,18,,Other Institute Name,391,925,1/13/2010,1/13/2015,85.69,B
683,236,171,868,,319,811,12/15/2006,12/15/2011,73.84,B+
684,506,439,,Other Institute Name,868,523,11/24/2006,11/24/2009,91.34,C+
685,579,986,,Other Institute Name,475,638,11/23/2007,11/23/2011,57.59,A+
686,353,163,666,,190,891,10/24/2018,10/24/2022,58.24,A
687,951,49,859,,380,695,3/20/2008,3/20/2013,90.82,D
688,867,919,429,,745,576,4/25/2006,4/25/2010,51.72,C
689,809,666,330,,990,45,5/25/2007,5/25/2011,51.89,B
690,354,507,649,,910,354,11-07-2015,11-07-2017,62.83,C+
691,703,837,485,,114,444,12/31/2008,12/31/2010,54.75,B+
692,428,579,,Other Institute Name,70,630,4/29/2018,4/29/2021,60.19,D
693,139,103,333,,95,528,02-01-2009,02-01-2013,61.58,C
694,40,537,573,,921,328,9/23/2010,9/23/2012,96.41,A
695,302,881,,Other Institute Name,595,257,12/13/2007,12/13/2011,53.05,C
696,677,267,192,,327,852,10/28/2013,10/28/2018,53.68,B
697,723,540,813,,498,324,08-05-2008,08-05-2013,88.68,B
698,318,391,351,,401,548,7/14/2019,7/14/2021,53.14,D
699,974,109,,Other Institute Name,927,857,07-04-2007,07-04-2010,77.1,A
700,963,800,358,,165,550,06-11-2015,06-11-2020,51.47,B
701,295,418,150,,13,59,3/31/2008,3/31/2012,98.54,C
702,722,77,122,,819,434,09-09-2018,09-09-2020,88.66,D
703,971,60,855,,890,718,04-01-2011,04-01-2016,80.47,B
704,230,593,392,,810,366,10-07-2014,10-07-2016,59.83,B+
705,641,92,524,,966,956,10-08-2011,10-08-2013,87.22,C
706,98,313,,Other Institute Name,681,679,10/21/2006,10/21/2008,96.78,C
707,761,633,887,,295,518,03-09-2008,03-09-2010,89.24,F
708,911,457,,Other Institute Name,512,722,04-05-2018,04-05-2020,54.8,A
709,395,843,442,,974,123,09-12-2016,09-12-2018,68.02,A
710,343,562,27,,431,631,11-09-2007,11-09-2009,65.58,C+
711,612,710,742,,558,756,11-11-2010,11-11-2014,50.14,B
712,330,43,849,,137,72,10/28/2006,10/28/2010,62.49,F
713,303,789,934,,323,538,10/26/2014,10/26/2017,82.79,A
714,862,964,177,,792,132,08-12-2011,08-12-2013,71.74,A+
715,849,790,,Other Institute Name,931,130,05-10-2019,05-10-2021,96.67,C+
716,728,70,726,,82,451,8/25/2018,8/25/2021,94.13,B
717,443,85,749,,55,790,8/16/2019,8/16/2024,87.15,F
718,190,761,982,,617,789,04-10-2006,04-10-2010,99.43,D
719,787,491,670,,149,938,9/29/2018,9/29/2020,85.25,B+
720,994,898,322,,732,715,11-08-2009,11-08-2013,51.6,D
721,24,59,490,,483,196,07-05-2018,07-05-2022,67.16,B+
722,167,296,352,,603,103,12/15/2012,12/15/2015,79.48,A
723,815,406,,Other Institute Name,865,318,4/27/2008,4/27/2012,50.85,B
724,832,690,,Other Institute Name,777,975,03-10-2007,03-10-2012,69.78,F
725,133,334,330,,528,412,12/15/2009,12/15/2012,70.15,C
726,713,130,,Other Institute Name,725,36,12/16/2019,12/16/2021,63.28,F
727,763,497,850,,262,290,8/22/2018,8/22/2020,97.05,C
728,980,137,,Other Institute Name,828,962,8/30/2005,8/30/2010,81.76,D
729,339,60,374,,672,944,04-08-2017,04-08-2022,77.09,F
730,972,704,831,,716,680,1/19/2008,1/19/2013,89.63,B+
731,6,307,253,,748,511,3/25/2006,3/25/2009,82.92,D
732,732,52,377,,384,956,02-02-2005,02-02-2009,66.56,B
733,896,245,44,,762,785,5/18/2011,5/18/2013,78.38,C+
734,732,906,380,,376,400,8/25/2013,8/25/2017,61.5,C+
735,671,151,853,,471,728,7/28/2012,7/28/2016,77.32,D
736,939,572,,Other Institute Name,560,271,11/26/2015,11/26/2019,61.21,F
737,875,146,,Other Institute Name,180,342,02-07-2006,02-07-2011,65.44,B+
738,204,416,715,,969,357,07-11-2008,07-11-2010,78.9,D
739,965,591,,Other Institute Name,24,219,02-05-2011,02-05-2016,93.04,A
740,455,5,,Other Institute Name,491,141,1/27/2008,1/27/2013,56.63,D
741,556,74,204,,370,724,3/29/2014,3/29/2016,57.81,C+
742,168,156,641,,954,294,2/24/2008,2/24/2012,54.26,F
743,383,733,465,,378,174,10/23/2017,10/23/2020,86.35,F
744,417,15,,Other Institute Name,244,507,04-08-2005,04-08-2008,88.35,C+
745,152,953,766,,764,302,12-09-2018,12-09-2021,68.15,D
746,177,261,,Other Institute Name,780,290,10/21/2013,10/21/2017,56.74,F
747,267,641,520,,596,793,02-07-2015,02-07-2017,52.83,F
748,35,476,554,,19,651,3/29/2007,3/29/2010,93,B+
749,991,945,173,,491,534,3/29/2014,3/29/2016,71.77,C
750,272,555,617,,934,888,8/25/2005,8/25/2010,53.15,A
751,501,119,,Other Institute Name,933,229,7/28/2006,7/28/2009,75.42,B
752,726,138,179,,785,520,11/24/2010,11/24/2013,92.66,F
753,170,735,796,,235,646,2/15/2012,2/15/2016,50.88,B
754,182,888,767,,992,643,5/15/2019,5/15/2022,51.82,A
755,301,486,763,,473,104,9/21/2008,9/21/2010,68.13,B+
756,147,740,940,,933,416,11-08-2005,11-08-2008,77.31,F
757,659,492,,Other Institute Name,188,175,8/19/2007,8/19/2010,91.63,B
758,12,996,128,,905,492,01-04-2006,01-04-2010,97.39,D
759,830,652,394,,168,796,7/28/2013,7/28/2018,66.72,B+
760,436,136,909,,761,21,01-01-2008,01-01-2012,73.05,C
761,298,703,337,,128,234,03-12-2006,03-12-2011,54.49,F
762,114,616,212,,27,744,05-03-2013,05-03-2018,68.75,B
763,216,543,870,,763,977,10-09-2011,10-09-2015,88.78,B+
764,571,885,841,,456,961,8/21/2008,8/21/2010,73.96,C+
765,814,141,177,,124,914,04-10-2005,04-10-2009,95.57,A
766,505,177,442,,819,583,9/23/2016,9/23/2018,98.83,D
767,432,898,,Other Institute Name,674,699,12/16/2013,12/16/2016,52.89,F
768,420,98,503,,359,431,6/15/2008,6/15/2013,67.18,A+
769,516,638,38,,637,596,05-02-2014,05-02-2017,80.81,B
770,837,757,109,,260,733,11/22/2015,11/22/2017,58.28,B
771,120,491,,Other Institute Name,786,952,07-11-2014,07-11-2017,94.44,F
772,692,71,,Other Institute Name,518,549,03-03-2012,03-03-2014,59.44,A
773,546,80,176,,19,685,02-12-2018,02-12-2023,69.24,C
774,473,107,,Other Institute Name,141,101,06-02-2014,06-02-2017,81.93,F
775,350,984,311,,549,730,10/28/2007,10/28/2010,60.43,F
776,845,774,589,,645,99,11/22/2007,11/22/2009,53.86,D
777,462,588,603,,556,466,06-12-2008,06-12-2010,93.76,B
778,236,100,173,,334,242,4/25/2018,4/25/2021,99.41,A+
779,453,479,783,,34,747,8/20/2016,8/20/2018,93.57,D
780,951,52,622,,141,703,3/31/2005,3/31/2009,87.53,C+
781,509,778,,Other Institute Name,674,889,07-11-2007,07-11-2011,74.96,A
782,934,247,259,,657,274,11-11-2009,11-11-2013,83.15,D
783,529,896,310,,518,261,8/19/2005,8/19/2010,74.28,B
784,296,30,919,,315,994,4/25/2019,4/25/2023,87.29,D
785,486,851,594,,399,889,08-09-2007,08-09-2012,76.4,D
786,757,280,245,,713,710,07-01-2015,07-01-2017,76.63,F
787,148,545,205,,345,979,4/21/2006,4/21/2010,65.54,D
788,954,770,,Other Institute Name,666,634,5/14/2015,5/14/2017,82.54,D
789,584,897,359,,789,73,10-12-2014,10-12-2016,70.68,C
790,690,961,127,,835,682,07-05-2018,07-05-2020,54.09,D
791,616,360,,Other Institute Name,412,426,6/15/2019,6/15/2021,70.93,A+
792,938,84,,Other Institute Name,715,460,10-02-2014,10-02-2018,80.09,C+
793,987,652,,Other Institute Name,761,401,06-01-2019,06-01-2022,78.14,A
794,944,733,215,,285,628,09-06-2012,09-06-2016,56.27,B+
795,412,965,872,,370,183,05-07-2018,05-07-2021,50.13,B+
796,369,789,452,,103,874,09-05-2018,09-05-2021,98.68,A+
797,753,762,850,,921,677,9/25/2008,9/25/2011,88.02,A
798,234,930,81,,469,860,10-08-2012,10-08-2014,94.48,A
799,579,671,878,,760,883,9/13/2018,9/13/2022,61.9,D
800,176,624,,Other Institute Name,321,389,10/21/2008,10/21/2013,82.88,B
801,161,611,884,,54,841,6/14/2015,6/14/2018,83.35,F
802,266,937,,Other Institute Name,873,157,06-08-2019,06-08-2022,96.06,B
803,487,306,817,,306,859,6/29/2012,6/29/2016,87.35,C
804,248,433,384,,44,345,8/31/2013,8/31/2015,96.15,D
805,408,855,435,,162,363,9/16/2005,9/16/2007,74.45,A+
806,704,809,813,,234,530,5/26/2015,5/26/2017,63.88,A+
807,406,603,662,,715,137,7/13/2017,7/13/2021,73.33,F
808,686,146,,Other Institute Name,885,196,2/18/2006,2/18/2011,74.68,A+
809,191,214,413,,654,38,9/26/2015,9/26/2017,79.18,C
810,315,830,547,,567,181,08-11-2012,08-11-2017,98.61,C
811,991,923,178,,799,155,2/18/2019,2/18/2024,98.02,B+
812,677,770,287,,49,815,12-12-2005,12-12-2009,96.19,C+
813,545,716,,Other Institute Name,606,364,9/28/2012,9/28/2017,81.77,B+
814,942,438,472,,572,810,11/16/2005,11/16/2009,72.42,D
815,949,876,522,,296,33,7/17/2010,7/17/2013,74.29,C
816,889,959,101,,285,297,08-10-2016,08-10-2018,88.42,B+
817,434,224,,Other Institute Name,961,678,03-01-2018,03-01-2020,60.91,B
818,390,443,933,,908,563,6/27/2019,6/27/2021,85.27,A
819,331,761,63,,577,526,2/24/2015,2/24/2018,98.09,A
820,670,343,,Other Institute Name,568,621,04-08-2010,04-08-2012,94.53,C
821,957,738,298,,676,238,6/25/2013,6/25/2017,53.97,F
822,499,623,648,,836,498,09-11-2016,09-11-2018,97.18,C
823,227,599,150,,882,612,4/20/2016,4/20/2021,74.69,A+
824,372,479,970,,660,895,8/26/2005,8/26/2007,50.03,D
825,241,741,221,,592,458,7/22/2007,7/22/2010,69.15,B
826,6,387,,Other Institute Name,164,726,4/18/2018,4/18/2020,57.78,A+
827,902,615,733,,496,24,6/20/2008,6/20/2012,88.16,B
828,845,588,797,,212,626,05-11-2009,05-11-2014,74.71,A
829,176,333,753,,158,824,01-10-2012,01-10-2017,61.56,C
830,297,953,,Other Institute Name,359,133,6/25/2019,6/25/2021,73.67,F
831,102,33,669,,676,523,08-08-2014,08-08-2018,97.95,C+
832,834,636,423,,836,19,02-06-2013,02-06-2017,90.06,F
833,306,92,,Other Institute Name,624,483,10/25/2008,10/25/2013,62.03,C
834,735,859,,Other Institute Name,998,253,4/25/2005,4/25/2009,55.62,F
835,429,140,263,,832,820,10/29/2010,10/29/2013,85.7,C
836,166,182,325,,285,846,9/15/2019,9/15/2022,64.94,B
837,423,364,717,,860,71,01-05-2017,01-05-2020,91.59,C
838,675,525,454,,695,628,6/29/2005,6/29/2008,51.64,B
839,245,982,816,,959,773,12/28/2008,12/28/2011,57.72,B+
840,263,438,811,,913,434,03-07-2007,03-07-2010,50.73,B
841,408,557,65,,59,527,5/27/2013,5/27/2016,55.8,A
842,596,519,531,,246,250,1/26/2012,1/26/2016,67.24,D
843,680,995,416,,369,461,2/14/2006,2/14/2009,51.14,D
844,896,34,,Other Institute Name,840,250,12-01-2015,12-01-2018,82.88,A
845,350,504,973,,522,440,3/16/2010,3/16/2015,64.03,B+
846,401,262,672,,730,893,8/31/2005,8/31/2008,72.43,A+
847,402,528,615,,612,895,8/20/2013,8/20/2017,97.91,A
848,431,516,136,,391,97,12/23/2009,12/23/2011,61.88,A
849,163,293,700,,733,569,04-11-2015,04-11-2020,94.18,B
850,516,646,433,,170,763,3/31/2014,3/31/2016,59.72,C+
851,1000,125,306,,297,551,7/20/2009,7/20/2012,88.13,A+
852,516,726,636,,510,692,8/31/2017,8/31/2019,64.66,B
853,352,646,382,,445,63,04-09-2005,04-09-2008,64.12,F
854,423,329,35,,937,518,4/26/2010,4/26/2014,59.68,C
855,392,254,82,,863,824,3/27/2013,3/27/2017,82.73,D
856,739,462,160,,488,695,11/29/2019,11/29/2022,58.92,F
857,997,438,,Other Institute Name,250,649,12/21/2009,12/21/2012,74.88,B
858,847,509,,Other Institute Name,879,765,12-05-2009,12-05-2013,96.65,B
859,173,879,,Other Institute Name,604,982,2/13/2017,2/13/2020,55.52,D
860,927,877,261,,109,177,06-08-2019,06-08-2022,66.44,A+
861,293,851,34,,845,922,01-02-2017,01-02-2020,52.86,A+
862,637,817,203,,124,822,06-03-2005,06-03-2009,63.54,C
863,383,753,774,,534,396,2/19/2008,2/19/2012,84.38,C+
864,523,974,116,,530,567,6/19/2013,6/19/2016,89.04,C+
865,344,184,803,,924,108,06-05-2018,06-05-2023,52.23,A
866,597,220,241,,732,159,05-10-2007,05-10-2009,54.56,B+
867,582,87,,Other Institute Name,658,311,8/19/2008,8/19/2010,74.69,B+
868,156,383,,Other Institute Name,464,142,7/13/2018,7/13/2022,52.69,B+
869,66,234,499,,125,467,07-06-2018,07-06-2023,92.95,A+
870,503,415,,Other Institute Name,745,884,05-02-2014,05-02-2016,84.84,B+
871,476,697,,Other Institute Name,134,183,7/21/2008,7/21/2013,66.02,C+
872,21,602,,Other Institute Name,511,159,04-03-2010,04-03-2015,56.95,C+
873,845,75,875,,843,944,2/28/2011,2/28/2014,68.27,A
874,228,389,,Other Institute Name,1,182,12/25/2018,12/25/2022,70.24,B+
875,279,198,272,,751,251,03-11-2007,03-11-2010,88.89,F
876,592,468,721,,456,735,03-09-2014,03-09-2016,67.01,C+
877,985,275,214,,743,396,11/29/2011,11/29/2013,57.11,A
878,47,516,,Other Institute Name,830,421,6/21/2011,6/21/2015,84.74,C+
879,934,433,925,,235,869,12/21/2008,12/21/2010,63.64,C+
880,611,794,706,,811,707,08-04-2016,08-04-2021,98.21,B
881,664,492,410,,329,920,4/30/2017,4/30/2019,87.88,A+
882,875,895,135,,761,391,6/26/2009,6/26/2013,69.57,A
883,622,340,917,,756,679,2/23/2014,2/23/2016,54.42,B
884,711,653,,Other Institute Name,904,915,02-09-2009,02-09-2012,86.03,B
885,654,785,878,,275,36,5/26/2012,5/26/2014,79.32,D
886,225,814,495,,707,176,03-05-2009,03-05-2012,96.86,B
887,898,563,890,,656,424,03-09-2009,03-09-2011,56.47,F
888,436,319,676,,601,451,6/16/2015,6/16/2017,76.43,B+
889,602,331,912,,842,683,01-01-2005,01-01-2007,87.74,F
890,969,877,718,,611,910,01-07-2010,01-07-2013,92.79,F
891,484,992,955,,185,506,1/15/2017,1/15/2019,84.02,A+
892,592,76,,Other Institute Name,896,178,4/13/2011,4/13/2014,84.79,B+
893,923,458,855,,649,689,3/26/2018,3/26/2020,95.44,A+
894,868,182,,Other Institute Name,549,753,11-09-2017,11-09-2020,63.25,B+
895,260,369,114,,967,642,3/18/2018,3/18/2023,89.23,C+
896,861,49,523,,667,46,5/13/2006,5/13/2008,81.52,F
897,172,792,,Other Institute Name,764,139,9/27/2016,9/27/2021,81.57,A+
898,574,154,,Other Institute Name,578,227,05-01-2005,05-01-2007,88.87,D
899,827,162,920,,122,529,08-08-2005,08-08-2010,69.09,B
900,556,626,7,,705,407,8/30/2008,8/30/2010,62.75,C+
901,355,152,365,,187,734,10-03-2012,10-03-2015,77.25,F
902,439,563,277,,969,185,09-05-2019,09-05-2022,58.11,F
903,192,96,,Other Institute Name,790,108,5/18/2010,5/18/2014,95.58,A
904,999,303,515,,867,320,6/21/2005,6/21/2007,95.86,A
905,235,164,,Other Institute Name,461,531,8/17/2019,8/17/2022,68.24,A+
906,434,955,861,,780,520,08-11-2017,08-11-2022,67.79,F
907,635,949,698,,707,770,8/23/2005,8/23/2009,87.43,B
908,30,401,734,,837,998,12/20/2011,12/20/2015,63.01,D
909,393,646,89,,983,986,01-10-2010,01-10-2013,72.21,F
910,455,125,112,,159,347,04-10-2016,04-10-2020,76.68,A
911,121,916,,Other Institute Name,862,769,11/27/2010,11/27/2014,52.57,C
912,491,313,662,,365,906,03-08-2012,03-08-2015,51.94,C
913,520,150,534,,364,149,10-06-2015,10-06-2020,70,C+
914,323,845,140,,468,57,11/19/2016,11/19/2020,85.86,C
915,781,562,,Other Institute Name,297,705,02-12-2016,02-12-2019,86.21,C+
916,383,357,666,,150,875,12/20/2011,12/20/2013,54.19,B+
917,604,502,570,,953,406,2/19/2006,2/19/2011,85.98,A+
918,412,941,716,,927,926,12/26/2008,12/26/2012,57.02,D
919,480,595,,Other Institute Name,614,423,3/28/2014,3/28/2016,68.64,D
920,293,370,,Other Institute Name,127,480,6/25/2012,6/25/2015,81.15,A+
921,597,172,236,,634,125,2/24/2013,2/24/2016,64.05,F
922,128,444,830,,788,749,08-02-2008,08-02-2010,94.22,A+
923,736,225,79,,691,8,05-02-2010,05-02-2013,80.05,B
924,231,562,737,,870,72,07-02-2008,07-02-2010,97.48,C+
925,589,477,32,,714,189,1/27/2018,1/27/2023,63.96,B
926,183,308,,Other Institute Name,417,334,1/14/2007,1/14/2011,74.2,C+
927,613,122,947,,181,739,05-03-2011,05-03-2016,70.32,C+
928,60,893,8,,159,810,9/21/2007,9/21/2009,50.29,D
929,668,40,998,,155,777,6/14/2006,6/14/2008,95.89,B+
930,131,912,941,,572,839,7/21/2019,7/21/2022,71.1,A
931,581,945,130,,386,306,8/14/2006,8/14/2009,87.4,A
932,609,126,,Other Institute Name,731,432,4/14/2007,4/14/2012,54.28,C
933,125,570,28,,464,896,3/13/2012,3/13/2016,75.28,D
934,460,675,360,,320,799,4/16/2017,4/16/2021,89.29,B
935,591,174,212,,449,71,8/21/2009,8/21/2013,91.68,F
936,483,991,365,,281,27,11/28/2010,11/28/2012,88.86,C
937,372,485,397,,31,365,2/26/2011,2/26/2015,96.11,B
938,250,422,67,,19,869,12/16/2008,12/16/2010,96.96,A
939,305,388,,Other Institute Name,217,874,12/15/2010,12/15/2014,77.37,C
940,367,572,371,,134,813,9/24/2014,9/24/2019,69.85,B+
941,155,396,432,,785,157,12/21/2008,12/21/2010,54.35,A
942,252,424,858,,489,861,8/18/2007,8/18/2009,97.89,B+
943,861,624,949,,811,470,08-02-2018,08-02-2020,70.59,F
944,687,846,42,,985,314,3/22/2016,3/22/2019,62.64,C
945,840,479,282,,987,590,4/21/2005,4/21/2010,64.63,C
946,453,96,907,,1000,947,09-08-2006,09-08-2009,78.65,B
947,311,181,221,,856,188,5/27/2014,5/27/2019,52.52,D
948,528,33,,Other Institute Name,688,532,2/14/2006,2/14/2009,53.07,C
949,655,786,310,,812,205,09-03-2009,09-03-2013,75.33,C+
950,697,223,481,,772,400,12/22/2011,12/22/2015,64.34,C
951,787,961,,Other Institute Name,84,900,6/24/2012,6/24/2014,72.87,A+
952,252,209,681,,899,592,10/28/2018,10/28/2023,85.38,B+
953,661,432,744,,95,255,06-10-2013,06-10-2017,97.24,B
954,752,865,,Other Institute Name,797,217,12/19/2016,12/19/2018,78.43,C
955,272,519,,Other Institute Name,617,832,08-12-2006,08-12-2009,93.04,D
956,312,424,963,,11,416,12/18/2006,12/18/2008,95.81,A+
957,889,587,939,,433,410,12/23/2011,12/23/2015,91.99,D
958,165,206,470,,290,650,9/23/2018,9/23/2022,58.82,C
959,550,562,431,,87,226,9/20/2006,9/20/2008,62.37,B+
960,865,351,270,,133,714,08-11-2008,08-11-2010,50.49,C+
961,91,974,402,,825,898,4/30/2017,4/30/2022,62.41,A
962,639,287,32,,279,688,09-03-2010,09-03-2014,73.56,B+
963,163,934,,Other Institute Name,429,144,9/20/2016,9/20/2020,95.05,B+
964,921,813,648,,58,8,4/16/2018,4/16/2020,80.49,F
965,426,958,142,,371,888,2/27/2006,2/27/2009,66.85,A+
966,300,465,190,,830,736,12/26/2015,12/26/2017,90.09,C
967,602,494,,Other Institute Name,784,385,03-11-2016,03-11-2019,53.94,A
968,129,250,493,,185,427,03-04-2006,03-04-2011,84.25,C
969,722,215,,Other Institute Name,292,170,7/16/2015,7/16/2017,71.51,D
970,140,545,670,,922,846,12-06-2009,12-06-2011,71.12,D
971,287,203,754,,58,372,1/23/2018,1/23/2022,95.93,C+
972,199,351,438,,455,886,09-11-2015,09-11-2018,60.41,A
973,6,733,540,,725,299,7/19/2005,7/19/2009,66.51,C+
974,55,154,965,,364,94,09-12-2016,09-12-2018,63,A+
975,94,986,747,,687,137,10/30/2019,10/30/2023,89.27,A+
976,430,770,,Other Institute Name,543,310,3/18/2009,3/18/2014,97.13,C
977,616,396,713,,232,809,03-03-2015,03-03-2020,85.64,B
978,619,607,,Other Institute Name,469,541,5/27/2011,5/27/2013,84.75,B
979,677,789,142,,620,883,06-02-2018,06-02-2021,70.9,C
980,859,170,,Other Institute Name,782,989,2/25/2009,2/25/2012,51.08,B
981,679,864,809,,541,152,05-11-2005,05-11-2009,56.83,A
982,445,456,768,,536,796,11-08-2018,11-08-2023,53.13,B
983,956,60,637,,12,87,07-09-2014,07-09-2018,67.5,B+
984,616,67,186,,830,933,12/30/2006,12/30/2011,73.83,A
985,511,755,263,,649,259,9/17/2013,9/17/2017,70.37,C+
986,632,737,209,,896,415,4/19/2018,4/19/2023,75.01,C
987,874,320,196,,267,998,08-05-2017,08-05-2022,63.42,B+
988,187,345,211,,780,536,6/19/2010,6/19/2015,85.26,B
989,98,453,996,,657,533,7/31/2015,7/31/2018,72.16,B
990,760,262,513,,910,122,10/22/2009,10/22/2014,75.22,F
991,472,250,944,,10,85,09-03-2005,09-03-2007,91.58,B
992,779,991,178,,950,340,11/15/2008,11/15/2011,98.24,A
993,100,501,152,,974,139,03-09-2008,03-09-2012,82.2,C
994,402,753,593,,833,746,12-03-2008,12-03-2013,81.09,C+
995,577,525,208,,512,652,12/25/2007,12/25/2012,53.36,C+
996,678,25,,Other Institute Name,634,287,7/23/2010,7/23/2014,66.45,C+
997,480,332,977,,940,157,09-01-2016,09-01-2019,81.31,D
998,537,793,466,,365,62,02-03-2018,02-03-2022,93.63,C+
999,225,56,,Other Institute Name,91,444,8/31/2015,8/31/2019,54.13,A+
1000,747,360,262,,281,288,05-05-2006,05-05-2009,95.5,A
