GTS_USER_JOB_RECOMMENDATION_ID,GTS_USER_ID,GTS_USER_RECOMMENDED_JOBS
1,981,"Web Developer, Sales Manager"
2,983,"Product Manager, UI/UX Designer"
3,680,"Product Manager, Sales Manager"
4,41,"Web Developer, Machine Learning Engineer"
5,777,"Data Analyst, UI/UX Designer"
6,654,"Data Analyst, Machine Learning Engineer"
7,52,"Web Developer, Sales Manager"
8,293,"Product Manager, Machine Learning Engineer"
9,641,"Web Developer, UI/UX Designer"
10,201,"Web Developer, UI/UX Designer"
11,362,"Data Analyst, Machine Learning Engineer"
12,46,"Data Analyst, Sales Manager"
13,866,"Product Manager, Machine Learning Engineer"
14,236,"Product Manager, Machine Learning Engineer"
15,182,"Data Analyst, Machine Learning Engineer"
16,364,"Product Manager, UI/UX Designer"
17,81,"Web Developer, UI/UX Designer"
18,594,"Data Analyst, Sales Manager"
19,776,"Product Manager, Machine Learning Engineer"
20,487,"Data Analyst, UI/UX Designer"
21,198,"Web Developer, Machine Learning Engineer"
22,582,"Product Manager, UI/UX Designer"
23,746,"Web Developer, Sales Manager"
24,880,"Data Analyst, Machine Learning Engineer"
25,652,"Product Manager, Machine Learning Engineer"
26,869,"Web Developer, Sales Manager"
27,312,"Product Manager, Sales Manager"
28,192,"Data Analyst, Machine Learning Engineer"
29,354,"Product Manager, Sales Manager"
30,723,"Web Developer, UI/UX Designer"
31,148,"Data Analyst, Machine Learning Engineer"
32,856,"Data Analyst, Machine Learning Engineer"
33,356,"Product Manager, Sales Manager"
34,457,"Product Manager, Machine Learning Engineer"
35,272,"Product Manager, Sales Manager"
36,493,"Data Analyst, Machine Learning Engineer"
37,210,"Data Analyst, UI/UX Designer"
38,146,"Data Analyst, Sales Manager"
39,808,"Web Developer, Sales Manager"
40,511,"Product Manager, Machine Learning Engineer"
41,306,"Data Analyst, Machine Learning Engineer"
42,361,"Product Manager, Machine Learning Engineer"
43,694,"Data Analyst, UI/UX Designer"
44,912,"Web Developer, Machine Learning Engineer"
45,385,"Product Manager, UI/UX Designer"
46,721,"Product Manager, Machine Learning Engineer"
47,321,"Web Developer, Sales Manager"
48,428,"Data Analyst, Machine Learning Engineer"
49,398,"Product Manager, Sales Manager"
50,247,"Data Analyst, Machine Learning Engineer"
51,789,"Data Analyst, Sales Manager"
52,448,"Product Manager, Machine Learning Engineer"
53,388,"Data Analyst, Machine Learning Engineer"
54,483,"Data Analyst, UI/UX Designer"
55,687,"Product Manager, Sales Manager"
56,131,"Data Analyst, Sales Manager"
57,316,"Product Manager, Machine Learning Engineer"
58,85,"Product Manager, Machine Learning Engineer"
59,241,"Data Analyst, UI/UX Designer"
60,900,"Data Analyst, UI/UX Designer"
61,14,"Product Manager, Sales Manager"
62,966,"Data Analyst, UI/UX Designer"
63,993,"Product Manager, UI/UX Designer"
64,819,"Product Manager, Machine Learning Engineer"
65,87,"Data Analyst, Machine Learning Engineer"
66,502,"Web Developer, Machine Learning Engineer"
67,499,"Web Developer, UI/UX Designer"
68,517,"Web Developer, Sales Manager"
69,764,"Web Developer, Machine Learning Engineer"
70,226,"Product Manager, Sales Manager"
71,470,"Data Analyst, UI/UX Designer"
72,940,"Product Manager, Sales Manager"
73,447,"Data Analyst, UI/UX Designer"
74,262,"Product Manager, Machine Learning Engineer"
75,287,"Web Developer, UI/UX Designer"
76,913,"Product Manager, Sales Manager"
77,436,"Data Analyst, Sales Manager"
78,466,"Product Manager, UI/UX Designer"
79,12,"Web Developer, Machine Learning Engineer"
80,511,"Web Developer, Machine Learning Engineer"
81,12,"Data Analyst, Machine Learning Engineer"
82,636,"Web Developer, UI/UX Designer"
83,683,"Web Developer, Sales Manager"
84,275,"Web Developer, Sales Manager"
85,476,"Product Manager, UI/UX Designer"
86,843,"Product Manager, UI/UX Designer"
87,568,"Data Analyst, Machine Learning Engineer"
88,489,"Data Analyst, Sales Manager"
89,872,"Product Manager, Sales Manager"
90,979,"Product Manager, Machine Learning Engineer"
91,633,"Data Analyst, Sales Manager"
92,736,"Web Developer, Sales Manager"
93,42,"Product Manager, Sales Manager"
94,930,"Data Analyst, UI/UX Designer"
95,650,"Web Developer, UI/UX Designer"
96,267,"Data Analyst, Machine Learning Engineer"
97,11,"Web Developer, Machine Learning Engineer"
98,630,"Web Developer, Sales Manager"
99,849,"Data Analyst, Machine Learning Engineer"
100,233,"Web Developer, Machine Learning Engineer"
101,224,"Data Analyst, Sales Manager"
102,648,"Product Manager, Sales Manager"
103,908,"Web Developer, UI/UX Designer"
104,709,"Data Analyst, UI/UX Designer"
105,145,"Data Analyst, Machine Learning Engineer"
106,321,"Product Manager, Machine Learning Engineer"
107,737,"Product Manager, Machine Learning Engineer"
108,754,"Product Manager, Machine Learning Engineer"
109,456,"Data Analyst, UI/UX Designer"
110,367,"Data Analyst, UI/UX Designer"
111,895,"Data Analyst, Sales Manager"
112,67,"Data Analyst, UI/UX Designer"
113,593,"Web Developer, Machine Learning Engineer"
114,201,"Data Analyst, UI/UX Designer"
115,439,"Product Manager, Machine Learning Engineer"
116,81,"Product Manager, UI/UX Designer"
117,998,"Web Developer, Machine Learning Engineer"
118,677,"Data Analyst, Machine Learning Engineer"
119,45,"Data Analyst, Machine Learning Engineer"
120,679,"Data Analyst, Sales Manager"
121,598,"Product Manager, UI/UX Designer"
122,809,"Data Analyst, Sales Manager"
123,184,"Web Developer, Machine Learning Engineer"
124,268,"Data Analyst, Sales Manager"
125,770,"Product Manager, Machine Learning Engineer"
126,443,"Product Manager, UI/UX Designer"
127,970,"Web Developer, Machine Learning Engineer"
128,703,"Product Manager, UI/UX Designer"
129,942,"Web Developer, Machine Learning Engineer"
130,278,"Web Developer, UI/UX Designer"
131,96,"Web Developer, Sales Manager"
132,371,"Product Manager, Sales Manager"
133,889,"Product Manager, Machine Learning Engineer"
134,423,"Data Analyst, UI/UX Designer"
135,489,"Data Analyst, UI/UX Designer"
136,319,"Product Manager, Machine Learning Engineer"
137,590,"Web Developer, Sales Manager"
138,416,"Product Manager, UI/UX Designer"
139,957,"Web Developer, Machine Learning Engineer"
140,276,"Data Analyst, Machine Learning Engineer"
141,946,"Data Analyst, Machine Learning Engineer"
142,235,"Web Developer, Sales Manager"
143,688,"Data Analyst, Sales Manager"
144,877,"Product Manager, Machine Learning Engineer"
145,989,"Web Developer, Machine Learning Engineer"
146,71,"Product Manager, Sales Manager"
147,146,"Product Manager, Sales Manager"
148,428,"Web Developer, Machine Learning Engineer"
149,735,"Web Developer, UI/UX Designer"
150,960,"Data Analyst, Sales Manager"
151,142,"Web Developer, Machine Learning Engineer"
152,502,"Product Manager, UI/UX Designer"
153,104,"Data Analyst, Machine Learning Engineer"
154,911,"Product Manager, Machine Learning Engineer"
155,159,"Web Developer, UI/UX Designer"
156,517,"Product Manager, Sales Manager"
157,339,"Web Developer, Sales Manager"
158,743,"Web Developer, UI/UX Designer"
159,795,"Web Developer, UI/UX Designer"
160,190,"Product Manager, UI/UX Designer"
161,79,"Product Manager, Sales Manager"
162,130,"Data Analyst, Machine Learning Engineer"
163,467,"Web Developer, UI/UX Designer"
164,708,"Web Developer, Machine Learning Engineer"
165,611,"Data Analyst, Machine Learning Engineer"
166,896,"Web Developer, Machine Learning Engineer"
167,797,"Web Developer, UI/UX Designer"
168,966,"Product Manager, Machine Learning Engineer"
169,839,"Web Developer, UI/UX Designer"
170,37,"Product Manager, Machine Learning Engineer"
171,689,"Web Developer, Sales Manager"
172,461,"Product Manager, Machine Learning Engineer"
173,30,"Web Developer, Machine Learning Engineer"
174,338,"Web Developer, UI/UX Designer"
175,312,"Product Manager, Sales Manager"
176,126,"Web Developer, Sales Manager"
177,125,"Product Manager, UI/UX Designer"
178,161,"Data Analyst, UI/UX Designer"
179,746,"Product Manager, Machine Learning Engineer"
180,347,"Data Analyst, Sales Manager"
181,913,"Data Analyst, UI/UX Designer"
182,742,"Web Developer, Machine Learning Engineer"
183,378,"Product Manager, UI/UX Designer"
184,481,"Data Analyst, UI/UX Designer"
185,949,"Web Developer, Machine Learning Engineer"
186,192,"Web Developer, Sales Manager"
187,741,"Web Developer, Sales Manager"
188,736,"Data Analyst, Machine Learning Engineer"
189,944,"Web Developer, UI/UX Designer"
190,28,"Product Manager, Sales Manager"
191,970,"Web Developer, UI/UX Designer"
192,366,"Product Manager, Sales Manager"
193,772,"Product Manager, Sales Manager"
194,672,"Data Analyst, Machine Learning Engineer"
195,260,"Data Analyst, Sales Manager"
196,351,"Web Developer, Sales Manager"
197,154,"Data Analyst, UI/UX Designer"
198,280,"Web Developer, Sales Manager"
199,888,"Product Manager, UI/UX Designer"
200,491,"Web Developer, Machine Learning Engineer"
201,306,"Data Analyst, UI/UX Designer"
202,496,"Data Analyst, Machine Learning Engineer"
203,965,"Data Analyst, Sales Manager"
204,986,"Web Developer, Machine Learning Engineer"
205,88,"Data Analyst, UI/UX Designer"
206,551,"Product Manager, Sales Manager"
207,362,"Web Developer, Machine Learning Engineer"
208,544,"Data Analyst, Sales Manager"
209,620,"Web Developer, Sales Manager"
210,856,"Product Manager, Sales Manager"
211,10,"Product Manager, Machine Learning Engineer"
212,537,"Web Developer, Sales Manager"
213,541,"Web Developer, Sales Manager"
214,167,"Data Analyst, UI/UX Designer"
215,493,"Data Analyst, UI/UX Designer"
216,345,"Product Manager, Sales Manager"
217,633,"Web Developer, UI/UX Designer"
218,562,"Web Developer, Sales Manager"
219,88,"Product Manager, Sales Manager"
220,63,"Web Developer, Machine Learning Engineer"
221,16,"Data Analyst, Machine Learning Engineer"
222,652,"Product Manager, Machine Learning Engineer"
223,440,"Product Manager, Machine Learning Engineer"
224,985,"Data Analyst, Machine Learning Engineer"
225,72,"Web Developer, Machine Learning Engineer"
226,805,"Data Analyst, Machine Learning Engineer"
227,984,"Product Manager, Machine Learning Engineer"
228,568,"Web Developer, UI/UX Designer"
229,329,"Data Analyst, UI/UX Designer"
230,681,"Product Manager, Machine Learning Engineer"
231,661,"Web Developer, Sales Manager"
232,214,"Data Analyst, UI/UX Designer"
233,600,"Web Developer, Sales Manager"
234,642,"Data Analyst, UI/UX Designer"
235,272,"Product Manager, Sales Manager"
236,944,"Product Manager, Sales Manager"
237,282,"Product Manager, Machine Learning Engineer"
238,482,"Web Developer, Sales Manager"
239,387,"Web Developer, UI/UX Designer"
240,503,"Data Analyst, UI/UX Designer"
241,887,"Web Developer, Machine Learning Engineer"
242,814,"Web Developer, Sales Manager"
243,806,"Data Analyst, Machine Learning Engineer"
244,872,"Data Analyst, Machine Learning Engineer"
245,245,"Data Analyst, Machine Learning Engineer"
246,851,"Product Manager, Sales Manager"
247,511,"Web Developer, Machine Learning Engineer"
248,64,"Web Developer, Machine Learning Engineer"
249,294,"Product Manager, Machine Learning Engineer"
250,578,"Web Developer, Machine Learning Engineer"
251,467,"Product Manager, Machine Learning Engineer"
252,997,"Web Developer, Machine Learning Engineer"
253,123,"Product Manager, Sales Manager"
254,554,"Data Analyst, UI/UX Designer"
255,626,"Product Manager, Sales Manager"
256,906,"Web Developer, Sales Manager"
257,311,"Product Manager, UI/UX Designer"
258,820,"Web Developer, Sales Manager"
259,63,"Data Analyst, Machine Learning Engineer"
260,960,"Web Developer, UI/UX Designer"
261,224,"Web Developer, Sales Manager"
262,783,"Web Developer, UI/UX Designer"
263,223,"Web Developer, Sales Manager"
264,996,"Product Manager, UI/UX Designer"
265,856,"Data Analyst, UI/UX Designer"
266,92,"Web Developer, Machine Learning Engineer"
267,746,"Web Developer, Machine Learning Engineer"
268,567,"Product Manager, Machine Learning Engineer"
269,324,"Data Analyst, Machine Learning Engineer"
270,761,"Product Manager, Machine Learning Engineer"
271,927,"Data Analyst, UI/UX Designer"
272,73,"Data Analyst, Sales Manager"
273,400,"Product Manager, Sales Manager"
274,625,"Product Manager, Sales Manager"
275,611,"Product Manager, Sales Manager"
276,434,"Product Manager, Machine Learning Engineer"
277,829,"Web Developer, UI/UX Designer"
278,853,"Product Manager, Sales Manager"
279,46,"Data Analyst, Sales Manager"
280,467,"Product Manager, Machine Learning Engineer"
281,834,"Product Manager, UI/UX Designer"
282,134,"Web Developer, Sales Manager"
283,809,"Data Analyst, Machine Learning Engineer"
284,363,"Web Developer, Machine Learning Engineer"
285,673,"Product Manager, UI/UX Designer"
286,758,"Web Developer, UI/UX Designer"
287,288,"Web Developer, UI/UX Designer"
288,1,"Product Manager, Machine Learning Engineer"
289,323,"Product Manager, UI/UX Designer"
290,444,"Web Developer, Sales Manager"
291,122,"Product Manager, Sales Manager"
292,492,"Product Manager, Machine Learning Engineer"
293,442,"Data Analyst, Machine Learning Engineer"
294,648,"Data Analyst, UI/UX Designer"
295,163,"Web Developer, Machine Learning Engineer"
296,353,"Web Developer, Machine Learning Engineer"
297,447,"Web Developer, Machine Learning Engineer"
298,26,"Product Manager, Machine Learning Engineer"
299,344,"Data Analyst, UI/UX Designer"
300,218,"Product Manager, UI/UX Designer"
301,348,"Product Manager, Sales Manager"
302,548,"Web Developer, UI/UX Designer"
303,430,"Product Manager, Machine Learning Engineer"
304,607,"Web Developer, UI/UX Designer"
305,420,"Web Developer, Machine Learning Engineer"
306,454,"Web Developer, Sales Manager"
307,420,"Web Developer, Machine Learning Engineer"
308,746,"Web Developer, Sales Manager"
309,735,"Product Manager, Sales Manager"
310,851,"Web Developer, UI/UX Designer"
311,361,"Product Manager, UI/UX Designer"
312,38,"Data Analyst, Machine Learning Engineer"
313,211,"Data Analyst, UI/UX Designer"
314,907,"Web Developer, UI/UX Designer"
315,370,"Data Analyst, UI/UX Designer"
316,566,"Product Manager, Machine Learning Engineer"
317,186,"Data Analyst, UI/UX Designer"
318,372,"Product Manager, UI/UX Designer"
319,974,"Data Analyst, UI/UX Designer"
320,219,"Data Analyst, Sales Manager"
321,53,"Data Analyst, Sales Manager"
322,45,"Web Developer, Machine Learning Engineer"
323,858,"Web Developer, Sales Manager"
324,981,"Product Manager, Machine Learning Engineer"
325,326,"Product Manager, Sales Manager"
326,247,"Data Analyst, Sales Manager"
327,576,"Web Developer, Machine Learning Engineer"
328,969,"Data Analyst, Sales Manager"
329,628,"Web Developer, UI/UX Designer"
330,129,"Product Manager, Machine Learning Engineer"
331,651,"Web Developer, UI/UX Designer"
332,431,"Data Analyst, UI/UX Designer"
333,6,"Web Developer, UI/UX Designer"
334,753,"Data Analyst, Machine Learning Engineer"
335,181,"Web Developer, Machine Learning Engineer"
336,762,"Product Manager, UI/UX Designer"
337,599,"Data Analyst, Sales Manager"
338,449,"Product Manager, Sales Manager"
339,659,"Web Developer, UI/UX Designer"
340,930,"Web Developer, Sales Manager"
341,799,"Web Developer, UI/UX Designer"
342,986,"Data Analyst, UI/UX Designer"
343,729,"Web Developer, UI/UX Designer"
344,91,"Web Developer, UI/UX Designer"
345,308,"Web Developer, Machine Learning Engineer"
346,915,"Product Manager, UI/UX Designer"
347,220,"Data Analyst, Machine Learning Engineer"
348,628,"Product Manager, Machine Learning Engineer"
349,6,"Data Analyst, UI/UX Designer"
350,926,"Web Developer, Machine Learning Engineer"
351,851,"Product Manager, Machine Learning Engineer"
352,720,"Web Developer, UI/UX Designer"
353,924,"Product Manager, UI/UX Designer"
354,164,"Web Developer, Machine Learning Engineer"
355,955,"Web Developer, Machine Learning Engineer"
356,838,"Data Analyst, UI/UX Designer"
357,961,"Product Manager, Machine Learning Engineer"
358,781,"Data Analyst, Machine Learning Engineer"
359,332,"Data Analyst, Machine Learning Engineer"
360,94,"Web Developer, UI/UX Designer"
361,573,"Data Analyst, Machine Learning Engineer"
362,449,"Data Analyst, UI/UX Designer"
363,270,"Data Analyst, UI/UX Designer"
364,205,"Product Manager, Sales Manager"
365,462,"Product Manager, Machine Learning Engineer"
366,58,"Data Analyst, Machine Learning Engineer"
367,518,"Product Manager, Machine Learning Engineer"
368,241,"Data Analyst, Machine Learning Engineer"
369,224,"Data Analyst, Sales Manager"
370,256,"Product Manager, Sales Manager"
371,701,"Web Developer, UI/UX Designer"
372,194,"Data Analyst, Machine Learning Engineer"
373,175,"Product Manager, Sales Manager"
374,314,"Data Analyst, Machine Learning Engineer"
375,614,"Data Analyst, Sales Manager"
376,65,"Product Manager, Machine Learning Engineer"
377,114,"Web Developer, Sales Manager"
378,420,"Product Manager, Sales Manager"
379,911,"Product Manager, Machine Learning Engineer"
380,680,"Data Analyst, UI/UX Designer"
381,659,"Data Analyst, UI/UX Designer"
382,855,"Web Developer, UI/UX Designer"
383,54,"Data Analyst, Sales Manager"
384,153,"Product Manager, Sales Manager"
385,911,"Data Analyst, UI/UX Designer"
386,714,"Web Developer, Sales Manager"
387,440,"Web Developer, Sales Manager"
388,30,"Web Developer, Sales Manager"
389,170,"Data Analyst, Sales Manager"
390,875,"Data Analyst, Machine Learning Engineer"
391,664,"Product Manager, UI/UX Designer"
392,771,"Data Analyst, Machine Learning Engineer"
393,717,"Web Developer, Machine Learning Engineer"
394,552,"Web Developer, UI/UX Designer"
395,991,"Product Manager, UI/UX Designer"
396,340,"Product Manager, UI/UX Designer"
397,845,"Data Analyst, Machine Learning Engineer"
398,319,"Product Manager, UI/UX Designer"
399,120,"Web Developer, Sales Manager"
400,494,"Data Analyst, Sales Manager"
401,317,"Data Analyst, Sales Manager"
402,171,"Data Analyst, UI/UX Designer"
403,347,"Web Developer, Machine Learning Engineer"
404,237,"Web Developer, UI/UX Designer"
405,877,"Web Developer, UI/UX Designer"
406,682,"Web Developer, UI/UX Designer"
407,986,"Product Manager, Sales Manager"
408,298,"Data Analyst, Machine Learning Engineer"
409,143,"Product Manager, Sales Manager"
410,872,"Product Manager, Machine Learning Engineer"
411,219,"Web Developer, UI/UX Designer"
412,144,"Product Manager, Machine Learning Engineer"
413,156,"Web Developer, UI/UX Designer"
414,78,"Product Manager, Sales Manager"
415,575,"Web Developer, Machine Learning Engineer"
416,127,"Web Developer, Machine Learning Engineer"
417,578,"Web Developer, Machine Learning Engineer"
418,159,"Web Developer, UI/UX Designer"
419,820,"Web Developer, Sales Manager"
420,596,"Product Manager, Machine Learning Engineer"
421,796,"Product Manager, UI/UX Designer"
422,96,"Data Analyst, UI/UX Designer"
423,140,"Web Developer, Machine Learning Engineer"
424,207,"Data Analyst, Machine Learning Engineer"
425,271,"Data Analyst, Sales Manager"
426,304,"Data Analyst, Sales Manager"
427,897,"Product Manager, Sales Manager"
428,398,"Data Analyst, Machine Learning Engineer"
429,228,"Web Developer, Machine Learning Engineer"
430,365,"Web Developer, Sales Manager"
431,682,"Web Developer, UI/UX Designer"
432,28,"Data Analyst, UI/UX Designer"
433,429,"Web Developer, UI/UX Designer"
434,741,"Data Analyst, Sales Manager"
435,985,"Web Developer, Machine Learning Engineer"
436,599,"Web Developer, Sales Manager"
437,15,"Data Analyst, UI/UX Designer"
438,14,"Data Analyst, Machine Learning Engineer"
439,30,"Web Developer, UI/UX Designer"
440,885,"Data Analyst, UI/UX Designer"
441,637,"Web Developer, Machine Learning Engineer"
442,528,"Web Developer, Sales Manager"
443,599,"Product Manager, Machine Learning Engineer"
444,57,"Data Analyst, Machine Learning Engineer"
445,131,"Web Developer, Machine Learning Engineer"
446,966,"Data Analyst, UI/UX Designer"
447,220,"Data Analyst, UI/UX Designer"
448,263,"Data Analyst, Machine Learning Engineer"
449,612,"Product Manager, UI/UX Designer"
450,425,"Product Manager, Sales Manager"
451,920,"Web Developer, Sales Manager"
452,600,"Web Developer, Sales Manager"
453,152,"Product Manager, UI/UX Designer"
454,987,"Data Analyst, Sales Manager"
455,218,"Data Analyst, Machine Learning Engineer"
456,390,"Product Manager, Machine Learning Engineer"
457,652,"Product Manager, Machine Learning Engineer"
458,478,"Data Analyst, Sales Manager"
459,325,"Product Manager, Machine Learning Engineer"
460,229,"Data Analyst, Sales Manager"
461,468,"Data Analyst, Machine Learning Engineer"
462,362,"Product Manager, Machine Learning Engineer"
463,190,"Web Developer, Sales Manager"
464,869,"Product Manager, Sales Manager"
465,906,"Product Manager, Machine Learning Engineer"
466,152,"Data Analyst, Sales Manager"
467,150,"Web Developer, Sales Manager"
468,798,"Data Analyst, Machine Learning Engineer"
469,865,"Data Analyst, UI/UX Designer"
470,573,"Web Developer, UI/UX Designer"
471,18,"Data Analyst, Sales Manager"
472,896,"Data Analyst, Machine Learning Engineer"
473,89,"Data Analyst, Sales Manager"
474,805,"Web Developer, Sales Manager"
475,273,"Product Manager, UI/UX Designer"
476,322,"Product Manager, Machine Learning Engineer"
477,200,"Data Analyst, Machine Learning Engineer"
478,244,"Product Manager, Sales Manager"
479,659,"Data Analyst, Machine Learning Engineer"
480,766,"Product Manager, UI/UX Designer"
481,956,"Data Analyst, Sales Manager"
482,971,"Data Analyst, UI/UX Designer"
483,774,"Product Manager, Sales Manager"
484,287,"Data Analyst, Sales Manager"
485,289,"Product Manager, Sales Manager"
486,35,"Data Analyst, Machine Learning Engineer"
487,717,"Product Manager, UI/UX Designer"
488,406,"Data Analyst, Machine Learning Engineer"
489,349,"Data Analyst, Sales Manager"
490,270,"Data Analyst, Machine Learning Engineer"
491,200,"Product Manager, Machine Learning Engineer"
492,911,"Product Manager, Sales Manager"
493,996,"Web Developer, Machine Learning Engineer"
494,776,"Product Manager, Machine Learning Engineer"
495,938,"Data Analyst, Sales Manager"
496,655,"Data Analyst, Sales Manager"
497,100,"Web Developer, Sales Manager"
498,808,"Web Developer, UI/UX Designer"
