GTS_USER_SKILL_ID,GTS_USER_ID  ,GTS_SKILL_ID,GTS_SKILL_SELF_RATINGS,GTS_SKILL_CHAKURI_RATINGS,GTS_SKILL_EXTERNAL_RATINGS,GTS_SKILL_IS_PRIMARY ,GTS_SKILL_EXPERIENCE_MONTHS
1,573,518,3,3,4,FALSE,2
2,734,588,5,5,3,FALSE,20
3,448,364,2,2,3,FALSE,30
4,420,609,1,1,4,FALSE,65
5,589,70,4,5,1,FALSE,63
6,640,973,2,5,4,TRUE,113
7,195,879,1,4,3,FALSE,64
8,728,447,4,1,3,TRUE,39
9,793,940,2,1,1,TRUE,54
10,7,167,5,4,1,FALSE,37
11,179,829,5,5,2,TRUE,22
12,967,139,3,3,5,TRUE,23
13,939,340,5,3,1,TRUE,117
14,219,884,1,1,4,FALSE,119
15,66,387,2,3,2,TRUE,113
16,330,747,4,4,2,TRUE,62
17,623,598,1,5,5,TRUE,97
18,230,82,3,1,2,FALSE,109
19,596,864,2,5,3,TRUE,25
20,758,566,5,5,3,TRUE,34
21,877,422,2,3,4,FALSE,6
22,944,812,2,1,4,TRUE,58
23,321,612,2,2,2,FALSE,0
24,171,869,2,5,3,FALSE,54
25,905,163,2,5,2,FALSE,119
26,177,365,1,2,5,FALSE,87
27,804,263,5,1,2,FALSE,74
28,560,866,5,1,4,TRUE,88
29,15,353,5,5,1,FALSE,106
30,752,76,1,1,5,FALSE,57
31,358,961,2,3,5,FALSE,74
32,481,292,4,4,1,FALSE,17
33,853,109,1,4,2,FALSE,106
34,754,689,2,5,5,FALSE,7
35,218,40,3,4,4,FALSE,79
36,193,62,2,2,5,FALSE,106
37,798,834,2,3,1,FALSE,81
38,779,669,1,5,2,FALSE,7
39,406,58,1,4,2,FALSE,13
40,947,812,2,5,5,TRUE,19
41,62,956,3,2,4,TRUE,83
42,61,859,4,2,2,TRUE,68
43,778,466,1,5,1,FALSE,9
44,909,878,3,4,3,FALSE,0
45,82,119,1,4,5,FALSE,30
46,215,853,4,1,1,FALSE,111
47,370,163,4,4,4,TRUE,96
48,504,56,3,5,5,FALSE,35
49,504,828,3,3,3,TRUE,84
50,786,809,1,3,4,FALSE,47
51,654,60,5,5,5,FALSE,118
52,474,603,4,2,5,FALSE,17
53,427,119,4,2,1,TRUE,49
54,42,524,4,5,4,FALSE,50
55,967,939,4,1,2,TRUE,46
56,784,221,4,3,3,TRUE,65
57,752,422,4,3,3,FALSE,38
58,663,668,2,5,1,TRUE,15
59,57,114,1,5,5,TRUE,48
60,629,735,5,1,4,TRUE,58
61,126,422,3,4,3,TRUE,62
62,709,197,5,3,1,TRUE,15
63,93,165,5,1,5,FALSE,43
64,950,116,2,2,4,TRUE,29
65,630,452,4,2,1,FALSE,63
66,867,336,1,1,1,TRUE,79
67,788,894,5,3,3,FALSE,37
68,605,141,2,2,1,TRUE,58
69,91,167,4,2,2,FALSE,55
70,409,101,5,1,3,TRUE,110
71,106,553,2,5,5,TRUE,106
72,477,351,3,3,5,FALSE,73
73,902,106,1,5,5,FALSE,68
74,125,81,3,2,2,TRUE,112
75,831,700,5,1,4,TRUE,9
76,427,499,1,4,4,TRUE,37
77,263,742,4,1,1,FALSE,9
78,264,70,1,4,3,TRUE,47
79,14,111,5,4,4,FALSE,50
80,382,357,3,5,2,FALSE,118
81,457,230,5,4,4,FALSE,63
82,828,882,5,5,4,TRUE,112
83,517,568,2,2,3,FALSE,106
84,994,902,5,3,1,TRUE,11
85,761,882,5,4,1,TRUE,105
86,65,536,5,3,5,TRUE,111
87,459,903,2,5,4,FALSE,94
88,521,60,3,1,1,TRUE,112
89,813,378,5,3,5,TRUE,17
90,12,381,3,3,2,FALSE,118
91,412,766,4,5,3,TRUE,76
92,861,515,3,3,4,TRUE,104
93,942,145,3,1,1,FALSE,69
94,210,502,2,3,2,TRUE,88
95,248,85,1,1,2,TRUE,99
96,474,34,2,4,3,TRUE,113
97,889,597,3,1,5,TRUE,54
98,799,271,4,5,1,FALSE,60
99,813,88,2,4,4,TRUE,46
100,795,868,5,3,2,FALSE,109
101,876,429,1,5,2,TRUE,90
102,263,522,1,2,4,TRUE,71
103,554,519,5,2,4,FALSE,113
104,480,840,3,2,1,FALSE,83
105,757,695,4,5,2,TRUE,52
106,46,351,5,5,3,TRUE,112
107,586,327,2,5,3,TRUE,65
108,484,147,4,3,5,TRUE,33
109,300,34,1,5,3,TRUE,51
110,609,747,4,3,2,TRUE,13
111,270,963,1,4,3,TRUE,105
112,99,153,3,1,4,TRUE,85
113,650,659,2,1,4,TRUE,115
114,794,950,2,4,2,TRUE,87
115,290,959,4,1,3,FALSE,77
116,215,120,4,3,5,TRUE,63
117,175,826,5,2,4,TRUE,17
118,500,489,3,1,2,FALSE,66
119,265,649,4,2,3,FALSE,32
120,895,205,4,1,2,TRUE,13
121,292,447,5,3,3,TRUE,11
122,82,323,4,4,1,TRUE,46
123,119,107,5,4,1,FALSE,103
124,670,603,2,1,2,TRUE,56
125,517,413,2,1,1,FALSE,100
126,676,491,4,4,2,FALSE,0
127,352,26,3,2,1,TRUE,44
128,632,605,3,4,5,TRUE,93
129,83,856,1,3,1,TRUE,95
130,23,23,5,5,4,TRUE,55
131,463,838,3,2,3,FALSE,115
132,352,664,5,1,5,TRUE,58
133,112,356,5,4,1,TRUE,89
134,917,485,1,5,1,TRUE,93
135,260,286,3,1,3,TRUE,69
136,472,472,4,4,4,FALSE,4
137,470,960,1,2,1,FALSE,53
138,301,966,5,5,4,FALSE,98
139,404,402,5,4,2,FALSE,79
140,20,32,1,1,2,FALSE,8
141,846,191,1,4,4,FALSE,69
142,868,642,5,1,2,TRUE,63
143,76,521,2,4,2,FALSE,9
144,760,744,3,3,1,TRUE,32
145,279,239,5,1,5,TRUE,49
146,101,173,5,1,3,FALSE,66
147,616,738,4,5,2,TRUE,62
148,827,865,2,2,3,TRUE,35
149,40,111,1,3,3,FALSE,29
150,235,231,5,1,1,FALSE,7
151,127,718,3,3,2,FALSE,28
152,745,294,4,3,4,FALSE,87
153,170,673,4,2,3,FALSE,8
154,45,351,5,1,5,TRUE,109
155,178,516,1,4,4,FALSE,29
156,122,531,5,5,1,FALSE,96
157,544,462,1,4,1,TRUE,14
158,450,470,2,1,3,FALSE,88
159,516,524,2,4,3,FALSE,109
160,368,125,2,4,3,TRUE,50
161,685,324,3,1,1,TRUE,22
162,881,327,4,4,1,TRUE,115
163,383,223,3,3,3,TRUE,116
164,542,893,4,3,2,FALSE,90
165,714,242,1,4,1,TRUE,41
166,53,787,5,5,1,FALSE,57
167,41,648,1,3,4,FALSE,8
168,846,488,4,4,3,FALSE,46
169,751,417,5,1,4,FALSE,47
170,495,71,5,4,2,TRUE,17
171,198,331,4,3,5,TRUE,7
172,322,503,1,1,4,TRUE,1
173,405,683,2,2,4,TRUE,45
174,960,413,5,1,5,FALSE,56
175,93,224,5,1,1,FALSE,32
176,633,792,1,1,4,FALSE,71
177,802,768,5,5,4,TRUE,39
178,93,71,1,5,5,TRUE,110
179,313,446,4,5,1,FALSE,57
180,331,577,2,4,3,FALSE,57
181,651,198,1,1,2,TRUE,30
182,99,85,4,2,3,FALSE,44
183,774,69,4,1,3,TRUE,110
184,608,528,1,4,1,TRUE,68
185,945,975,1,3,1,FALSE,36
186,555,315,3,2,1,TRUE,25
187,482,699,4,3,5,TRUE,31
188,230,86,1,3,4,TRUE,87
189,212,220,5,2,1,TRUE,31
190,885,885,2,4,3,TRUE,60
191,768,306,5,5,3,FALSE,44
192,399,617,5,2,3,TRUE,42
193,525,968,3,5,1,TRUE,72
194,873,326,2,2,1,FALSE,78
195,414,346,2,1,5,TRUE,46
196,498,690,5,3,1,FALSE,80
197,505,438,2,3,5,TRUE,7
198,495,348,3,4,1,TRUE,22
199,159,720,3,2,1,FALSE,68
200,711,435,4,1,4,TRUE,34
201,613,196,2,3,2,TRUE,8
202,787,436,2,5,3,TRUE,32
203,784,529,3,4,5,FALSE,33
204,618,485,2,5,4,FALSE,8
205,213,940,2,3,2,FALSE,29
206,306,547,4,3,2,TRUE,17
207,318,488,1,2,5,TRUE,56
208,767,886,3,5,2,FALSE,47
209,288,593,4,3,5,FALSE,67
210,713,766,5,5,5,FALSE,80
211,838,622,1,2,4,TRUE,72
212,911,673,1,2,4,FALSE,61
213,488,125,4,1,1,FALSE,68
214,359,787,2,3,4,TRUE,78
215,730,63,3,3,1,FALSE,97
216,756,637,5,1,5,TRUE,12
217,141,281,4,3,3,TRUE,72
218,799,766,5,5,2,TRUE,21
219,647,330,2,4,2,FALSE,27
220,254,279,1,5,5,FALSE,98
221,20,24,2,3,3,TRUE,35
222,822,186,4,1,4,FALSE,117
223,299,367,4,3,4,FALSE,80
224,657,907,1,5,5,TRUE,88
225,816,115,1,3,5,FALSE,22
226,367,116,4,4,5,FALSE,99
227,756,208,5,3,1,FALSE,71
228,342,843,1,1,3,TRUE,36
229,932,287,1,1,2,TRUE,104
230,992,591,3,3,3,TRUE,113
231,71,122,1,4,4,FALSE,2
232,592,939,3,4,5,FALSE,43
233,514,383,4,4,2,TRUE,76
234,357,750,2,5,3,FALSE,103
235,236,407,2,4,1,FALSE,106
236,957,251,2,4,1,FALSE,54
237,135,317,1,2,5,FALSE,96
238,319,835,3,3,5,FALSE,48
239,95,120,1,3,2,TRUE,46
240,758,705,1,5,5,FALSE,30
241,507,55,1,1,5,FALSE,113
242,735,133,5,2,1,FALSE,16
243,634,23,2,5,2,FALSE,59
244,770,377,2,2,3,TRUE,116
245,643,347,2,4,4,TRUE,55
246,499,829,3,4,4,FALSE,22
247,848,935,3,3,4,TRUE,39
248,402,109,5,3,1,TRUE,86
249,646,969,3,2,1,TRUE,105
250,423,41,5,2,1,TRUE,95
251,896,521,5,4,3,FALSE,74
252,665,791,1,2,5,TRUE,40
253,603,307,1,4,3,FALSE,94
254,62,734,2,5,5,TRUE,6
255,883,779,5,3,2,FALSE,12
256,242,125,2,4,1,TRUE,6
257,325,189,2,3,1,TRUE,112
258,105,378,5,4,4,FALSE,6
259,923,404,1,5,2,TRUE,42
260,405,327,4,2,2,TRUE,87
261,504,816,3,2,2,TRUE,42
262,38,422,1,3,1,TRUE,54
263,519,283,1,5,1,TRUE,50
264,755,803,2,5,3,TRUE,52
265,997,392,3,3,1,FALSE,76
266,390,782,2,1,3,TRUE,57
267,419,112,4,5,1,FALSE,49
268,868,491,1,1,2,FALSE,114
269,255,823,2,1,2,TRUE,77
270,250,955,1,4,5,TRUE,74
271,79,327,1,3,5,TRUE,34
272,91,52,5,5,2,TRUE,27
273,510,108,4,3,4,TRUE,100
274,504,875,5,5,2,TRUE,15
275,809,705,4,1,2,TRUE,92
276,302,731,5,3,1,FALSE,72
277,226,448,3,5,5,FALSE,37
278,529,519,3,3,2,FALSE,62
279,300,150,3,5,5,FALSE,35
280,318,60,2,5,2,FALSE,38
281,986,17,3,5,3,FALSE,4
282,295,901,4,5,4,TRUE,89
283,343,767,1,5,2,TRUE,119
284,540,71,5,2,4,FALSE,9
285,197,864,5,3,5,FALSE,72
286,799,997,2,3,2,FALSE,118
287,16,84,3,1,4,TRUE,25
288,733,923,3,2,1,FALSE,55
289,512,154,1,5,3,FALSE,82
290,825,905,1,2,5,TRUE,119
291,450,365,5,1,1,FALSE,89
292,372,72,5,5,3,TRUE,19
293,484,208,5,5,4,FALSE,10
294,424,517,3,5,5,FALSE,9
295,398,649,1,1,5,FALSE,2
296,306,650,1,3,3,FALSE,95
297,778,807,5,5,5,TRUE,31
298,66,762,4,3,2,FALSE,10
299,550,993,5,1,4,FALSE,90
300,645,507,5,1,2,FALSE,3
301,351,764,2,4,3,TRUE,7
302,215,428,5,4,5,TRUE,45
303,952,260,2,1,5,FALSE,78
304,714,811,5,5,5,TRUE,37
305,434,784,3,5,3,TRUE,4
306,669,647,2,2,5,TRUE,81
307,875,934,1,5,1,TRUE,8
308,727,886,5,5,5,TRUE,84
309,433,493,3,1,1,TRUE,104
310,71,4,2,2,3,TRUE,53
311,940,121,5,3,1,TRUE,45
312,903,17,2,5,5,FALSE,106
313,350,325,1,4,3,FALSE,11
314,325,439,5,3,3,TRUE,2
315,704,398,2,1,5,FALSE,97
316,212,288,3,5,1,FALSE,13
317,813,443,4,1,5,TRUE,111
318,762,908,1,3,3,FALSE,37
319,451,911,3,3,4,FALSE,15
320,494,851,3,1,4,FALSE,18
321,582,340,1,4,3,FALSE,120
322,220,849,5,2,4,FALSE,116
323,571,725,3,2,3,TRUE,43
324,990,151,2,5,2,FALSE,50
325,178,683,5,4,3,TRUE,80
326,383,430,1,2,4,FALSE,60
327,599,16,2,3,2,FALSE,112
328,646,912,4,1,4,TRUE,38
329,224,227,3,5,4,TRUE,55
330,582,13,1,1,2,TRUE,38
331,2,460,3,4,1,TRUE,15
332,751,290,3,1,4,TRUE,35
333,142,278,4,1,2,TRUE,44
334,168,939,4,3,2,TRUE,40
335,720,512,1,4,5,TRUE,83
336,685,185,1,2,2,TRUE,82
337,465,393,4,5,2,FALSE,60
338,314,627,4,2,3,FALSE,48
339,732,671,4,4,5,FALSE,3
340,50,363,4,3,5,FALSE,59
341,585,272,1,5,5,FALSE,29
342,756,323,1,1,4,FALSE,77
343,541,415,5,2,5,TRUE,73
344,524,430,4,2,2,TRUE,95
345,151,222,3,1,4,FALSE,37
346,420,833,5,5,3,FALSE,57
347,718,252,2,2,4,FALSE,1
348,647,636,5,5,2,TRUE,46
349,116,167,1,3,4,TRUE,61
350,602,931,4,2,1,FALSE,13
351,561,111,3,3,5,TRUE,68
352,544,666,5,4,4,FALSE,32
353,312,97,4,4,5,TRUE,108
354,370,46,2,2,4,FALSE,114
355,773,149,4,1,2,TRUE,43
356,817,40,4,4,3,FALSE,42
357,887,607,3,1,1,FALSE,72
358,737,962,2,1,2,FALSE,110
359,98,817,3,3,5,FALSE,93
360,314,622,1,4,5,TRUE,90
361,892,480,5,3,3,TRUE,80
362,240,396,3,4,5,TRUE,32
363,603,37,3,4,5,TRUE,65
364,511,385,4,3,2,TRUE,84
365,360,484,5,5,3,TRUE,89
366,963,106,4,1,1,FALSE,8
367,934,33,1,3,1,TRUE,98
368,518,368,3,2,5,TRUE,34
369,524,258,1,5,5,TRUE,45
370,96,504,2,4,2,TRUE,92
371,76,566,2,2,3,FALSE,98
372,25,641,5,5,2,TRUE,43
373,912,436,3,5,1,TRUE,94
374,106,968,1,4,3,TRUE,86
375,584,834,5,5,1,FALSE,2
376,125,932,3,5,2,TRUE,42
377,207,975,1,3,1,FALSE,50
378,76,478,3,5,3,FALSE,116
379,787,408,4,3,4,FALSE,37
380,763,383,4,3,5,FALSE,37
381,86,53,2,3,3,TRUE,82
382,551,122,3,4,5,TRUE,36
383,343,959,5,1,3,FALSE,7
384,647,556,2,4,3,FALSE,53
385,684,19,1,3,3,TRUE,113
386,816,154,2,3,2,TRUE,69
387,556,16,2,5,4,TRUE,64
388,913,578,5,3,5,FALSE,56
389,840,236,4,3,1,TRUE,104
390,841,752,4,4,1,TRUE,12
391,111,503,2,5,1,TRUE,84
392,806,384,2,2,2,FALSE,1
393,163,960,1,3,1,TRUE,0
394,465,415,3,1,4,FALSE,114
395,937,200,3,1,5,TRUE,87
396,305,974,3,3,2,TRUE,93
397,661,776,2,5,1,FALSE,108
398,209,214,3,3,4,FALSE,79
399,730,199,3,2,4,FALSE,108
400,276,677,4,5,4,TRUE,72
401,446,823,5,3,1,FALSE,2
402,950,561,1,4,1,TRUE,45
403,711,819,2,5,5,TRUE,78
404,116,684,1,3,4,FALSE,82
405,955,336,1,4,5,TRUE,51
406,25,755,2,1,1,FALSE,33
407,203,486,4,3,3,FALSE,37
408,101,490,5,5,5,TRUE,42
409,167,132,3,2,4,TRUE,97
410,973,909,3,1,2,TRUE,34
411,199,626,3,4,2,TRUE,49
412,742,148,5,1,1,FALSE,69
413,761,428,2,2,5,FALSE,70
414,184,82,2,3,3,FALSE,115
415,73,827,4,4,5,TRUE,118
416,372,64,2,5,3,FALSE,17
417,40,405,2,5,3,TRUE,55
418,398,43,1,4,4,TRUE,1
419,912,214,5,2,5,FALSE,114
420,367,607,5,1,3,FALSE,85
421,951,992,3,4,3,FALSE,1
422,979,585,4,5,5,FALSE,113
423,134,552,4,2,2,FALSE,10
424,722,615,5,3,2,FALSE,52
425,359,77,1,3,2,FALSE,2
426,110,323,1,1,1,TRUE,93
427,727,646,3,3,2,FALSE,65
428,48,428,3,5,1,TRUE,3
429,943,825,3,4,3,TRUE,82
430,968,469,5,3,2,FALSE,50
431,238,198,2,3,4,FALSE,72
432,581,965,1,3,1,FALSE,120
433,960,58,3,4,2,TRUE,78
434,709,262,1,4,3,TRUE,104
435,351,962,2,1,3,TRUE,59
436,336,69,4,1,3,FALSE,13
437,769,170,4,5,1,FALSE,28
438,189,544,5,3,2,FALSE,17
439,556,767,4,5,5,TRUE,9
440,185,159,2,1,2,TRUE,89
441,540,121,2,4,2,TRUE,79
442,244,530,2,5,1,FALSE,10
443,63,341,3,1,3,TRUE,32
444,37,242,5,4,4,FALSE,57
445,174,682,3,4,2,TRUE,105
446,825,656,4,5,2,TRUE,101
447,579,963,4,4,1,FALSE,81
448,624,62,1,4,4,TRUE,115
449,269,715,2,5,5,FALSE,78
450,327,997,3,3,4,FALSE,66
451,762,319,5,3,5,TRUE,39
452,898,455,2,4,1,FALSE,115
453,223,211,1,4,4,TRUE,110
454,114,597,5,5,2,TRUE,4
455,78,397,2,3,2,TRUE,85
456,803,840,4,2,4,TRUE,19
457,374,458,3,3,1,TRUE,106
458,180,678,4,5,3,FALSE,99
459,931,873,3,2,1,TRUE,50
460,190,915,2,4,4,FALSE,101
461,587,880,3,4,4,TRUE,67
462,70,674,2,5,3,FALSE,23
463,560,374,2,3,5,TRUE,2
464,673,968,4,3,4,TRUE,108
465,338,368,2,5,1,FALSE,107
466,238,484,1,2,5,FALSE,39
467,784,332,5,2,3,TRUE,21
468,18,639,5,5,3,FALSE,66
469,830,333,4,3,4,FALSE,66
470,907,373,1,3,3,FALSE,6
471,478,994,5,2,5,TRUE,108
472,147,517,3,3,5,FALSE,40
473,94,474,5,2,1,TRUE,29
474,767,576,2,4,1,FALSE,115
475,134,108,2,2,1,TRUE,80
476,617,371,5,3,3,FALSE,24
477,567,220,4,2,2,TRUE,3
478,731,609,1,4,4,FALSE,106
479,653,587,1,2,3,TRUE,47
480,587,225,5,3,4,FALSE,74
481,949,283,3,2,5,TRUE,2
482,849,699,3,4,5,FALSE,34
483,904,393,2,4,4,FALSE,4
484,866,254,2,3,2,FALSE,4
485,251,894,2,5,1,TRUE,62
486,408,271,3,5,2,TRUE,72
487,808,125,5,4,1,TRUE,8
488,480,584,4,3,1,FALSE,84
489,84,733,5,2,3,FALSE,95
490,515,403,1,3,5,TRUE,49
491,489,279,5,2,3,TRUE,64
492,935,417,2,1,2,FALSE,52
493,205,140,4,1,3,TRUE,95
494,879,692,2,4,4,TRUE,14
495,212,940,1,4,5,FALSE,49
496,209,332,1,4,1,FALSE,101
497,447,524,2,5,4,FALSE,115
498,835,51,3,4,4,TRUE,20
499,567,419,5,5,3,FALSE,107
