GTS_USER_SKILL_ID,GTS_USER_ID  ,GTS_SKILL_ID,GTS_SKILL_SELF_RATINGS,GTS_SKILL_CHAKURI_RATINGS,GTS_SKILL_EXTERNAL_RATINGS,GTS_SKILL_IS_PRIMARY ,GTS_SKILL_EXPERIENCE_MONTHS
500,408,609,3,4,4,TRUE,92
501,882,220,2,3,3,TRUE,35
502,305,713,1,1,3,TRUE,87
503,290,868,3,4,2,FALSE,63
504,396,114,4,1,2,FALSE,47
505,632,638,1,3,2,TRUE,90
506,67,592,1,5,2,FALSE,8
507,576,450,5,4,5,FALSE,116
508,373,879,2,4,2,TRUE,20
509,734,505,4,5,2,FALSE,107
510,67,874,2,3,3,TRUE,9
511,963,151,2,5,1,TRUE,53
512,947,421,2,4,5,FALSE,114
513,730,426,3,3,5,FALSE,36
514,507,665,2,2,1,FALSE,118
515,766,140,1,4,5,TRUE,101
516,142,904,5,2,1,FALSE,71
517,481,569,2,5,1,TRUE,119
518,483,934,3,5,5,TRUE,79
519,319,160,2,5,2,TRUE,44
520,247,883,5,1,5,TRUE,16
521,631,662,1,2,5,FALSE,58
522,738,209,1,2,4,FALSE,6
523,298,516,3,1,1,FALSE,36
524,194,293,4,5,2,TRUE,20
525,512,56,1,2,3,TRUE,92
526,789,257,4,3,2,FALSE,72
527,157,58,4,2,2,FALSE,92
528,480,292,5,1,5,TRUE,71
529,188,663,4,3,4,FALSE,62
530,653,422,3,2,4,FALSE,69
531,436,57,3,4,4,FALSE,98
532,306,168,4,1,2,FALSE,43
533,925,708,3,5,4,TRUE,73
534,208,502,4,1,3,FALSE,51
535,1000,177,2,3,3,TRUE,91
536,16,998,3,1,4,TRUE,57
537,475,438,1,4,5,TRUE,88
538,406,656,3,2,1,FALSE,47
539,401,590,4,2,5,TRUE,69
540,888,934,1,2,2,TRUE,74
541,894,197,2,2,3,FALSE,104
542,69,745,3,4,2,TRUE,76
543,955,807,4,1,2,TRUE,62
544,353,547,3,4,5,FALSE,104
545,129,815,2,3,2,FALSE,67
546,125,565,5,4,3,FALSE,41
547,902,118,1,1,5,FALSE,80
548,849,154,4,4,5,FALSE,88
549,988,58,2,3,3,TRUE,40
550,834,648,2,5,4,FALSE,69
551,585,762,1,2,1,FALSE,108
552,669,286,1,4,1,FALSE,18
553,509,192,1,2,4,TRUE,14
554,877,589,1,2,5,FALSE,66
555,309,635,3,4,5,FALSE,100
556,978,733,1,2,1,TRUE,105
557,842,204,3,2,1,TRUE,99
558,833,283,4,5,3,TRUE,76
559,179,599,1,1,1,TRUE,31
560,141,484,5,3,3,FALSE,73
561,631,598,3,2,4,TRUE,37
562,351,167,4,5,1,TRUE,114
563,147,696,3,2,3,FALSE,95
564,124,641,3,2,4,FALSE,87
565,179,449,3,1,1,TRUE,13
566,636,249,4,1,2,TRUE,97
567,223,430,3,5,1,TRUE,42
568,448,526,3,1,5,FALSE,22
569,19,502,2,3,1,TRUE,86
570,672,275,2,3,1,TRUE,4
571,290,266,1,3,5,FALSE,53
572,365,292,2,4,5,FALSE,34
573,219,775,3,4,3,TRUE,32
574,431,206,5,5,2,FALSE,27
575,201,327,3,4,2,FALSE,106
576,434,810,2,4,1,TRUE,102
577,287,585,1,2,3,FALSE,52
578,656,954,5,1,3,TRUE,27
579,106,593,4,4,1,TRUE,120
580,623,807,5,3,2,TRUE,108
581,147,656,3,2,2,FALSE,94
582,313,305,5,2,5,FALSE,38
583,487,936,3,2,1,TRUE,34
584,607,686,2,5,4,TRUE,47
585,478,60,2,5,1,FALSE,99
586,478,604,4,1,1,FALSE,93
587,998,558,5,1,5,TRUE,39
588,355,776,2,5,5,FALSE,54
589,739,21,2,3,1,TRUE,79
590,16,31,2,2,2,FALSE,96
591,772,79,5,4,4,TRUE,68
592,442,970,3,2,2,TRUE,78
593,492,374,3,4,3,FALSE,4
594,1,543,2,4,4,TRUE,19
595,264,630,1,5,5,TRUE,82
596,774,281,1,2,1,FALSE,95
597,912,671,5,4,4,TRUE,113
598,472,290,5,4,1,TRUE,110
599,206,206,4,1,2,TRUE,77
600,615,101,1,4,1,FALSE,59
601,743,613,5,2,5,FALSE,18
602,145,184,4,1,4,TRUE,56
603,356,648,3,4,5,TRUE,53
604,718,318,2,3,1,FALSE,96
605,301,243,5,1,4,TRUE,108
606,512,399,5,4,4,FALSE,79
607,516,495,3,5,3,FALSE,111
608,182,888,2,2,1,TRUE,56
609,453,574,3,3,1,TRUE,28
610,142,736,2,4,2,TRUE,103
611,722,458,5,4,3,TRUE,68
612,638,716,1,2,4,TRUE,68
613,155,198,5,1,3,FALSE,86
614,644,619,2,3,5,FALSE,76
615,295,195,1,5,2,FALSE,92
616,866,97,1,4,1,FALSE,50
617,766,795,3,3,4,TRUE,37
618,596,508,2,2,3,TRUE,68
619,297,535,3,4,4,FALSE,35
620,524,55,2,4,5,FALSE,108
621,700,601,5,5,3,FALSE,31
622,632,710,3,5,3,FALSE,69
623,328,709,2,1,2,FALSE,79
624,159,809,1,3,4,TRUE,12
625,427,141,5,5,2,FALSE,53
626,382,286,1,3,2,FALSE,60
627,572,543,3,5,2,TRUE,31
628,257,323,3,3,4,FALSE,38
629,442,936,2,1,5,FALSE,82
630,377,586,4,3,5,TRUE,73
631,632,93,3,2,2,TRUE,101
632,845,847,5,2,4,FALSE,79
633,674,957,5,5,4,FALSE,13
634,966,669,2,2,3,TRUE,36
635,979,437,3,1,1,FALSE,33
636,358,594,2,1,5,TRUE,105
637,262,802,1,5,4,FALSE,64
638,496,99,3,1,2,TRUE,115
639,429,882,2,1,4,FALSE,79
640,843,539,3,4,5,FALSE,61
641,669,25,2,3,1,FALSE,88
642,970,797,5,4,1,TRUE,70
643,369,595,3,3,5,FALSE,89
644,227,887,5,4,2,TRUE,9
645,158,608,3,2,1,FALSE,17
646,546,635,2,5,4,TRUE,37
647,792,482,2,3,4,TRUE,74
648,197,21,2,1,4,TRUE,25
649,880,886,2,3,1,TRUE,46
650,831,982,1,1,3,TRUE,34
651,469,845,5,1,2,TRUE,5
652,756,26,5,1,1,FALSE,28
653,294,988,2,4,1,FALSE,82
654,115,490,2,5,4,TRUE,12
655,156,421,2,3,4,TRUE,38
656,986,23,1,4,5,TRUE,3
657,313,181,2,4,2,TRUE,11
658,963,139,2,4,4,TRUE,77
659,628,555,2,3,1,TRUE,26
660,853,517,1,1,3,FALSE,41
661,736,847,1,1,4,FALSE,12
662,312,807,1,2,2,FALSE,32
663,72,551,1,2,5,FALSE,102
664,203,866,2,1,2,FALSE,27
665,895,317,4,5,5,TRUE,37
666,899,519,1,1,4,FALSE,80
667,449,702,1,2,3,TRUE,95
668,657,628,1,1,2,TRUE,110
669,484,540,3,4,5,TRUE,90
670,624,96,4,2,5,TRUE,96
671,902,228,2,2,2,FALSE,42
672,626,374,1,5,3,TRUE,26
673,173,74,2,5,1,TRUE,66
674,18,515,1,2,1,FALSE,117
675,581,937,3,5,2,TRUE,17
676,42,164,5,4,4,FALSE,85
677,575,254,4,3,1,FALSE,27
678,760,433,1,2,2,FALSE,48
679,1000,689,2,5,1,FALSE,68
680,245,920,1,3,2,FALSE,40
681,402,256,1,3,2,FALSE,57
682,148,785,2,5,1,FALSE,109
683,56,224,4,1,3,FALSE,9
684,484,823,1,5,2,FALSE,40
685,674,302,5,3,3,FALSE,0
686,760,230,2,2,4,FALSE,81
687,186,116,3,1,1,TRUE,48
688,228,91,4,5,5,TRUE,28
689,353,421,5,5,2,FALSE,113
690,720,140,1,5,2,FALSE,116
691,89,676,2,2,5,TRUE,90
692,285,25,1,1,5,FALSE,86
693,524,347,1,2,2,TRUE,103
694,418,734,2,4,1,FALSE,117
695,687,849,2,3,5,TRUE,113
696,711,844,5,2,5,FALSE,109
697,449,147,2,2,4,FALSE,48
698,655,588,1,4,4,TRUE,102
699,898,638,4,3,3,TRUE,66
700,962,852,2,3,4,FALSE,57
701,350,420,1,3,1,FALSE,72
702,506,993,4,1,3,FALSE,77
703,935,487,4,1,4,TRUE,25
704,114,172,1,2,4,FALSE,74
705,995,861,1,5,3,TRUE,74
706,524,270,5,5,4,FALSE,95
707,517,704,1,2,1,FALSE,86
708,607,100,5,4,5,TRUE,112
709,720,936,2,1,2,TRUE,21
710,228,698,1,2,4,TRUE,57
711,326,384,5,4,4,TRUE,23
712,653,788,5,3,3,FALSE,46
713,136,537,4,5,4,FALSE,29
714,359,214,1,5,4,FALSE,75
715,622,309,1,4,5,TRUE,120
716,879,196,5,2,1,FALSE,89
717,228,685,3,5,1,TRUE,100
718,81,962,4,2,5,TRUE,114
719,743,345,3,2,3,TRUE,115
720,137,760,5,3,5,TRUE,47
721,224,152,2,5,1,FALSE,24
722,911,550,1,2,3,FALSE,4
723,369,392,2,3,1,FALSE,52
724,814,568,4,1,1,FALSE,13
725,849,397,5,3,2,TRUE,81
726,17,403,1,1,2,FALSE,92
727,631,964,4,5,1,FALSE,73
728,331,379,1,5,2,FALSE,80
729,514,215,2,4,1,TRUE,76
730,107,642,5,1,2,FALSE,37
731,69,210,4,3,3,FALSE,86
732,56,946,1,3,5,FALSE,24
733,861,622,2,1,3,FALSE,116
734,597,983,5,3,5,TRUE,115
735,250,694,4,4,4,TRUE,40
736,960,614,3,2,2,TRUE,14
737,509,1000,3,2,1,FALSE,14
738,946,215,5,4,2,TRUE,64
739,903,987,3,1,2,FALSE,92
740,172,215,3,2,3,FALSE,51
741,514,957,2,1,5,FALSE,15
742,454,291,3,3,2,FALSE,26
743,126,153,1,1,2,FALSE,60
744,768,548,3,3,2,FALSE,37
745,640,542,1,5,5,FALSE,101
746,898,953,3,5,2,FALSE,46
747,798,63,5,3,4,FALSE,19
748,889,366,5,3,1,FALSE,95
749,155,175,1,5,3,FALSE,25
750,512,497,2,4,5,TRUE,92
751,291,91,2,5,4,TRUE,44
752,338,591,4,4,5,TRUE,91
753,271,969,3,3,2,FALSE,53
754,882,325,5,3,5,FALSE,81
755,478,237,3,5,5,TRUE,56
756,411,239,3,1,5,TRUE,63
757,967,880,4,2,5,FALSE,64
758,361,402,3,5,4,TRUE,88
759,3,298,5,1,1,FALSE,110
760,413,696,4,5,1,FALSE,61
761,634,757,2,3,2,FALSE,102
762,251,250,2,4,4,FALSE,96
763,4,371,2,3,3,TRUE,5
764,509,874,5,5,1,FALSE,107
765,52,154,2,5,1,FALSE,77
766,794,545,5,5,3,FALSE,26
767,654,527,4,4,1,TRUE,42
768,805,561,1,1,3,TRUE,84
769,613,428,3,1,3,FALSE,0
770,960,490,4,3,5,TRUE,52
771,409,477,4,3,4,FALSE,51
772,495,720,3,5,3,TRUE,79
773,446,223,2,4,5,TRUE,5
774,214,221,3,1,2,TRUE,114
775,844,198,3,3,1,FALSE,62
776,622,843,5,3,2,FALSE,115
777,906,373,3,2,4,TRUE,68
778,872,350,4,2,5,TRUE,14
779,574,848,5,2,1,TRUE,20
780,399,307,5,3,3,FALSE,31
781,45,390,4,3,4,FALSE,0
782,940,543,1,3,4,FALSE,29
783,990,293,5,3,5,FALSE,11
784,65,215,1,4,1,TRUE,13
785,127,891,1,4,3,TRUE,107
786,169,427,5,3,1,FALSE,86
787,886,391,4,3,3,TRUE,50
788,241,560,2,1,2,TRUE,109
789,470,123,5,1,2,FALSE,43
790,693,387,4,1,1,FALSE,56
791,467,722,1,4,5,FALSE,11
792,661,212,5,3,5,TRUE,69
793,56,445,3,4,1,TRUE,71
794,14,821,1,1,2,TRUE,29
795,241,579,5,5,2,TRUE,51
796,698,655,3,4,5,TRUE,91
797,789,369,3,1,5,TRUE,74
798,51,876,5,1,2,FALSE,100
799,107,883,4,3,4,FALSE,36
800,383,478,2,1,4,FALSE,61
801,815,629,1,1,3,TRUE,17
802,424,347,5,3,3,TRUE,95
803,278,354,1,3,3,TRUE,61
804,919,35,3,1,3,FALSE,38
805,240,895,2,3,4,TRUE,94
806,421,660,2,2,5,TRUE,70
807,272,635,2,2,2,TRUE,20
808,578,605,5,1,5,TRUE,22
809,858,9,1,3,1,FALSE,68
810,789,168,5,4,5,TRUE,99
811,182,658,1,2,4,FALSE,18
812,43,943,2,1,4,TRUE,82
813,859,567,4,2,5,FALSE,73
814,994,692,4,1,2,TRUE,94
815,152,418,5,4,3,TRUE,62
816,816,187,4,5,2,TRUE,106
817,334,315,1,1,4,TRUE,47
818,923,769,2,4,1,FALSE,60
819,19,206,1,1,5,TRUE,47
820,824,383,1,3,2,TRUE,113
821,716,864,2,3,2,TRUE,40
822,639,166,5,5,4,FALSE,30
823,746,431,5,4,2,FALSE,79
824,509,725,4,2,1,FALSE,51
825,871,221,3,4,5,TRUE,70
826,892,619,4,4,4,TRUE,39
827,270,68,4,1,1,FALSE,99
828,231,37,2,4,3,FALSE,101
829,656,240,1,5,5,TRUE,114
830,565,908,1,2,5,TRUE,50
831,736,246,4,4,1,FALSE,82
832,264,454,4,1,4,FALSE,96
833,49,890,3,4,1,TRUE,29
834,168,570,5,5,2,FALSE,20
835,919,277,4,1,5,FALSE,88
836,332,634,2,4,5,TRUE,83
837,264,103,1,2,4,TRUE,44
838,350,143,1,4,4,FALSE,25
839,361,223,2,1,3,FALSE,92
840,497,657,3,4,4,FALSE,91
841,833,194,4,4,1,FALSE,96
842,73,557,1,5,3,TRUE,33
843,275,504,3,5,5,TRUE,74
844,806,232,2,2,2,FALSE,3
845,505,398,1,4,1,TRUE,88
846,41,960,3,5,5,TRUE,37
847,788,601,4,5,1,FALSE,42
848,605,252,4,2,3,TRUE,19
849,930,647,1,2,5,FALSE,2
850,539,731,4,5,2,TRUE,71
851,438,207,3,2,4,TRUE,96
852,123,287,5,3,4,FALSE,66
853,612,972,4,3,5,TRUE,69
854,261,354,5,4,2,FALSE,81
855,550,386,5,4,2,FALSE,37
856,632,13,3,4,1,FALSE,69
857,426,669,3,2,5,TRUE,7
858,504,546,4,1,5,FALSE,35
859,983,514,1,2,3,FALSE,39
860,990,420,2,5,2,FALSE,45
861,92,556,4,4,2,TRUE,34
862,384,803,1,1,5,TRUE,103
863,737,473,4,5,2,TRUE,89
864,538,671,5,4,5,TRUE,98
865,235,460,2,1,3,FALSE,100
866,800,921,1,5,5,FALSE,83
867,566,66,2,1,5,FALSE,109
868,472,715,3,2,3,FALSE,53
869,4,547,2,5,5,FALSE,108
870,155,687,3,3,4,TRUE,7
871,119,481,5,4,1,TRUE,52
872,10,725,4,3,5,TRUE,3
873,134,4,1,5,1,TRUE,17
874,723,766,4,5,3,TRUE,84
875,238,22,1,5,1,TRUE,89
876,805,196,2,4,5,TRUE,9
877,343,284,4,5,3,TRUE,111
878,658,441,1,1,1,TRUE,120
879,901,320,3,5,5,TRUE,51
880,491,397,3,5,4,TRUE,31
881,854,301,4,3,5,FALSE,115
882,689,886,5,1,2,TRUE,32
883,920,778,2,3,4,FALSE,120
884,776,510,4,3,5,FALSE,30
885,626,122,1,2,5,TRUE,69
886,971,824,1,3,1,FALSE,41
887,549,957,1,3,2,TRUE,78
888,119,934,3,2,5,TRUE,98
889,914,615,3,2,1,TRUE,114
890,56,468,2,2,2,FALSE,103
891,776,105,5,3,4,TRUE,100
892,953,902,1,5,5,TRUE,70
893,534,191,5,4,1,FALSE,78
894,460,241,3,1,5,TRUE,33
895,800,571,5,3,3,TRUE,75
896,169,827,3,1,5,TRUE,65
897,337,19,1,1,2,FALSE,41
898,343,339,1,2,4,TRUE,91
899,741,926,3,3,4,FALSE,64
900,999,246,5,3,1,TRUE,18
901,832,255,2,2,1,FALSE,42
902,820,592,3,1,2,FALSE,118
903,42,736,3,2,3,FALSE,41
904,515,249,2,3,5,TRUE,35
905,183,809,4,5,1,TRUE,98
906,483,795,5,4,1,FALSE,117
907,230,64,2,1,2,TRUE,53
908,318,788,4,1,4,TRUE,100
909,747,941,1,4,5,TRUE,40
910,657,983,5,3,4,FALSE,61
911,436,54,3,2,4,TRUE,110
912,28,369,3,1,4,FALSE,48
913,382,46,1,2,5,TRUE,21
914,80,668,2,1,3,TRUE,22
915,717,91,5,3,4,FALSE,113
916,11,629,3,1,5,TRUE,20
917,371,366,3,2,1,FALSE,92
918,140,238,5,4,3,TRUE,46
919,335,482,5,2,5,TRUE,30
920,499,116,1,5,5,TRUE,2
921,370,69,4,2,5,TRUE,23
922,718,948,2,3,1,FALSE,24
923,376,290,3,4,2,TRUE,18
924,672,451,2,1,5,FALSE,113
925,772,425,1,3,3,TRUE,98
926,483,557,2,2,2,TRUE,45
927,386,369,3,2,1,TRUE,76
928,969,264,4,2,1,FALSE,88
929,516,450,4,1,5,FALSE,66
930,206,261,4,1,2,FALSE,62
931,785,979,1,1,5,TRUE,19
932,199,804,5,2,1,TRUE,57
933,766,866,3,4,5,FALSE,94
934,865,73,2,3,5,TRUE,46
935,428,33,1,1,3,FALSE,44
936,603,625,4,3,3,TRUE,31
937,367,268,1,1,3,TRUE,64
938,221,207,2,3,2,TRUE,25
939,34,892,1,3,4,TRUE,18
940,173,339,5,1,5,TRUE,8
941,611,17,5,2,3,TRUE,14
942,551,393,4,5,3,TRUE,82
943,492,588,5,2,3,FALSE,58
944,554,645,5,1,2,FALSE,22
945,452,122,4,2,1,TRUE,90
946,946,824,1,2,2,TRUE,100
947,562,561,3,1,1,TRUE,55
948,738,411,2,1,2,FALSE,78
949,101,372,4,2,1,TRUE,6
950,806,853,1,4,4,FALSE,65
951,452,45,1,5,4,TRUE,98
952,280,34,5,5,1,TRUE,38
953,250,645,2,5,5,FALSE,52
954,274,904,1,4,5,TRUE,31
955,560,46,3,4,2,TRUE,101
956,102,645,3,4,1,TRUE,111
957,430,161,4,4,5,FALSE,102
958,723,960,4,5,4,TRUE,58
959,108,739,3,5,1,FALSE,48
960,941,316,3,3,2,FALSE,40
961,545,19,2,1,3,TRUE,95
962,147,674,3,1,3,TRUE,11
963,456,598,2,1,5,FALSE,17
964,217,429,2,2,3,TRUE,79
965,475,769,3,1,4,FALSE,118
966,177,3,5,5,5,TRUE,5
967,396,659,2,3,1,TRUE,69
968,228,175,1,1,3,FALSE,90
969,102,852,1,3,1,TRUE,116
970,240,422,4,1,3,TRUE,86
971,298,907,5,4,5,TRUE,96
972,659,120,5,4,5,TRUE,116
973,162,145,3,5,3,FALSE,30
974,793,413,2,1,4,TRUE,78
975,392,63,5,4,5,TRUE,83
976,222,59,1,2,4,FALSE,103
977,279,498,5,4,2,FALSE,49
978,326,538,3,4,3,TRUE,43
979,501,685,2,1,4,FALSE,87
980,984,758,4,1,3,TRUE,95
981,600,595,1,1,4,FALSE,42
982,909,939,2,5,2,FALSE,70
983,592,857,4,5,5,FALSE,9
984,863,895,3,2,2,TRUE,29
985,33,154,1,5,5,TRUE,94
986,754,923,3,5,5,TRUE,36
987,702,206,3,2,1,TRUE,49
988,81,677,2,4,2,TRUE,94
989,656,690,5,4,5,TRUE,63
990,541,331,4,1,4,TRUE,112
991,665,343,1,2,4,FALSE,82
992,210,916,4,3,2,TRUE,52
993,419,898,2,4,1,FALSE,110
994,138,572,2,5,1,TRUE,20
995,407,343,1,1,4,TRUE,111
996,92,655,5,4,4,FALSE,83
997,952,428,2,2,1,TRUE,10
998,844,42,5,3,2,TRUE,74
999,555,340,2,4,1,TRUE,70
1000,523,101,1,5,2,FALSE,62
