GTS_USER_TRAINING_ID,GTS_TRAINER_ID,GTS_TRAINER_RATINGS,GTS_TRAINING_START_DATE,GTS_TRAINING_END_DATE,GTS_TRAINING_FEES,GTS_USER_TRAINING_CERTIFICATE_ISSUED,GTS_USER_TRAINING_TYPE,GTS_TRAINING_ID,GTS_USER_ID
1,781,1,5/27/2024,8/13/2024,17293,TRUE,Offline,476,176
2,576,5,09-07-2023,11-05-2023,6397,TRUE,Online,193,97
3,181,4,8/20/2024,9/19/2024,14596,TRUE,Offline,452,940
4,778,3,12-08-2023,1/16/2024,8573,TRUE,Hybrid,508,908
5,854,5,1/21/2024,2/29/2024,18573,TRUE,Offline,699,340
6,214,1,3/29/2023,6/16/2023,11385,FALSE,Hybrid,734,707
7,41,2,1/16/2025,3/16/2025,19283,FALSE,Offline,419,310
8,762,3,11-10-2023,1/25/2024,10868,FALSE,Online,336,394
9,875,1,04-02-2023,5/20/2023,8229,TRUE,Online,662,454
10,638,2,12/27/2023,3/25/2024,11568,FALSE,Offline,329,507
11,4,5,10-06-2023,11/25/2023,14680,FALSE,Online,888,24
12,830,1,02-06-2025,04-03-2025,10896,TRUE,Hybrid,416,521
13,786,3,05-06-2023,06-10-2023,8569,TRUE,Online,502,212
14,518,5,1/26/2023,2/28/2023,14745,TRUE,Hybrid,192,569
15,678,3,08-07-2023,10-04-2023,5459,FALSE,Hybrid,118,769
16,56,4,3/29/2025,06-02-2025,15066,TRUE,Hybrid,11,233
17,465,5,08-11-2023,9/16/2023,13625,FALSE,Offline,294,586
18,5,5,10/28/2024,01-09-2025,5054,FALSE,Online,957,698
19,449,2,8/19/2023,9/18/2023,19834,FALSE,Hybrid,681,230
20,675,5,3/27/2024,05-11-2024,8280,FALSE,Online,916,56
21,274,3,2/17/2025,4/20/2025,11367,FALSE,Online,946,917
22,348,2,10/20/2023,12-08-2023,9950,FALSE,Offline,845,887
23,961,1,6/21/2023,7/29/2023,7797,FALSE,Hybrid,994,996
24,450,5,2/15/2023,5/14/2023,10831,FALSE,Offline,647,213
25,361,5,6/18/2024,8/15/2024,10077,FALSE,Offline,388,942
26,750,2,4/20/2024,7/13/2024,11521,FALSE,Offline,149,941
27,642,1,1/23/2023,03-05-2023,11453,FALSE,Online,889,43
28,225,4,03-09-2023,05-12-2023,14421,TRUE,Online,454,487
29,334,2,02-08-2024,4/25/2024,5221,FALSE,Offline,465,769
30,948,1,03-06-2023,04-06-2023,8408,FALSE,Online,598,498
31,814,2,8/29/2023,10/17/2023,12129,TRUE,Offline,287,357
32,845,1,3/14/2023,05-02-2023,19508,FALSE,Online,450,911
33,891,3,8/19/2023,11-12-2023,5602,TRUE,Hybrid,704,20
34,656,4,06-03-2024,8/16/2024,13399,FALSE,Online,861,237
35,72,3,3/15/2025,5/26/2025,19736,FALSE,Hybrid,674,564
36,90,2,4/23/2024,7/17/2024,6264,FALSE,Hybrid,777,977
37,677,3,1/14/2025,03-03-2025,18822,TRUE,Hybrid,19,552
38,648,2,12-07-2023,1/29/2024,16928,FALSE,Online,413,669
39,373,4,03-10-2025,06-03-2025,15579,TRUE,Offline,896,469
40,989,2,11/19/2023,01-05-2024,10411,FALSE,Online,842,337
41,896,1,04-08-2023,6/18/2023,6877,TRUE,Online,133,298
42,52,4,12/16/2023,03-08-2024,6053,FALSE,Offline,647,898
43,613,2,6/24/2024,9/20/2024,10756,FALSE,Offline,77,413
44,995,4,08-08-2023,10-11-2023,10510,TRUE,Offline,78,389
45,956,3,10/28/2024,12/24/2024,6682,FALSE,Hybrid,678,545
46,390,1,10-12-2024,11/13/2024,5203,FALSE,Hybrid,355,828
47,722,3,04-02-2024,6/15/2024,9257,TRUE,Online,218,618
48,654,3,2/26/2025,4/15/2025,13322,FALSE,Online,649,577
49,53,5,12-04-2024,02-08-2025,17847,FALSE,Offline,806,399
50,519,1,3/27/2023,4/30/2023,7432,FALSE,Hybrid,284,946
51,421,5,2/18/2023,4/22/2023,14139,FALSE,Offline,613,386
52,596,1,02-12-2024,3/29/2024,11660,TRUE,Hybrid,891,519
53,274,2,5/19/2023,6/29/2023,12063,FALSE,Hybrid,602,572
54,888,4,6/16/2023,7/16/2023,6705,FALSE,Online,742,23
55,524,2,12-03-2023,01-08-2024,15891,TRUE,Offline,346,416
56,389,2,7/25/2023,10/17/2023,7904,TRUE,Hybrid,799,415
57,364,3,10/25/2024,1/22/2025,8738,FALSE,Online,330,654
58,864,3,11-08-2024,1/18/2025,10721,FALSE,Online,166,993
59,973,2,1/18/2023,04-06-2023,15508,FALSE,Offline,668,100
60,661,2,11-09-2023,02-05-2024,5664,TRUE,Online,73,938
61,999,1,02-02-2023,04-02-2023,9073,FALSE,Offline,546,897
62,841,5,11-03-2023,12/15/2023,12943,FALSE,Hybrid,726,865
63,406,1,10-09-2024,01-05-2025,14079,TRUE,Hybrid,816,828
64,612,5,2/14/2023,3/31/2023,9188,TRUE,Online,427,261
65,935,1,12/13/2024,1/24/2025,14043,TRUE,Online,6,115
66,934,1,12/29/2024,03-07-2025,6622,TRUE,Online,259,947
67,770,1,4/30/2024,06-12-2024,19939,TRUE,Offline,431,355
68,939,3,05-07-2023,6/21/2023,12915,FALSE,Hybrid,734,510
69,740,5,3/19/2024,06-09-2024,14389,TRUE,Hybrid,364,986
70,629,4,09-04-2024,11/17/2024,9488,TRUE,Online,9,259
71,558,5,10/28/2023,01-08-2024,9484,TRUE,Online,992,179
72,621,1,6/13/2023,7/23/2023,10152,TRUE,Online,990,370
73,345,1,11/29/2023,02-08-2024,11171,TRUE,Online,531,124
74,864,2,06-03-2023,07-10-2023,11395,TRUE,Hybrid,209,323
75,24,2,01-03-2024,3/19/2024,6776,FALSE,Hybrid,285,782
76,489,1,1/20/2023,04-05-2023,17371,TRUE,Offline,809,354
77,19,4,6/28/2023,09-08-2023,18219,TRUE,Offline,146,589
78,124,5,5/17/2023,08-12-2023,15277,TRUE,Hybrid,808,625
79,455,1,10-06-2024,12-11-2024,17017,TRUE,Hybrid,921,491
80,837,1,11/18/2023,01-09-2024,5527,FALSE,Online,682,100
81,923,2,03-11-2024,4/29/2024,5997,TRUE,Offline,946,218
82,961,3,6/24/2023,8/26/2023,15875,TRUE,Offline,133,702
83,527,2,02-01-2025,04-03-2025,16827,TRUE,Offline,252,703
84,685,5,06-11-2023,09-03-2023,12276,FALSE,Offline,591,180
85,370,3,7/24/2024,9/13/2024,6567,FALSE,Hybrid,818,557
86,24,5,5/25/2024,7/13/2024,16822,TRUE,Online,575,887
87,974,4,10-11-2024,12/26/2024,10668,TRUE,Online,877,345
88,506,5,10/27/2024,12/29/2024,14541,TRUE,Online,359,841
89,829,5,07-06-2023,08-12-2023,17339,TRUE,Online,957,578
90,429,1,02-07-2025,3/28/2025,5235,FALSE,Offline,951,403
91,6,4,07-11-2024,9/17/2024,16418,TRUE,Offline,489,295
92,306,4,06-02-2023,8/17/2023,15583,TRUE,Hybrid,745,14
93,837,4,8/15/2023,9/21/2023,13899,FALSE,Online,74,113
94,605,5,02-10-2024,3/24/2024,8634,TRUE,Online,363,219
95,638,5,12/20/2024,2/13/2025,8273,TRUE,Online,647,504
96,353,1,5/29/2024,8/20/2024,13044,FALSE,Online,468,892
97,863,2,8/21/2023,10-12-2023,12746,FALSE,Online,912,792
98,540,4,9/30/2023,11/18/2023,13543,TRUE,Offline,397,76
99,139,4,5/22/2024,8/13/2024,19316,TRUE,Online,549,973
100,900,2,01-04-2023,03-03-2023,13332,TRUE,Offline,132,159
101,786,5,5/16/2023,7/23/2023,6285,TRUE,Hybrid,981,185
102,755,4,02-08-2024,04-10-2024,15126,TRUE,Online,878,8
103,119,1,11-05-2023,01-08-2024,14291,FALSE,Hybrid,444,858
104,432,3,12-09-2024,01-08-2025,12451,TRUE,Offline,66,163
105,117,5,4/13/2024,5/15/2024,10708,TRUE,Hybrid,346,94
106,805,1,02-10-2023,04-09-2023,11476,TRUE,Hybrid,318,660
107,856,3,01-04-2023,02-04-2023,10985,FALSE,Hybrid,610,899
108,747,1,02-06-2025,05-06-2025,14241,FALSE,Online,907,702
109,745,3,12/23/2024,02-09-2025,9484,FALSE,Hybrid,678,408
110,675,4,1/20/2023,3/30/2023,18287,FALSE,Hybrid,899,122
111,887,1,3/21/2024,4/20/2024,14996,FALSE,Online,328,738
112,896,4,10-07-2023,11/30/2023,10707,FALSE,Offline,801,277
113,659,4,5/14/2023,08-05-2023,12831,TRUE,Offline,380,67
114,825,2,4/28/2024,7/17/2024,11024,TRUE,Offline,245,396
115,107,5,5/29/2023,8/19/2023,12902,TRUE,Hybrid,527,566
116,849,5,4/17/2023,5/24/2023,9677,FALSE,Hybrid,690,404
117,466,5,2/26/2023,5/18/2023,18797,TRUE,Hybrid,854,821
118,431,3,11-07-2024,1/30/2025,8579,TRUE,Online,461,52
119,810,2,10-06-2023,11/29/2023,12739,TRUE,Online,263,15
120,975,2,11/15/2023,1/26/2024,10365,FALSE,Hybrid,851,954
121,196,5,4/21/2023,06-11-2023,17057,FALSE,Online,3,330
122,123,3,8/26/2023,11/17/2023,17252,TRUE,Hybrid,791,324
123,78,4,03-07-2025,05-01-2025,8411,FALSE,Hybrid,245,59
124,116,5,1/28/2024,04-11-2024,7509,TRUE,Online,862,230
125,773,4,9/17/2024,12-10-2024,9594,TRUE,Offline,659,584
126,857,5,08-03-2023,9/14/2023,15271,TRUE,Online,856,76
127,438,4,12/13/2023,03-06-2024,17310,FALSE,Offline,807,442
128,21,2,07-09-2023,10-03-2023,11853,FALSE,Offline,541,202
129,529,2,2/28/2023,5/17/2023,18425,FALSE,Hybrid,887,322
130,666,3,05-07-2023,7/30/2023,8149,FALSE,Online,679,401
131,28,4,03-04-2024,5/14/2024,12916,FALSE,Hybrid,944,755
132,449,3,07-10-2024,09-02-2024,7956,FALSE,Hybrid,689,836
133,114,4,11-01-2024,01-07-2025,16102,TRUE,Offline,941,316
134,453,4,2/22/2024,3/30/2024,12882,FALSE,Offline,689,508
135,258,3,02-05-2023,4/28/2023,13992,TRUE,Offline,494,463
136,852,5,10/26/2023,12-08-2023,9726,FALSE,Hybrid,848,484
137,436,2,7/20/2023,09-11-2023,16714,FALSE,Hybrid,329,664
138,2,3,06-03-2023,8/30/2023,18694,TRUE,Online,736,916
139,865,4,12-10-2023,2/25/2024,9922,TRUE,Hybrid,117,353
140,926,2,5/22/2023,07-02-2023,11461,FALSE,Offline,968,802
141,297,3,12-10-2024,1/27/2025,6529,FALSE,Offline,292,430
142,674,2,2/14/2023,04-02-2023,11447,FALSE,Offline,614,258
143,3,2,4/22/2023,6/15/2023,12219,FALSE,Hybrid,600,997
144,660,3,09-05-2023,11/22/2023,15241,FALSE,Offline,985,567
145,661,3,2/15/2025,04-09-2025,11953,TRUE,Hybrid,919,537
146,955,3,5/31/2023,07-11-2023,6583,TRUE,Offline,51,201
147,477,4,07-01-2023,08-10-2023,5656,FALSE,Online,485,837
148,717,4,1/30/2023,03-04-2023,17437,TRUE,Hybrid,884,938
149,591,4,04-11-2023,6/14/2023,17147,TRUE,Online,240,690
150,88,1,12-11-2024,02-06-2025,17476,TRUE,Offline,27,588
151,689,3,08-03-2024,10/22/2024,10803,FALSE,Online,240,445
152,248,2,01-05-2024,3/28/2024,12219,FALSE,Offline,49,795
153,835,5,04-11-2023,5/22/2023,12821,TRUE,Hybrid,789,725
154,539,1,2/24/2023,04-05-2023,18048,TRUE,Online,381,728
155,76,5,09-01-2023,10/18/2023,6887,TRUE,Offline,267,743
156,108,4,11/16/2024,12/31/2024,11797,TRUE,Hybrid,613,462
157,866,5,2/23/2024,05-12-2024,18874,FALSE,Online,483,521
158,244,1,11-11-2023,12/24/2023,5260,FALSE,Offline,646,771
159,827,2,11/22/2023,1/27/2024,12233,FALSE,Online,278,655
160,153,2,10/13/2024,11/26/2024,17065,FALSE,Hybrid,464,73
161,235,4,11/19/2023,1/13/2024,18436,TRUE,Online,856,674
162,294,4,12/21/2024,03-11-2025,12909,TRUE,Online,387,641
163,693,2,9/19/2024,10/21/2024,16122,TRUE,Hybrid,250,29
164,668,5,08-01-2023,10-04-2023,7835,TRUE,Hybrid,479,844
165,104,4,1/22/2024,04-04-2024,17667,TRUE,Hybrid,353,426
166,937,1,04-11-2023,5/13/2023,5661,TRUE,Online,765,424
167,297,2,12-10-2024,03-06-2025,6565,TRUE,Online,794,378
168,804,1,11/30/2024,02-09-2025,5993,FALSE,Offline,975,448
169,728,5,3/29/2025,6/15/2025,14930,TRUE,Online,415,979
170,609,1,11/21/2024,1/14/2025,12624,FALSE,Offline,220,100
171,279,3,9/15/2024,10/24/2024,12961,TRUE,Offline,711,397
172,861,5,4/26/2023,06-01-2023,14764,FALSE,Online,292,289
173,963,5,3/31/2023,06-11-2023,8820,FALSE,Offline,13,539
174,205,3,3/20/2024,4/23/2024,16604,FALSE,Hybrid,31,836
175,713,4,11/16/2024,1/21/2025,18808,TRUE,Online,651,348
176,976,3,1/21/2024,3/20/2024,16227,TRUE,Online,976,622
177,749,5,01-12-2023,03-03-2023,12246,FALSE,Online,727,75
178,345,1,5/14/2024,7/22/2024,11506,FALSE,Online,24,878
179,12,5,11/26/2024,12/27/2024,16236,FALSE,Hybrid,234,279
180,870,3,5/15/2023,8/13/2023,13242,TRUE,Hybrid,667,858
181,899,1,8/15/2024,9/25/2024,9809,TRUE,Hybrid,870,853
182,565,1,02-03-2024,3/22/2024,16912,FALSE,Hybrid,769,27
183,2,1,04-10-2024,5/16/2024,5401,FALSE,Offline,591,578
184,757,1,01-04-2025,03-09-2025,9849,TRUE,Online,477,731
185,62,5,05-09-2023,07-12-2023,9397,FALSE,Offline,417,491
186,265,5,5/17/2024,07-08-2024,9474,FALSE,Offline,650,425
187,156,5,9/28/2023,11-08-2023,10216,FALSE,Online,825,487
188,836,4,9/15/2023,11/28/2023,6017,FALSE,Hybrid,173,226
189,383,3,03-02-2023,5/22/2023,19561,FALSE,Offline,200,696
190,445,5,10-08-2023,11/26/2023,18261,TRUE,Online,104,20
191,415,3,12-03-2024,02-06-2025,9716,TRUE,Online,714,444
192,786,5,3/29/2023,5/24/2023,8520,TRUE,Online,79,227
193,886,4,03-11-2023,06-08-2023,15464,FALSE,Online,936,670
194,332,1,03-09-2023,5/27/2023,6985,FALSE,Hybrid,890,173
195,848,4,11/27/2023,1/19/2024,5701,TRUE,Offline,752,383
196,13,4,3/23/2025,6/17/2025,9573,TRUE,Hybrid,237,973
197,246,2,6/30/2024,7/31/2024,7212,TRUE,Offline,20,283
198,54,3,10-10-2024,11/16/2024,14082,FALSE,Offline,386,400
199,194,3,04-02-2023,6/29/2023,15078,FALSE,Hybrid,281,73
200,342,1,4/16/2023,5/22/2023,14740,TRUE,Offline,364,829
201,2,1,4/22/2024,6/17/2024,13644,FALSE,Hybrid,544,988
202,209,3,8/14/2024,10-04-2024,5661,FALSE,Hybrid,803,33
203,720,4,1/23/2025,4/23/2025,5059,TRUE,Offline,488,28
204,630,4,01-10-2025,03-05-2025,15261,FALSE,Online,756,539
205,953,2,5/20/2024,6/25/2024,7363,TRUE,Online,974,693
206,192,1,11/15/2024,1/25/2025,10442,TRUE,Hybrid,292,467
207,505,5,9/13/2024,11/19/2024,19626,TRUE,Hybrid,49,64
208,259,1,2/21/2024,5/17/2024,19597,TRUE,Offline,24,917
209,262,5,10-11-2023,11/14/2023,6918,FALSE,Hybrid,292,30
210,180,2,8/28/2023,10/21/2023,15058,FALSE,Offline,793,6
211,357,5,3/17/2025,4/27/2025,5264,FALSE,Online,211,26
212,944,2,03-03-2025,4/24/2025,18314,TRUE,Online,385,778
213,670,1,3/23/2025,5/29/2025,15755,TRUE,Online,812,407
214,239,3,01-11-2024,3/27/2024,16878,FALSE,Hybrid,942,594
215,271,1,1/29/2024,03-11-2024,14762,FALSE,Offline,234,606
216,43,4,08-11-2024,10-10-2024,14371,TRUE,Hybrid,50,990
217,716,5,3/18/2024,6/14/2024,17530,TRUE,Offline,475,839
218,198,1,1/23/2023,04-09-2023,13223,TRUE,Hybrid,203,1
219,698,5,08-06-2023,10/23/2023,13558,FALSE,Offline,367,631
220,823,1,11/22/2024,01-02-2025,12141,FALSE,Online,284,913
221,657,3,5/15/2024,07-10-2024,17031,TRUE,Online,553,946
222,394,4,12/17/2024,03-08-2025,12023,TRUE,Online,258,597
223,14,3,01-03-2024,02-03-2024,6620,TRUE,Offline,609,579
224,444,3,10/26/2023,12-07-2023,11853,TRUE,Offline,616,852
225,73,3,02-08-2023,4/14/2023,12092,FALSE,Online,545,507
226,484,1,5/14/2024,7/25/2024,8689,TRUE,Hybrid,508,350
227,751,1,12-05-2023,2/19/2024,8465,FALSE,Offline,178,862
228,435,1,9/13/2023,11/28/2023,18782,TRUE,Offline,851,711
229,656,2,10/18/2024,12/27/2024,14425,TRUE,Hybrid,372,538
230,887,3,12-12-2024,2/15/2025,7792,TRUE,Offline,578,43
231,721,1,02-07-2025,3/21/2025,19080,FALSE,Offline,287,865
232,273,3,2/16/2024,3/25/2024,7803,FALSE,Online,166,832
233,624,4,10/27/2023,12-09-2023,11815,TRUE,Online,973,50
234,600,4,03-03-2024,5/21/2024,9663,FALSE,Offline,138,208
235,882,2,06-04-2024,8/20/2024,14692,TRUE,Online,297,968
236,643,3,3/15/2023,6/13/2023,5327,FALSE,Offline,192,442
237,339,3,7/30/2023,10-12-2023,13718,FALSE,Hybrid,741,30
238,357,3,08-11-2024,10/28/2024,12959,TRUE,Hybrid,169,976
239,432,1,08-06-2024,9/20/2024,17153,TRUE,Online,999,89
240,644,1,11-08-2023,12/14/2023,5353,FALSE,Online,429,943
241,83,1,1/14/2023,2/23/2023,19756,TRUE,Offline,467,993
242,859,3,09-10-2023,11-07-2023,17966,FALSE,Online,980,511
243,467,5,07-01-2024,09-02-2024,16747,TRUE,Offline,447,509
244,270,1,3/14/2025,4/19/2025,8797,FALSE,Hybrid,104,553
245,88,1,3/22/2025,5/21/2025,19811,TRUE,Hybrid,927,122
246,4,1,02-02-2024,04-02-2024,17453,TRUE,Offline,862,671
247,318,3,12-05-2023,01-08-2024,12175,TRUE,Online,105,30
248,256,5,11-12-2023,1/21/2024,15271,FALSE,Offline,304,306
249,243,5,02-04-2024,3/23/2024,6569,FALSE,Hybrid,583,469
250,294,4,10-11-2024,11-12-2024,18850,FALSE,Hybrid,717,355
251,284,5,2/17/2025,4/15/2025,6535,TRUE,Online,252,914
252,250,3,04-03-2023,6/15/2023,9526,TRUE,Offline,557,100
253,153,5,10-06-2024,12/19/2024,6703,TRUE,Online,943,971
254,928,3,09-04-2024,11-01-2024,15007,TRUE,Hybrid,409,183
255,368,1,11/20/2023,02-09-2024,9840,TRUE,Online,541,99
256,914,2,01-07-2024,3/26/2024,13689,FALSE,Online,172,142
257,997,1,1/14/2023,04-01-2023,9949,TRUE,Offline,764,532
258,745,4,1/22/2023,04-06-2023,8696,TRUE,Online,627,470
259,818,3,02-03-2025,03-12-2025,18229,FALSE,Hybrid,323,207
260,241,5,10/27/2024,01-11-2025,19773,FALSE,Offline,556,887
261,975,4,2/25/2023,05-05-2023,6234,TRUE,Hybrid,706,403
262,491,5,12/28/2024,3/23/2025,17833,TRUE,Online,724,24
263,510,2,11-06-2024,1/17/2025,16033,TRUE,Online,980,577
264,12,1,4/25/2023,07-04-2023,18953,FALSE,Offline,386,473
265,829,2,6/14/2024,8/24/2024,11743,FALSE,Hybrid,841,64
266,98,3,02-09-2024,04-11-2024,5983,TRUE,Offline,510,915
267,332,3,9/24/2024,11-12-2024,7324,TRUE,Hybrid,39,606
268,815,4,10-03-2023,11/14/2023,11528,TRUE,Hybrid,434,664
269,268,5,9/23/2023,10/23/2023,19193,FALSE,Hybrid,334,989
270,370,1,01-11-2025,3/15/2025,12747,FALSE,Online,696,348
271,904,5,09-08-2024,12-03-2024,16019,TRUE,Hybrid,223,262
272,594,2,5/19/2024,7/25/2024,14711,TRUE,Offline,549,414
273,456,5,01-10-2025,2/21/2025,8766,FALSE,Hybrid,114,159
274,223,5,1/16/2025,3/23/2025,10655,TRUE,Online,494,699
275,211,1,04-05-2024,6/19/2024,18928,TRUE,Hybrid,320,742
276,182,3,12/24/2024,1/24/2025,14284,TRUE,Online,773,705
277,217,1,12-06-2023,03-05-2024,8179,TRUE,Offline,261,98
278,425,2,1/24/2025,3/13/2025,19829,FALSE,Hybrid,904,611
279,245,2,2/22/2025,4/18/2025,9766,FALSE,Offline,928,877
280,195,2,06-11-2024,7/26/2024,5354,TRUE,Offline,175,508
281,449,5,6/17/2024,8/31/2024,8025,FALSE,Hybrid,640,628
282,324,5,12/18/2023,1/28/2024,8591,TRUE,Hybrid,615,64
283,535,2,02-09-2023,4/26/2023,16583,TRUE,Online,510,880
284,856,1,10-04-2024,12/18/2024,12842,FALSE,Hybrid,576,14
285,329,4,11-05-2023,1/30/2024,14471,FALSE,Hybrid,523,299
286,84,5,7/15/2023,10-06-2023,5578,TRUE,Online,34,89
287,122,5,01-04-2024,3/16/2024,6116,TRUE,Online,90,452
288,738,2,2/24/2024,4/25/2024,7570,FALSE,Online,207,22
289,603,3,12/27/2024,2/19/2025,17938,FALSE,Online,333,277
290,882,4,8/17/2024,9/17/2024,8796,TRUE,Hybrid,692,800
291,785,3,4/23/2023,5/26/2023,8205,TRUE,Online,876,664
292,24,5,03-01-2025,05-09-2025,9479,TRUE,Hybrid,712,708
293,222,2,10/14/2024,12/20/2024,9978,FALSE,Offline,164,903
294,982,4,01-09-2024,2/29/2024,15949,FALSE,Online,558,151
295,243,3,10/14/2024,11/15/2024,18303,TRUE,Hybrid,222,384
296,388,3,12/16/2023,1/22/2024,5441,FALSE,Hybrid,223,953
297,972,4,03-08-2025,5/20/2025,6770,FALSE,Offline,297,196
298,270,4,10/13/2023,11/20/2023,15579,FALSE,Offline,35,364
299,785,3,4/29/2024,6/16/2024,8483,FALSE,Offline,868,36
300,520,5,11-06-2024,12/27/2024,12840,FALSE,Hybrid,33,723
301,748,4,3/16/2025,5/31/2025,11026,FALSE,Online,952,998
302,447,1,5/26/2023,07-10-2023,8092,TRUE,Offline,60,785
303,599,5,2/27/2024,4/22/2024,17502,FALSE,Online,305,366
304,786,1,06-01-2024,8/25/2024,12805,FALSE,Offline,193,588
305,990,2,8/23/2023,10-08-2023,17446,FALSE,Online,617,204
306,534,4,1/31/2023,03-09-2023,6372,FALSE,Online,7,775
307,700,2,04-11-2023,5/13/2023,6930,FALSE,Hybrid,741,123
308,418,1,05-09-2024,7/19/2024,8777,FALSE,Offline,284,848
309,768,2,10-11-2024,11/16/2024,6089,TRUE,Hybrid,368,174
310,474,5,3/24/2025,6/18/2025,19889,FALSE,Online,373,176
311,645,5,2/15/2023,05-02-2023,16639,TRUE,Online,392,305
312,798,4,3/30/2025,6/18/2025,17115,FALSE,Online,247,909
313,84,4,4/26/2023,6/28/2023,5608,FALSE,Online,635,613
314,926,4,02-01-2023,4/30/2023,14791,TRUE,Hybrid,161,156
315,545,2,07-01-2023,9/20/2023,10387,FALSE,Online,404,408
316,939,5,9/17/2024,12/15/2024,5512,TRUE,Online,509,107
317,29,1,01-03-2024,03-12-2024,17434,TRUE,Offline,970,985
318,616,1,06-07-2024,7/24/2024,12298,TRUE,Online,56,35
319,348,4,2/14/2024,4/30/2024,14538,FALSE,Online,492,100
320,527,2,11-08-2024,01-02-2025,19391,TRUE,Hybrid,643,703
321,307,1,10/13/2023,12/14/2023,9028,FALSE,Online,878,931
322,219,5,12-05-2024,03-02-2025,16933,TRUE,Hybrid,994,657
323,491,3,4/21/2023,6/23/2023,12252,FALSE,Hybrid,83,612
324,872,3,03-01-2025,4/20/2025,9369,TRUE,Hybrid,880,33
325,863,1,3/20/2025,06-09-2025,10732,TRUE,Hybrid,818,736
326,781,2,03-05-2024,5/20/2024,7386,FALSE,Online,601,358
327,291,2,1/14/2023,4/13/2023,18584,TRUE,Online,694,308
328,876,5,12-05-2024,1/17/2025,10931,TRUE,Online,553,499
329,376,3,2/14/2024,3/22/2024,7270,TRUE,Hybrid,815,892
330,964,2,05-01-2024,6/15/2024,17426,FALSE,Online,666,134
331,126,3,11/25/2024,01-09-2025,10835,FALSE,Online,867,134
332,301,1,9/29/2024,10/29/2024,5219,TRUE,Hybrid,557,28
