GTS_USER_TRAINING_ID,GTS_TRAINER_ID,GTS_TRAINER_RATINGS,GTS_TRAINING_START_DATE,GTS_TRAINING_END_DATE,GTS_TRAINING_FEES,GTS_USER_TRAINING_CERTIFICATE_ISSUED,GTS_USER_TRAINING_TYPE,GTS_TRAINING_ID,GTS_USER_ID
333,455,1,12/29/2024,3/19/2025,11579,TRUE,Hybrid,980,977
334,386,4,2/20/2023,5/19/2023,11648,TRUE,Online,533,283
335,89,4,11/14/2023,12/29/2023,19688,FALSE,Online,54,971
336,797,2,12-09-2024,03-06-2025,10166,FALSE,Offline,742,894
337,947,5,05-01-2023,7/30/2023,9181,TRUE,Hybrid,235,653
338,331,3,8/27/2024,10-06-2024,12783,TRUE,Online,178,57
339,573,3,12/28/2024,03-06-2025,15299,FALSE,Offline,321,648
340,737,4,11/30/2023,02-02-2024,6018,TRUE,Offline,645,654
341,673,3,8/23/2024,10/30/2024,5155,TRUE,Online,365,703
342,330,3,10/21/2023,12/30/2023,6378,FALSE,Hybrid,447,423
343,814,2,4/17/2024,6/14/2024,14434,TRUE,Offline,829,922
344,570,1,06-01-2023,8/30/2023,11131,FALSE,Offline,450,852
345,834,5,06-06-2023,7/30/2023,15644,TRUE,Online,216,971
346,274,3,5/21/2023,7/30/2023,7368,TRUE,Hybrid,572,899
347,935,5,02-05-2025,04-08-2025,7864,FALSE,Offline,288,695
348,636,1,8/26/2023,11-07-2023,13036,TRUE,Offline,227,960
349,58,5,6/28/2024,8/26/2024,7255,FALSE,Online,631,281
350,347,1,1/19/2023,2/22/2023,11792,TRUE,Hybrid,449,178
351,987,1,04-10-2023,05-10-2023,6981,TRUE,Hybrid,29,887
352,491,1,3/19/2025,5/13/2025,6355,FALSE,Online,811,279
353,725,1,07-11-2024,9/27/2024,7216,TRUE,Offline,107,776
354,325,1,1/18/2025,3/19/2025,19487,TRUE,Online,360,412
355,141,5,12/23/2023,02-09-2024,7748,TRUE,Hybrid,406,91
356,260,3,03-06-2024,4/30/2024,14179,FALSE,Hybrid,744,204
357,473,5,09-10-2023,11-07-2023,11642,TRUE,Online,464,377
358,442,2,1/27/2025,04-02-2025,16312,TRUE,Online,576,906
359,769,4,1/22/2024,3/28/2024,14341,FALSE,Hybrid,853,17
360,834,1,7/25/2023,9/20/2023,5014,FALSE,Hybrid,74,292
361,512,5,10-05-2024,11/15/2024,10491,TRUE,Online,971,487
362,907,2,12-02-2023,1/17/2024,10872,TRUE,Hybrid,724,60
363,15,3,09-01-2024,10/25/2024,10686,TRUE,Online,123,351
364,235,2,03-03-2024,4/28/2024,14152,FALSE,Online,176,388
365,820,2,01-10-2025,3/20/2025,5223,TRUE,Hybrid,211,316
366,510,1,2/21/2024,4/26/2024,16207,FALSE,Offline,332,741
367,74,3,4/14/2024,07-07-2024,18330,FALSE,Hybrid,964,799
368,99,4,4/27/2024,07-07-2024,19137,TRUE,Offline,640,961
369,265,5,8/22/2023,11-05-2023,7899,FALSE,Offline,35,233
370,5,5,1/29/2025,4/13/2025,6177,FALSE,Hybrid,67,58
371,58,4,6/13/2023,7/15/2023,18021,FALSE,Offline,606,825
372,23,4,2/22/2024,05-02-2024,7813,TRUE,Online,47,103
373,342,4,1/18/2023,03-11-2023,7720,FALSE,Hybrid,654,695
374,197,3,5/18/2023,07-02-2023,13885,TRUE,Offline,70,215
375,153,5,1/16/2023,2/25/2023,6031,FALSE,Hybrid,908,63
376,479,5,10/28/2023,1/17/2024,18314,FALSE,Online,50,562
377,33,1,02-11-2023,3/26/2023,14316,TRUE,Offline,380,222
378,404,4,11/30/2023,1/13/2024,14939,TRUE,Online,683,899
379,366,3,6/22/2024,08-09-2024,11188,FALSE,Hybrid,349,521
380,734,4,12-04-2024,1/28/2025,8117,FALSE,Offline,982,810
381,859,4,12/22/2024,2/23/2025,13953,TRUE,Online,455,651
382,728,2,4/23/2024,06-03-2024,14815,FALSE,Offline,130,650
383,582,1,2/14/2024,3/24/2024,12640,FALSE,Offline,727,316
384,747,1,1/16/2024,03-10-2024,8646,FALSE,Online,44,19
385,48,2,11/24/2024,2/18/2025,17299,TRUE,Hybrid,918,345
386,660,1,8/31/2023,11-10-2023,14848,TRUE,Hybrid,923,486
387,140,1,3/20/2025,6/13/2025,14430,FALSE,Online,32,847
388,668,3,03-05-2023,5/18/2023,8773,TRUE,Offline,75,887
389,421,1,8/14/2024,11-06-2024,18222,FALSE,Hybrid,129,597
390,400,1,11/13/2023,01-08-2024,5047,FALSE,Offline,376,907
391,604,4,12/15/2024,1/31/2025,9623,FALSE,Hybrid,868,368
392,774,5,5/19/2023,8/15/2023,15064,FALSE,Offline,921,828
393,948,3,01-01-2024,02-05-2024,10670,TRUE,Online,388,173
394,992,2,3/16/2025,05-04-2025,13765,FALSE,Online,74,902
395,31,5,04-01-2024,5/27/2024,8396,FALSE,Hybrid,94,114
396,629,4,10/26/2023,01-08-2024,14024,TRUE,Offline,515,599
397,399,2,09-12-2024,10/23/2024,8417,FALSE,Offline,921,183
398,930,5,5/31/2024,8/20/2024,16684,FALSE,Offline,565,485
399,455,5,06-05-2024,7/20/2024,11581,FALSE,Offline,384,467
400,188,5,4/30/2023,7/26/2023,9604,TRUE,Online,259,868
401,63,4,03-06-2023,05-09-2023,19065,FALSE,Hybrid,96,536
402,647,1,3/19/2024,4/21/2024,11875,TRUE,Hybrid,546,242
403,891,5,6/18/2023,9/16/2023,17392,TRUE,Online,357,988
404,856,2,01-02-2025,3/27/2025,8324,TRUE,Hybrid,75,800
405,743,2,3/17/2025,5/31/2025,15245,TRUE,Online,596,702
406,38,2,08-01-2023,09-02-2023,11199,FALSE,Online,294,753
407,683,1,02-08-2024,4/28/2024,5477,TRUE,Offline,837,925
408,515,3,06-04-2023,8/14/2023,9535,TRUE,Online,640,2
409,311,3,10/16/2024,12-05-2024,6108,TRUE,Offline,790,736
410,415,5,8/28/2024,10-01-2024,18736,TRUE,Offline,979,719
411,148,3,06-01-2023,08-12-2023,5844,TRUE,Online,184,389
412,278,2,08-03-2023,9/25/2023,11184,TRUE,Offline,760,669
413,934,2,2/13/2025,04-12-2025,8504,TRUE,Online,937,773
414,435,4,1/24/2025,3/29/2025,5871,FALSE,Online,908,804
415,638,1,04-06-2024,6/23/2024,6561,TRUE,Online,776,947
416,391,5,10/23/2023,01-02-2024,15352,FALSE,Online,775,141
417,95,1,3/20/2024,6/14/2024,7767,FALSE,Hybrid,164,418
418,538,2,9/16/2023,10/24/2023,9926,TRUE,Offline,209,858
419,773,5,10/17/2024,12/18/2024,9584,FALSE,Offline,433,956
420,715,2,07-09-2023,9/17/2023,17704,FALSE,Offline,87,347
421,950,4,12-11-2023,2/16/2024,14330,FALSE,Offline,885,581
422,722,3,08-03-2024,9/15/2024,14736,FALSE,Hybrid,912,723
423,439,5,11/29/2024,1/15/2025,5128,TRUE,Hybrid,865,79
424,567,2,8/22/2023,10-10-2023,7841,TRUE,Offline,796,961
425,97,3,5/26/2024,8/18/2024,18878,TRUE,Hybrid,262,183
426,69,1,3/28/2024,05-08-2024,14817,FALSE,Offline,92,464
427,18,2,12/18/2024,02-11-2025,17647,TRUE,Hybrid,681,193
428,9,2,03-09-2024,4/14/2024,17083,TRUE,Hybrid,959,486
429,2,4,07-01-2024,8/29/2024,19709,TRUE,Hybrid,232,111
430,249,5,02-03-2023,3/23/2023,7327,FALSE,Offline,286,1
431,174,3,08-08-2023,09-07-2023,13295,TRUE,Hybrid,372,957
432,276,3,12/28/2024,1/31/2025,17977,TRUE,Hybrid,943,209
433,401,3,3/14/2025,5/26/2025,15708,FALSE,Online,359,59
434,593,3,11-09-2023,1/28/2024,11788,TRUE,Hybrid,733,932
435,998,3,4/14/2024,5/23/2024,15823,FALSE,Online,152,283
436,222,2,1/20/2025,3/20/2025,15459,FALSE,Hybrid,856,149
437,778,5,3/18/2023,06-04-2023,19384,TRUE,Online,713,701
438,657,4,3/22/2025,5/24/2025,11299,FALSE,Hybrid,545,134
439,387,3,7/19/2024,09-01-2024,17250,FALSE,Offline,239,696
440,793,5,7/22/2023,09-08-2023,18050,TRUE,Online,700,109
441,889,4,12/25/2024,3/23/2025,11329,FALSE,Hybrid,81,542
442,206,5,08-01-2024,10/21/2024,16722,TRUE,Offline,941,671
443,373,4,03-08-2024,5/28/2024,7454,TRUE,Offline,679,117
444,66,4,01-03-2023,3/19/2023,18330,TRUE,Offline,104,394
445,73,4,8/26/2024,10/20/2024,17517,TRUE,Offline,178,196
446,545,4,01-11-2023,3/30/2023,5513,TRUE,Offline,862,550
447,963,5,4/17/2023,06-12-2023,12642,FALSE,Offline,459,422
448,915,3,10/16/2023,11/22/2023,15268,FALSE,Offline,844,631
449,666,1,1/29/2023,04-12-2023,18278,TRUE,Online,712,773
450,710,5,11-05-2024,12/29/2024,19037,TRUE,Offline,134,586
451,955,4,12-05-2023,1/20/2024,18438,FALSE,Offline,441,324
452,753,3,8/14/2024,9/26/2024,19598,FALSE,Online,791,679
453,473,2,8/22/2024,10/26/2024,15839,TRUE,Hybrid,625,540
454,840,4,10-07-2023,12-02-2023,6494,FALSE,Offline,99,588
455,65,3,04-01-2023,6/19/2023,8782,FALSE,Online,419,218
456,780,1,01-02-2024,3/30/2024,16344,TRUE,Hybrid,804,878
457,793,2,06-03-2023,7/14/2023,15162,TRUE,Online,366,286
458,801,1,5/21/2023,07-04-2023,14866,TRUE,Offline,890,462
459,514,1,9/19/2024,11-01-2024,6149,TRUE,Online,66,285
460,5,5,11/18/2023,01-02-2024,14068,FALSE,Offline,14,140
461,479,3,02-03-2025,4/21/2025,9875,TRUE,Offline,269,948
462,130,5,2/20/2024,3/29/2024,15030,FALSE,Hybrid,695,819
463,335,2,2/14/2025,4/22/2025,13044,FALSE,Online,964,947
464,931,1,12-10-2024,03-02-2025,12978,TRUE,Offline,62,331
465,607,1,4/28/2023,06-06-2023,12704,FALSE,Online,773,89
466,503,4,10/18/2024,01-08-2025,12919,FALSE,Offline,213,258
467,355,2,8/15/2024,9/21/2024,15488,TRUE,Offline,85,856
468,140,5,06-07-2023,8/14/2023,14360,TRUE,Hybrid,193,837
469,426,2,06-01-2023,8/30/2023,12146,FALSE,Offline,765,76
470,860,1,12/19/2024,02-05-2025,18057,TRUE,Hybrid,190,304
471,899,4,7/25/2023,8/26/2023,14063,FALSE,Offline,653,967
472,118,4,02-10-2023,04-03-2023,16183,TRUE,Online,486,510
473,359,5,5/14/2024,6/21/2024,8672,TRUE,Online,729,187
474,819,1,10-05-2023,12/29/2023,7895,FALSE,Offline,165,450
475,897,5,5/27/2024,08-07-2024,15905,TRUE,Offline,368,487
476,786,3,3/21/2025,05-05-2025,5440,TRUE,Hybrid,201,768
477,464,1,12/26/2024,1/30/2025,17518,FALSE,Online,67,718
478,133,4,11/19/2023,2/15/2024,10324,FALSE,Offline,887,524
479,197,5,6/22/2024,8/26/2024,6886,TRUE,Offline,984,295
480,865,4,10-03-2024,12/27/2024,19628,FALSE,Online,689,345
481,912,3,6/14/2024,7/23/2024,14618,TRUE,Hybrid,561,789
482,503,4,3/24/2025,05-12-2025,13185,FALSE,Offline,928,305
483,966,1,3/13/2025,4/28/2025,11140,TRUE,Online,642,644
484,536,2,07-02-2024,9/17/2024,14791,TRUE,Offline,825,51
485,494,5,5/29/2024,8/26/2024,14836,FALSE,Online,887,132
486,40,4,9/28/2024,12/26/2024,14960,FALSE,Offline,221,70
487,987,1,11-01-2024,01-07-2025,12765,TRUE,Online,458,658
488,394,5,1/28/2023,4/25/2023,9002,FALSE,Online,804,351
489,725,5,12/14/2023,1/21/2024,16593,TRUE,Offline,766,436
490,753,3,11-06-2023,01-05-2024,13333,TRUE,Offline,964,683
491,569,4,7/23/2023,9/25/2023,19935,TRUE,Hybrid,491,438
492,278,1,10/14/2023,11/17/2023,14227,FALSE,Online,841,575
493,715,1,03-04-2024,4/23/2024,12241,FALSE,Online,392,426
494,187,4,9/18/2024,10/20/2024,5095,TRUE,Offline,978,479
495,42,4,02-09-2024,05-03-2024,7571,TRUE,Online,276,26
496,34,3,4/29/2024,6/17/2024,15535,FALSE,Offline,489,605
497,328,5,08-01-2024,09-08-2024,18346,TRUE,Online,312,808
498,998,1,02-01-2024,3/31/2024,11554,FALSE,Online,482,474
499,714,4,2/18/2025,3/28/2025,5291,TRUE,Hybrid,778,758
500,560,1,12/28/2023,2/21/2024,19642,TRUE,Offline,371,259
501,712,4,12/15/2024,02-01-2025,5587,FALSE,Offline,804,60
502,301,5,11/22/2023,02-09-2024,12257,FALSE,Hybrid,253,123
503,790,1,5/24/2024,7/30/2024,8896,TRUE,Hybrid,106,808
504,27,2,3/17/2025,06-06-2025,15126,FALSE,Offline,223,441
505,848,5,11/28/2024,1/22/2025,16288,FALSE,Offline,663,813
506,546,5,3/21/2023,5/18/2023,6099,FALSE,Offline,5,62
507,37,4,6/16/2023,09-02-2023,7674,FALSE,Online,927,61
508,607,1,8/20/2024,10-08-2024,18567,TRUE,Hybrid,344,978
509,97,1,6/21/2024,08-01-2024,8186,TRUE,Hybrid,91,132
510,478,4,12/18/2023,1/23/2024,14194,FALSE,Offline,207,374
511,30,4,6/15/2024,09-12-2024,11910,FALSE,Online,596,211
512,371,4,10/14/2024,12/13/2024,15947,TRUE,Hybrid,680,198
513,923,5,06-05-2023,8/15/2023,10949,FALSE,Offline,974,359
514,121,4,1/30/2025,4/13/2025,10234,TRUE,Online,844,18
515,887,1,3/28/2023,5/29/2023,15544,FALSE,Offline,157,280
516,444,4,7/23/2024,09-12-2024,13153,TRUE,Hybrid,156,410
517,326,1,06-05-2023,07-11-2023,18242,TRUE,Online,913,686
518,690,4,12/29/2023,3/23/2024,11062,FALSE,Hybrid,77,380
519,782,1,2/24/2024,4/18/2024,12257,TRUE,Offline,371,153
520,17,4,6/25/2023,08-07-2023,11712,FALSE,Online,695,701
521,70,5,02-10-2023,05-02-2023,11084,FALSE,Online,572,149
522,891,2,05-12-2024,6/30/2024,13249,FALSE,Online,406,90
523,918,5,5/18/2023,08-08-2023,10049,TRUE,Offline,864,585
524,155,3,12/16/2024,02-11-2025,11572,FALSE,Hybrid,740,678
525,884,2,07-04-2024,9/16/2024,5749,TRUE,Hybrid,131,477
526,210,1,03-06-2023,5/20/2023,7563,FALSE,Hybrid,54,104
527,540,5,7/20/2024,8/28/2024,17720,FALSE,Offline,818,400
528,288,3,8/14/2023,10-12-2023,5204,TRUE,Online,853,393
529,732,5,11/24/2024,1/18/2025,15967,TRUE,Offline,27,365
530,567,2,03-07-2023,05-07-2023,11767,TRUE,Hybrid,517,89
531,742,1,11/26/2023,1/27/2024,8315,TRUE,Online,546,815
532,482,5,1/15/2023,03-12-2023,8605,TRUE,Online,198,217
533,701,2,12/29/2023,1/30/2024,12708,TRUE,Hybrid,542,290
534,408,4,5/25/2023,6/28/2023,12678,TRUE,Offline,174,3
535,201,4,1/15/2024,4/14/2024,5387,FALSE,Online,565,914
536,685,5,01-05-2023,3/17/2023,18295,FALSE,Online,506,866
537,123,2,3/20/2023,06-07-2023,13260,FALSE,Online,673,482
538,453,5,3/21/2023,5/18/2023,14112,FALSE,Hybrid,434,370
539,555,4,6/30/2024,7/30/2024,10930,TRUE,Online,604,234
540,395,1,1/15/2024,2/22/2024,17366,TRUE,Hybrid,119,862
541,836,5,11-11-2023,1/16/2024,7137,FALSE,Offline,425,313
542,372,3,3/24/2023,6/18/2023,15793,TRUE,Hybrid,73,956
543,646,4,11/15/2023,12/16/2023,18813,FALSE,Offline,435,654
544,504,1,7/29/2024,09-07-2024,19231,TRUE,Online,592,835
545,514,2,7/14/2023,10-08-2023,9666,FALSE,Offline,521,582
546,916,4,02-02-2025,4/13/2025,12246,FALSE,Hybrid,574,939
547,60,1,08-10-2024,10-04-2024,12291,FALSE,Hybrid,734,926
548,416,1,10/28/2024,01-03-2025,12626,TRUE,Online,214,343
549,79,2,3/25/2023,06-06-2023,5411,FALSE,Hybrid,31,368
550,935,4,08-04-2023,9/16/2023,12442,TRUE,Offline,659,52
551,939,3,9/20/2024,11/19/2024,9701,TRUE,Offline,495,240
552,221,4,6/13/2023,8/14/2023,19739,FALSE,Online,999,301
553,802,3,06-10-2023,7/17/2023,6526,FALSE,Hybrid,17,620
554,151,2,4/26/2023,06-11-2023,10990,FALSE,Hybrid,607,706
555,416,4,3/31/2024,6/24/2024,13077,FALSE,Offline,242,724
556,714,4,1/26/2025,04-08-2025,14141,TRUE,Online,577,811
557,917,2,7/24/2024,9/26/2024,7765,FALSE,Online,347,167
558,821,4,06-10-2023,8/29/2023,7250,FALSE,Offline,48,813
559,291,1,1/31/2024,04-06-2024,15399,TRUE,Offline,172,242
560,623,4,4/23/2023,07-01-2023,13713,TRUE,Hybrid,367,296
561,168,5,04-06-2023,07-04-2023,11060,FALSE,Online,763,658
562,472,4,4/14/2024,06-02-2024,6035,FALSE,Offline,275,497
563,592,3,11/17/2023,12/23/2023,9531,TRUE,Online,999,565
564,608,1,3/31/2024,5/21/2024,10172,FALSE,Offline,946,109
565,912,5,7/21/2023,9/18/2023,10735,TRUE,Offline,192,928
566,499,2,11/24/2023,01-01-2024,9960,TRUE,Hybrid,50,231
567,413,1,8/21/2024,11-06-2024,7492,TRUE,Offline,54,13
568,453,1,11-02-2023,12/30/2023,15468,FALSE,Online,113,589
569,931,1,11-04-2023,1/16/2024,9334,FALSE,Offline,523,336
570,543,4,12/23/2024,03-01-2025,18659,FALSE,Offline,60,180
571,975,5,9/21/2024,10/29/2024,17296,TRUE,Online,443,47
572,697,1,03-08-2023,05-10-2023,18565,TRUE,Offline,470,423
573,288,5,04-08-2023,06-05-2023,17583,TRUE,Online,593,752
574,266,2,3/14/2025,4/26/2025,5241,FALSE,Offline,868,966
575,50,4,04-02-2023,5/18/2023,15275,TRUE,Online,931,217
576,435,1,01-01-2023,3/25/2023,16461,FALSE,Offline,105,19
577,901,3,03-02-2024,4/16/2024,5775,TRUE,Online,120,52
578,290,1,3/21/2024,4/21/2024,7359,FALSE,Offline,246,373
579,949,1,02-08-2023,3/14/2023,11311,TRUE,Hybrid,737,815
580,525,5,12/26/2023,1/28/2024,9675,FALSE,Online,961,611
581,332,3,04-05-2024,6/15/2024,14663,FALSE,Offline,858,223
582,28,4,3/20/2023,4/30/2023,6871,FALSE,Offline,901,343
583,123,4,08-09-2024,10/19/2024,8442,TRUE,Online,320,168
584,805,3,4/28/2024,6/30/2024,13565,FALSE,Offline,54,412
585,477,5,06-12-2024,08-05-2024,9858,TRUE,Offline,223,586
586,857,1,05-06-2024,07-06-2024,17478,TRUE,Online,837,823
587,545,3,6/22/2024,9/16/2024,5215,FALSE,Offline,536,766
588,453,1,02-03-2024,04-09-2024,8874,FALSE,Online,565,440
589,485,5,6/30/2023,9/16/2023,18466,FALSE,Offline,260,778
590,281,3,02-07-2024,03-12-2024,14137,TRUE,Offline,312,816
591,166,2,1/31/2024,4/13/2024,7108,TRUE,Offline,362,389
592,796,4,3/13/2023,06-10-2023,8917,TRUE,Hybrid,260,395
593,249,4,2/17/2025,4/27/2025,18152,FALSE,Online,695,537
594,943,5,09-02-2024,10/28/2024,17546,TRUE,Online,112,174
595,606,4,3/13/2025,05-07-2025,19991,FALSE,Online,968,364
596,549,1,1/26/2025,3/22/2025,18257,TRUE,Online,927,393
597,557,3,02-09-2025,4/27/2025,16160,TRUE,Hybrid,999,538
598,933,3,03-09-2025,5/29/2025,10232,TRUE,Offline,311,314
599,67,3,5/19/2023,8/16/2023,14401,TRUE,Offline,46,955
600,17,2,11-04-2023,1/14/2024,5548,TRUE,Hybrid,197,757
601,625,4,1/25/2024,3/14/2024,9232,FALSE,Hybrid,597,782
602,340,1,9/26/2023,12-07-2023,5877,FALSE,Offline,664,734
603,644,1,05-12-2024,08-04-2024,18417,FALSE,Hybrid,421,583
604,533,5,8/22/2023,9/30/2023,16772,TRUE,Offline,435,670
605,253,2,9/30/2023,11-11-2023,14266,TRUE,Hybrid,407,996
606,274,5,9/14/2023,10/27/2023,10620,FALSE,Hybrid,888,785
607,239,2,6/28/2023,9/14/2023,18390,FALSE,Offline,225,919
608,428,1,7/19/2024,09-06-2024,19511,FALSE,Online,353,226
609,197,4,2/14/2023,3/31/2023,5667,TRUE,Hybrid,703,831
610,595,2,03-05-2023,4/27/2023,7376,FALSE,Online,119,93
611,344,3,3/25/2023,05-09-2023,6444,TRUE,Online,21,73
612,796,2,9/23/2023,10/27/2023,17396,TRUE,Online,570,344
613,525,4,9/18/2024,12-07-2024,16700,TRUE,Online,87,532
614,227,4,06-02-2023,8/31/2023,9264,TRUE,Hybrid,871,543
615,891,3,8/27/2023,11-04-2023,6528,TRUE,Hybrid,698,144
616,392,5,11/22/2023,02-07-2024,7563,FALSE,Online,839,18
617,687,4,11/21/2023,01-11-2024,14170,FALSE,Hybrid,989,348
618,631,4,3/28/2024,6/21/2024,15379,FALSE,Online,293,213
619,907,3,9/17/2024,11-03-2024,16404,FALSE,Online,312,144
620,610,1,3/20/2025,4/23/2025,9239,TRUE,Offline,548,838
621,416,5,4/24/2023,6/21/2023,11901,TRUE,Offline,653,70
622,760,1,8/18/2024,10-12-2024,9175,TRUE,Offline,981,27
623,251,4,5/15/2023,08-02-2023,12852,FALSE,Online,40,737
624,966,3,8/28/2024,10/22/2024,7826,FALSE,Hybrid,740,951
625,281,5,02-05-2024,4/18/2024,8359,TRUE,Hybrid,518,925
626,408,2,1/25/2023,4/25/2023,18227,TRUE,Online,491,710
627,749,1,6/26/2023,8/31/2023,19383,FALSE,Hybrid,798,82
628,815,4,3/26/2023,06-07-2023,18518,TRUE,Online,419,555
629,494,1,6/28/2023,9/25/2023,19890,TRUE,Offline,370,772
630,237,4,2/28/2023,5/22/2023,5203,TRUE,Online,566,570
631,723,3,1/31/2024,03-11-2024,17888,TRUE,Offline,47,521
632,444,5,01-11-2025,04-03-2025,5977,TRUE,Online,507,798
633,741,4,9/24/2024,12/15/2024,14588,FALSE,Hybrid,103,915
634,990,2,12-10-2024,02-12-2025,7475,FALSE,Online,737,635
635,458,1,5/25/2023,08-12-2023,10345,FALSE,Offline,477,339
636,740,1,1/19/2023,3/29/2023,18029,FALSE,Offline,996,215
637,12,3,06-07-2024,7/27/2024,7750,FALSE,Offline,987,225
638,656,4,1/14/2025,04-01-2025,9798,TRUE,Offline,180,951
639,679,1,02-07-2025,3/20/2025,19746,TRUE,Online,787,714
640,857,2,6/26/2023,8/14/2023,6818,TRUE,Hybrid,861,838
641,461,4,9/19/2024,12-02-2024,19200,TRUE,Online,583,340
642,780,1,11/19/2024,12/31/2024,16461,TRUE,Online,310,151
643,143,1,2/24/2024,5/23/2024,5011,FALSE,Hybrid,851,788
644,319,2,6/18/2024,8/13/2024,5754,FALSE,Online,775,954
645,420,5,11-07-2024,01-06-2025,12315,TRUE,Offline,130,733
646,374,3,12/25/2023,3/20/2024,14389,FALSE,Hybrid,797,918
647,972,1,2/17/2023,4/24/2023,11346,TRUE,Hybrid,397,674
648,818,5,10/22/2023,1/13/2024,17107,TRUE,Hybrid,616,928
649,224,5,12/15/2024,1/28/2025,9776,FALSE,Hybrid,524,341
650,885,5,6/29/2024,9/20/2024,14189,TRUE,Online,540,398
651,980,1,12/31/2023,3/24/2024,15847,TRUE,Online,898,727
652,43,2,8/28/2023,11/14/2023,16790,TRUE,Hybrid,645,639
653,34,3,6/18/2023,09-03-2023,13161,TRUE,Offline,678,84
654,352,3,12/19/2024,1/19/2025,12578,TRUE,Online,836,795
655,703,1,1/21/2023,2/22/2023,7391,FALSE,Offline,849,731
656,261,2,11/17/2023,1/19/2024,11151,TRUE,Hybrid,98,597
657,792,2,12/17/2023,1/25/2024,19181,TRUE,Offline,273,419
658,535,1,12-09-2024,2/18/2025,15103,TRUE,Hybrid,383,723
659,376,1,01-12-2025,04-04-2025,8157,FALSE,Offline,353,693
660,391,5,1/20/2023,03-01-2023,13709,FALSE,Online,74,946
661,104,3,03-01-2025,05-02-2025,10610,FALSE,Online,629,898
662,293,1,12/21/2024,1/26/2025,13136,FALSE,Online,795,974
663,209,1,11-08-2023,02-04-2024,17909,FALSE,Offline,949,403
664,875,1,09-12-2023,11-01-2023,6224,TRUE,Hybrid,472,941
665,158,2,08-08-2023,10/24/2023,8152,FALSE,Hybrid,194,627
666,951,1,9/21/2023,11-08-2023,5035,FALSE,Online,696,780
