GTS_USER_TRAINING_ID,GTS_TRAINER_ID,GTS_TRAINER_RATINGS,GTS_TRAINING_START_DATE,GTS_TRAINING_END_DATE,GTS_TRAINING_FEES,GTS_USER_TRAINING_CERTIFICATE_ISSUED,GTS_USER_TRAINING_TYPE,GTS_TRAINING_ID,GTS_USER_ID
667,541,2,02-05-2025,05-03-2025,9637,FALSE,Hybrid,196,256
668,40,1,8/26/2024,10-05-2024,11347,TRUE,Hybrid,594,276
669,632,1,01-07-2025,3/29/2025,5292,FALSE,Online,891,121
670,2,4,09-02-2024,10-08-2024,12252,TRUE,Online,523,26
671,425,4,9/25/2023,11/13/2023,13120,TRUE,Hybrid,779,435
672,105,5,8/21/2024,10/15/2024,18105,TRUE,Online,286,226
673,875,4,1/20/2025,04-12-2025,8529,TRUE,Hybrid,242,828
674,530,1,2/20/2024,5/14/2024,7695,FALSE,Offline,474,864
675,937,1,12/14/2023,02-12-2024,5265,TRUE,Offline,904,603
676,843,5,1/16/2023,04-07-2023,11783,FALSE,Hybrid,294,286
677,949,5,1/17/2024,4/16/2024,13270,TRUE,Online,427,998
678,343,3,08-03-2023,09-11-2023,19201,FALSE,Hybrid,111,552
679,429,5,8/24/2024,10/13/2024,19609,FALSE,Hybrid,581,459
680,567,2,12/14/2023,02-04-2024,14775,TRUE,Online,342,251
681,354,2,2/17/2025,4/13/2025,6094,TRUE,Offline,20,4
682,220,5,3/31/2023,05-12-2023,5908,TRUE,Online,936,408
683,983,4,3/14/2025,5/19/2025,12948,TRUE,Offline,357,114
684,709,1,01-11-2024,2/16/2024,15384,TRUE,Offline,202,826
685,554,3,5/19/2024,7/29/2024,16832,FALSE,Offline,272,289
686,840,2,09-12-2024,10/17/2024,16560,FALSE,Offline,991,906
687,113,3,9/21/2023,10/21/2023,19327,FALSE,Offline,792,589
688,21,3,09-06-2023,11-05-2023,5440,TRUE,Online,357,855
689,652,4,02-01-2024,3/18/2024,13896,FALSE,Online,622,17
690,911,1,12/30/2023,03-03-2024,17339,TRUE,Offline,231,214
691,356,4,06-01-2024,7/21/2024,19109,FALSE,Online,615,787
692,350,4,7/17/2023,10-01-2023,9387,FALSE,Hybrid,570,813
693,805,3,11/18/2024,01-09-2025,5649,TRUE,Offline,784,263
694,985,4,12/13/2024,2/13/2025,12672,FALSE,Offline,704,870
695,790,4,1/24/2023,4/20/2023,6747,FALSE,Offline,851,862
696,393,4,11-06-2023,12/18/2023,11317,TRUE,Offline,352,327
697,116,4,8/22/2023,9/29/2023,10459,TRUE,Online,860,589
698,973,2,03-05-2025,4/24/2025,15662,FALSE,Hybrid,270,706
699,611,5,2/25/2025,5/19/2025,19129,TRUE,Online,723,451
700,415,2,1/19/2024,3/13/2024,16368,FALSE,Hybrid,385,981
701,910,5,08-04-2024,9/17/2024,19025,FALSE,Hybrid,170,905
702,943,3,1/13/2024,3/23/2024,15524,FALSE,Offline,928,909
703,63,1,5/26/2024,8/20/2024,13525,TRUE,Hybrid,811,252
704,31,4,10/25/2023,12/20/2023,5922,TRUE,Offline,56,883
705,393,2,02-04-2023,05-05-2023,6655,FALSE,Offline,987,808
706,647,5,10-11-2024,12/31/2024,5610,FALSE,Online,763,2
707,661,1,01-03-2025,3/17/2025,9214,FALSE,Online,796,480
708,672,3,03-11-2023,04-12-2023,14507,FALSE,Online,240,964
709,112,4,2/29/2024,04-02-2024,7615,FALSE,Offline,203,523
710,739,5,02-10-2024,05-10-2024,18537,TRUE,Online,336,111
711,544,3,2/28/2024,04-06-2024,17629,TRUE,Online,188,696
712,619,2,9/14/2023,12-01-2023,8903,TRUE,Online,880,414
713,896,4,10/18/2023,11/22/2023,7307,TRUE,Online,551,2
714,752,1,09-09-2023,10/21/2023,13795,TRUE,Hybrid,547,995
715,606,1,04-03-2023,05-11-2023,12259,FALSE,Online,456,413
716,609,3,1/31/2024,3/23/2024,9225,FALSE,Online,750,220
717,538,2,06-05-2023,09-01-2023,6617,TRUE,Online,642,560
718,334,4,08-11-2023,9/20/2023,9634,TRUE,Offline,517,894
719,349,4,02-11-2024,3/27/2024,8468,FALSE,Hybrid,878,475
720,239,1,12/30/2023,3/13/2024,9468,FALSE,Offline,716,71
721,740,4,03-05-2025,05-02-2025,16460,FALSE,Online,153,305
722,858,3,12/22/2024,02-06-2025,19936,TRUE,Offline,453,165
723,468,3,6/18/2023,8/19/2023,8525,TRUE,Hybrid,559,360
724,474,2,9/26/2024,11/14/2024,15259,TRUE,Hybrid,5,527
725,100,5,2/15/2025,3/26/2025,16429,FALSE,Hybrid,670,892
726,902,2,09-12-2023,12-01-2023,16594,FALSE,Offline,25,788
727,708,5,3/20/2024,5/21/2024,9985,TRUE,Hybrid,398,539
728,467,5,2/13/2024,4/13/2024,18694,TRUE,Online,223,616
729,10,5,9/14/2024,11/13/2024,14612,FALSE,Online,355,292
730,872,2,12/16/2024,1/25/2025,10673,TRUE,Online,308,343
731,200,5,1/14/2023,04-07-2023,5381,TRUE,Hybrid,178,964
732,655,1,3/17/2024,4/18/2024,9472,TRUE,Offline,103,987
733,201,3,12/26/2023,1/30/2024,6403,FALSE,Offline,519,520
734,968,5,09-10-2024,10/20/2024,17589,FALSE,Hybrid,681,359
735,78,5,11/16/2024,01-02-2025,19651,TRUE,Online,825,717
736,348,4,2/26/2023,5/17/2023,16952,TRUE,Online,352,950
737,403,4,9/18/2023,10/21/2023,10585,TRUE,Online,99,600
738,792,4,02-10-2024,4/13/2024,18017,TRUE,Hybrid,144,374
739,288,1,7/17/2024,09-04-2024,9797,TRUE,Online,126,909
740,292,2,09-06-2023,10/13/2023,10126,TRUE,Offline,756,774
741,675,5,02-02-2025,04-06-2025,13678,TRUE,Offline,962,47
742,53,4,04-06-2024,06-10-2024,17968,FALSE,Online,78,311
743,88,2,11/15/2023,1/26/2024,7277,TRUE,Offline,611,168
744,93,2,7/31/2023,9/15/2023,18765,FALSE,Offline,318,169
745,347,4,10-03-2023,12/19/2023,5053,FALSE,Hybrid,119,967
746,841,4,1/24/2024,04-11-2024,19707,FALSE,Hybrid,26,573
747,320,2,3/22/2024,5/30/2024,10971,TRUE,Offline,997,928
748,450,4,2/20/2024,5/18/2024,19583,TRUE,Offline,722,931
749,808,1,01-05-2024,02-08-2024,13251,FALSE,Hybrid,208,38
750,524,4,8/19/2024,11-01-2024,14212,FALSE,Hybrid,546,875
751,883,3,3/13/2025,5/29/2025,13219,FALSE,Online,809,813
752,376,2,06-03-2023,7/28/2023,8096,FALSE,Online,737,270
753,984,2,12-02-2024,1/29/2025,7701,FALSE,Online,376,978
754,119,5,02-11-2025,05-04-2025,14198,FALSE,Hybrid,743,735
755,396,3,1/24/2025,03-11-2025,11697,FALSE,Online,84,603
756,139,4,08-03-2024,10-11-2024,18728,FALSE,Hybrid,396,503
757,499,5,10-08-2023,11/27/2023,17016,FALSE,Offline,582,352
758,764,5,03-11-2024,5/30/2024,14784,FALSE,Hybrid,775,640
759,733,1,4/22/2023,06-03-2023,7267,FALSE,Offline,726,582
760,444,1,4/26/2023,07-07-2023,16225,FALSE,Hybrid,744,135
761,400,4,10-07-2024,11/19/2024,19200,FALSE,Offline,343,903
762,446,5,7/24/2023,9/17/2023,5905,TRUE,Hybrid,867,883
763,123,4,10-02-2023,11/15/2023,19836,TRUE,Online,203,411
764,449,4,12/28/2023,3/14/2024,5664,TRUE,Offline,994,257
765,96,1,7/21/2024,09-08-2024,5416,FALSE,Hybrid,56,104
766,975,3,1/28/2023,3/23/2023,8850,FALSE,Online,604,706
767,476,2,10/20/2023,11/28/2023,14171,FALSE,Offline,347,348
768,95,2,11/19/2023,2/15/2024,9636,TRUE,Online,996,725
769,208,4,12/29/2023,02-10-2024,7729,FALSE,Online,728,794
770,430,2,1/27/2024,03-03-2024,18687,FALSE,Online,509,472
771,208,5,12-12-2023,2/21/2024,7257,FALSE,Online,360,404
772,342,3,01-03-2023,3/16/2023,17230,FALSE,Offline,64,382
773,466,5,12/14/2024,2/13/2025,5443,TRUE,Online,858,953
774,677,2,03-08-2024,5/28/2024,15787,FALSE,Online,646,522
775,484,5,3/18/2025,05-10-2025,13251,FALSE,Online,503,107
776,284,4,5/13/2023,08-08-2023,5388,TRUE,Hybrid,544,162
777,603,1,5/16/2023,7/18/2023,16199,FALSE,Hybrid,177,542
778,502,3,11/17/2024,12/18/2024,15466,FALSE,Online,943,819
779,430,1,2/19/2024,4/14/2024,9126,FALSE,Hybrid,228,359
780,364,3,11/15/2023,01-07-2024,8044,TRUE,Offline,181,462
781,158,3,04-02-2023,06-01-2023,6110,TRUE,Hybrid,872,595
782,396,2,6/18/2024,08-11-2024,19411,TRUE,Offline,459,905
783,879,2,12/14/2023,2/24/2024,6770,FALSE,Online,844,517
784,818,3,5/27/2024,7/27/2024,5457,TRUE,Hybrid,972,316
785,329,2,4/24/2023,5/26/2023,18450,TRUE,Offline,166,114
786,530,2,9/13/2023,11-09-2023,13768,FALSE,Offline,538,55
787,164,2,3/28/2023,05-05-2023,11628,TRUE,Offline,314,404
788,916,4,03-10-2024,4/20/2024,18088,TRUE,Hybrid,55,129
789,731,5,2/20/2024,4/16/2024,15577,TRUE,Hybrid,690,882
790,986,4,3/21/2024,4/24/2024,12816,TRUE,Offline,239,239
791,517,5,03-08-2024,5/30/2024,18192,FALSE,Hybrid,379,631
792,691,4,03-10-2025,06-01-2025,15544,FALSE,Online,168,402
793,201,4,02-10-2024,3/24/2024,7663,TRUE,Online,216,68
794,933,1,11-10-2023,12/17/2023,12380,TRUE,Hybrid,324,456
795,754,2,05-02-2024,06-05-2024,6792,TRUE,Online,77,37
796,572,1,12-01-2023,01-10-2024,7033,FALSE,Hybrid,980,237
797,222,3,02-01-2023,3/16/2023,10605,TRUE,Online,192,793
798,207,4,5/24/2024,7/25/2024,14750,TRUE,Offline,675,473
799,338,5,3/23/2023,5/20/2023,8983,TRUE,Online,818,645
800,903,5,2/25/2023,5/20/2023,7029,TRUE,Hybrid,102,22
801,758,5,6/27/2024,09-05-2024,6619,FALSE,Hybrid,909,870
802,949,4,6/27/2023,09-11-2023,9001,TRUE,Hybrid,841,618
803,580,4,3/21/2024,5/23/2024,15905,TRUE,Offline,949,44
804,194,5,2/16/2024,4/20/2024,16351,FALSE,Offline,399,829
805,571,3,10-06-2024,11/20/2024,7691,FALSE,Online,598,895
806,242,1,1/18/2025,03-12-2025,5649,TRUE,Offline,70,46
807,816,2,2/28/2025,04-10-2025,14092,FALSE,Online,682,26
808,18,4,04-04-2024,06-10-2024,11417,FALSE,Hybrid,767,555
809,949,1,8/17/2024,9/17/2024,13146,FALSE,Online,667,669
810,365,4,07-05-2023,9/16/2023,17914,FALSE,Online,191,436
811,634,4,5/15/2023,7/21/2023,11840,FALSE,Hybrid,211,48
812,424,3,12/27/2023,2/20/2024,16514,TRUE,Hybrid,341,164
813,692,3,1/15/2023,04-04-2023,10057,TRUE,Hybrid,750,387
814,129,2,06-07-2024,8/22/2024,9220,TRUE,Online,787,860
815,399,1,6/30/2024,9/25/2024,5404,FALSE,Offline,69,54
816,712,1,6/29/2024,9/21/2024,9539,TRUE,Offline,812,652
817,960,3,10/13/2024,11/14/2024,14881,TRUE,Online,504,307
818,214,4,9/19/2024,11/17/2024,8422,TRUE,Hybrid,658,103
819,395,1,02-08-2025,4/29/2025,15933,FALSE,Online,35,283
820,692,3,01-09-2025,2/27/2025,5346,TRUE,Offline,664,630
821,972,5,11-04-2023,1/21/2024,11960,FALSE,Offline,596,321
822,562,4,03-09-2025,5/22/2025,16846,TRUE,Offline,317,204
823,396,2,12/30/2024,3/29/2025,10589,FALSE,Online,288,711
824,796,2,8/18/2023,9/25/2023,17747,FALSE,Offline,934,366
825,466,5,5/29/2024,7/26/2024,11015,TRUE,Hybrid,560,156
826,738,5,7/14/2023,09-01-2023,16464,FALSE,Online,213,269
827,42,4,09-06-2023,11-06-2023,17252,FALSE,Hybrid,447,639
828,228,4,5/18/2023,6/28/2023,9855,FALSE,Online,948,881
829,696,5,10/16/2023,01-04-2024,7441,TRUE,Offline,966,916
830,159,1,2/27/2023,4/29/2023,13876,FALSE,Offline,227,403
831,460,4,1/20/2025,04-10-2025,6377,TRUE,Online,33,891
832,473,2,2/20/2023,04-02-2023,9029,FALSE,Hybrid,567,777
833,37,5,2/23/2024,05-03-2024,15041,TRUE,Online,208,979
834,944,3,2/27/2025,4/16/2025,14083,FALSE,Offline,529,778
835,948,4,08-08-2023,10/23/2023,6595,FALSE,Online,715,313
836,633,4,11/14/2024,12/21/2024,5389,FALSE,Online,614,987
837,934,1,10-05-2024,11/25/2024,17520,TRUE,Offline,292,68
838,398,2,5/14/2024,08-07-2024,12205,FALSE,Offline,888,857
839,60,1,08-10-2023,10/14/2023,14880,FALSE,Online,522,392
840,375,2,08-04-2024,10-11-2024,9143,TRUE,Offline,522,254
841,513,3,11-12-2023,12/17/2023,9193,FALSE,Online,663,847
842,484,3,06-03-2024,08-03-2024,18914,FALSE,Hybrid,389,41
843,112,5,10-01-2023,11-12-2023,15210,TRUE,Hybrid,982,375
844,903,4,9/25/2023,11/24/2023,17798,TRUE,Online,705,492
845,347,2,2/26/2023,5/16/2023,9286,TRUE,Hybrid,771,907
846,612,4,06-03-2024,7/30/2024,7842,TRUE,Offline,363,704
847,47,4,3/16/2023,4/16/2023,12992,TRUE,Offline,283,424
848,223,5,3/15/2023,4/20/2023,9639,FALSE,Online,851,58
849,253,4,02-03-2023,4/24/2023,12545,FALSE,Offline,349,576
850,693,4,11/27/2023,01-09-2024,12374,FALSE,Offline,426,726
851,129,1,12/26/2024,2/28/2025,6626,TRUE,Online,540,776
852,448,4,09-01-2024,11/24/2024,15836,FALSE,Offline,183,682
853,436,1,06-01-2024,8/24/2024,7961,FALSE,Online,510,196
854,909,4,4/17/2023,07-10-2023,17543,FALSE,Hybrid,695,839
855,721,2,2/24/2025,5/20/2025,12803,TRUE,Offline,934,898
856,49,2,1/29/2023,4/21/2023,8548,TRUE,Offline,788,401
857,601,3,05-08-2023,06-08-2023,10418,TRUE,Offline,645,648
858,138,2,10-01-2024,12/18/2024,6396,FALSE,Online,187,242
859,380,5,3/15/2024,06-12-2024,8046,FALSE,Offline,408,31
860,289,2,01-01-2025,02-09-2025,16070,TRUE,Hybrid,369,940
861,166,4,06-03-2023,7/22/2023,18175,FALSE,Online,961,47
862,683,3,04-05-2024,5/17/2024,8548,FALSE,Offline,399,991
863,432,1,4/30/2023,07-01-2023,14577,FALSE,Online,202,426
864,482,5,08-07-2024,10/25/2024,6394,TRUE,Offline,103,473
865,909,4,1/19/2024,3/17/2024,15104,TRUE,Hybrid,746,374
866,935,3,9/14/2024,10/26/2024,10853,FALSE,Hybrid,158,478
867,342,3,02-08-2025,3/20/2025,10206,FALSE,Online,292,147
868,886,3,03-09-2025,04-11-2025,7145,TRUE,Online,976,433
869,309,1,4/22/2023,6/23/2023,18342,FALSE,Hybrid,650,920
870,604,2,4/27/2024,7/18/2024,16023,TRUE,Online,363,664
871,307,2,3/26/2024,5/17/2024,5919,FALSE,Offline,88,142
872,673,3,03-02-2023,4/18/2023,16883,TRUE,Offline,90,881
873,28,2,01-12-2025,2/27/2025,15672,FALSE,Hybrid,109,886
874,109,2,5/31/2023,8/20/2023,7447,TRUE,Offline,845,987
875,124,2,03-09-2023,5/26/2023,17194,FALSE,Online,548,810
876,850,4,1/19/2024,3/26/2024,19833,TRUE,Online,134,3
877,637,2,12/29/2023,2/24/2024,12688,TRUE,Online,405,410
878,291,4,09-08-2023,10/28/2023,8149,TRUE,Offline,238,360
879,636,5,07-06-2023,9/25/2023,6690,FALSE,Online,176,425
880,160,2,5/24/2023,07-07-2023,9426,TRUE,Hybrid,361,962
881,471,3,11/22/2023,2/14/2024,16488,FALSE,Hybrid,125,29
882,196,3,03-03-2023,04-09-2023,16611,TRUE,Offline,901,788
883,263,3,10-02-2023,12/25/2023,18258,FALSE,Online,270,96
884,146,2,08-02-2023,10-09-2023,10863,FALSE,Online,668,312
885,47,4,5/25/2023,07-11-2023,15023,FALSE,Online,335,437
886,566,5,10/23/2023,11/24/2023,13083,TRUE,Offline,273,342
887,355,3,9/14/2023,12-10-2023,11891,TRUE,Online,961,636
888,582,2,01-07-2025,03-01-2025,19321,TRUE,Hybrid,61,814
889,566,1,12/16/2023,02-09-2024,17322,TRUE,Online,562,911
890,707,1,1/17/2024,04-03-2024,14710,TRUE,Offline,189,94
891,985,2,1/16/2023,2/26/2023,17802,FALSE,Hybrid,348,841
892,915,1,6/27/2024,9/24/2024,5310,TRUE,Hybrid,568,674
893,485,3,6/23/2024,8/13/2024,12928,FALSE,Hybrid,53,658
894,925,1,2/21/2025,3/24/2025,14341,TRUE,Online,409,969
895,853,5,04-05-2023,06-06-2023,5193,TRUE,Offline,888,805
896,222,2,7/21/2024,8/30/2024,8302,TRUE,Hybrid,336,208
897,247,2,10/15/2023,12/22/2023,7877,FALSE,Hybrid,270,735
898,187,2,10-03-2023,11/20/2023,15039,TRUE,Hybrid,681,641
899,144,1,10/18/2024,01-11-2025,8710,FALSE,Online,177,509
900,845,5,03-02-2024,05-08-2024,17410,FALSE,Online,108,281
901,7,4,3/24/2023,06-03-2023,11076,FALSE,Online,769,819
902,700,1,11/16/2023,1/31/2024,7651,TRUE,Hybrid,13,933
903,786,1,08-01-2023,10/24/2023,8787,TRUE,Hybrid,675,143
904,613,3,05-07-2024,06-06-2024,5358,TRUE,Offline,24,887
905,660,4,10-10-2024,12/28/2024,7972,FALSE,Offline,89,887
906,705,3,8/27/2024,11-04-2024,16448,TRUE,Online,333,144
907,628,4,9/24/2024,11-02-2024,14548,FALSE,Offline,143,42
908,99,1,7/22/2023,10/20/2023,12537,FALSE,Offline,639,976
909,175,2,12-04-2023,01-10-2024,17764,FALSE,Hybrid,650,795
910,903,3,10/24/2024,01-01-2025,18144,FALSE,Offline,788,754
911,136,4,02-05-2023,05-04-2023,7427,FALSE,Online,792,144
912,538,3,11/20/2024,1/20/2025,8718,TRUE,Hybrid,151,956
913,992,1,02-10-2025,04-01-2025,5672,TRUE,Offline,971,593
914,522,1,9/27/2023,12-11-2023,12093,FALSE,Offline,724,830
915,391,5,9/17/2023,12-10-2023,13894,FALSE,Offline,333,946
916,554,5,2/23/2024,04-03-2024,10155,TRUE,Online,458,647
917,231,5,4/20/2023,07-09-2023,16764,TRUE,Online,395,617
918,910,2,1/31/2023,4/23/2023,5828,FALSE,Hybrid,762,17
919,953,2,03-10-2024,05-04-2024,6373,TRUE,Online,580,656
920,31,1,10/26/2024,11/26/2024,9305,FALSE,Offline,32,185
921,549,5,7/14/2024,9/20/2024,12679,TRUE,Offline,423,549
922,739,5,02-06-2023,3/19/2023,13825,FALSE,Online,32,747
923,965,3,7/31/2023,9/21/2023,8901,FALSE,Hybrid,253,465
924,75,5,4/14/2024,5/20/2024,9309,FALSE,Offline,707,326
925,916,1,06-12-2023,8/17/2023,9180,FALSE,Offline,173,985
926,659,1,02-10-2024,3/14/2024,6547,FALSE,Hybrid,42,396
927,645,5,06-07-2024,7/30/2024,12873,TRUE,Offline,931,568
928,953,2,9/15/2023,12-10-2023,14311,TRUE,Hybrid,373,113
929,309,3,8/31/2024,11-05-2024,6488,FALSE,Offline,25,422
930,96,2,8/13/2023,10-10-2023,5960,FALSE,Online,136,950
931,850,2,08-07-2024,9/17/2024,5475,TRUE,Online,795,212
932,175,4,08-02-2024,9/18/2024,7318,FALSE,Online,770,583
933,29,5,9/26/2023,12/23/2023,7935,TRUE,Online,530,713
934,543,5,1/13/2025,2/27/2025,15733,TRUE,Hybrid,879,687
935,267,1,12-10-2024,03-06-2025,11485,FALSE,Online,425,337
936,793,4,11/24/2024,1/16/2025,17619,FALSE,Online,169,834
937,594,5,1/27/2023,3/28/2023,8301,FALSE,Offline,777,825
938,404,4,01-11-2025,04-08-2025,5961,FALSE,Online,270,813
939,961,4,3/25/2023,06-10-2023,12281,FALSE,Hybrid,774,66
940,61,5,4/24/2023,5/28/2023,18528,TRUE,Hybrid,292,277
941,378,3,7/17/2023,10-05-2023,18679,FALSE,Hybrid,152,921
942,76,4,1/28/2023,4/22/2023,11992,FALSE,Offline,640,21
943,719,4,8/16/2023,10/19/2023,15944,FALSE,Offline,290,219
944,852,2,4/14/2023,6/25/2023,10338,TRUE,Offline,422,518
945,921,4,01-10-2023,03-06-2023,8296,TRUE,Hybrid,597,51
946,472,3,7/19/2023,9/13/2023,17438,FALSE,Online,132,661
947,178,1,08-09-2023,11-07-2023,18841,TRUE,Hybrid,587,157
948,776,3,7/22/2024,10-09-2024,17939,TRUE,Online,272,639
949,271,2,01-06-2025,3/25/2025,7353,FALSE,Hybrid,884,544
950,392,3,12/18/2023,2/19/2024,16243,FALSE,Offline,121,90
951,503,1,7/21/2024,09-11-2024,12777,TRUE,Hybrid,68,274
952,377,1,9/15/2024,10/24/2024,15741,FALSE,Hybrid,194,470
953,483,2,08-01-2023,9/24/2023,19708,TRUE,Online,221,463
954,942,1,2/20/2024,3/24/2024,17573,FALSE,Offline,2,292
955,403,4,8/21/2024,10/16/2024,16021,TRUE,Hybrid,559,641
956,1000,5,9/29/2023,11-05-2023,10700,TRUE,Offline,329,339
957,771,4,02-09-2023,4/16/2023,13326,TRUE,Online,908,376
958,55,3,11/24/2023,01-01-2024,5624,FALSE,Hybrid,788,29
959,784,2,3/14/2025,4/22/2025,16423,TRUE,Hybrid,389,638
960,74,3,12-09-2024,2/21/2025,15946,FALSE,Offline,566,950
961,971,5,7/30/2024,10/21/2024,6554,TRUE,Hybrid,632,299
962,795,4,12-04-2024,2/16/2025,18623,FALSE,Hybrid,839,588
963,331,4,11/26/2024,02-12-2025,17758,FALSE,Online,224,73
964,196,1,02-11-2023,4/22/2023,19838,TRUE,Online,891,210
965,513,5,01-12-2025,2/21/2025,13428,TRUE,Hybrid,260,679
966,178,4,10-02-2024,11-03-2024,13598,FALSE,Offline,829,171
967,171,3,09-09-2023,10/29/2023,11789,TRUE,Offline,356,181
968,140,1,3/16/2025,05-11-2025,18883,TRUE,Offline,848,729
969,613,1,05-05-2024,7/31/2024,15963,TRUE,Hybrid,520,216
970,79,2,10/27/2024,01-01-2025,17449,TRUE,Offline,56,574
971,839,5,12-05-2023,1/23/2024,7367,TRUE,Hybrid,333,798
972,236,1,08-12-2024,10-10-2024,19095,TRUE,Hybrid,841,218
973,970,4,04-08-2023,06-09-2023,6236,FALSE,Hybrid,292,37
974,466,4,07-05-2024,8/25/2024,5837,TRUE,Offline,991,847
975,75,3,05-06-2023,07-02-2023,11809,FALSE,Online,224,933
976,437,4,5/17/2023,7/15/2023,13665,TRUE,Offline,48,444
977,237,1,05-11-2024,07-03-2024,7548,FALSE,Offline,909,679
978,170,3,3/14/2025,5/17/2025,16321,TRUE,Hybrid,214,887
979,391,1,09-12-2023,10/13/2023,6948,FALSE,Online,1000,835
980,867,3,3/20/2024,5/26/2024,13030,TRUE,Offline,750,901
981,857,2,4/27/2024,07-04-2024,14498,FALSE,Hybrid,263,639
982,411,5,9/23/2023,12/22/2023,9608,FALSE,Hybrid,789,732
983,521,2,7/13/2024,8/23/2024,6675,FALSE,Hybrid,639,25
984,740,1,3/27/2023,6/18/2023,7504,FALSE,Offline,256,296
985,924,2,06-10-2024,7/31/2024,16938,FALSE,Online,131,371
986,433,1,10/26/2024,12/19/2024,17806,FALSE,Hybrid,475,883
987,839,3,2/28/2025,4/16/2025,6992,TRUE,Hybrid,428,783
988,216,1,4/15/2024,6/24/2024,14884,FALSE,Offline,443,510
989,798,4,4/28/2024,6/16/2024,7829,FALSE,Hybrid,985,209
990,874,4,2/23/2025,5/14/2025,15135,FALSE,Offline,804,46
991,230,1,1/22/2025,3/20/2025,12956,TRUE,Hybrid,283,114
992,749,1,6/18/2023,7/26/2023,12400,FALSE,Hybrid,20,980
993,566,2,3/13/2023,4/13/2023,15963,FALSE,Online,417,555
994,489,1,06-12-2024,7/14/2024,12416,TRUE,Offline,106,554
995,193,3,11/28/2024,2/15/2025,16803,TRUE,Hybrid,844,83
996,624,4,02-01-2025,03-09-2025,18169,FALSE,Offline,593,796
997,32,2,4/13/2024,5/25/2024,12382,TRUE,Online,845,488
998,508,3,08-01-2023,10/25/2023,19815,TRUE,Hybrid,584,984
999,618,1,3/29/2024,6/23/2024,19125,TRUE,Hybrid,198,507
1000,789,3,7/25/2023,8/31/2023,10894,FALSE,Offline,364,911
