GTS_SKILL_NAME,avg_self_rating,avg_chakuri_rating,avg_external_rating,n_users
Communication & Soft Skills,3.25,2.7211538461538463,3.125,56
Web Development Essentials,3.25,3.2261904761904763,2.8214285714285716,52
Advanced Excel for Analysts,3.2247191011235956,3.0786516853932584,2.8876404494382024,58
Cloud Computing with AWS,3.0729166666666665,3.0416666666666665,3.3958333333333335,63
Data Science Bootcamp,3.0,2.8488372093023258,2.7906976744186047,56
Full Stack Web Development,2.9147286821705425,3.0310077519379846,2.511627906976744,70
Cybersecurity Foundations,2.9065420560747666,3.2523364485981308,3.0,64
Digital Marketing Fundamentals,2.8771929824561404,3.280701754385965,3.0701754385964914,68
SQL for Beginners,2.7325581395348837,2.9069767441860463,3.046511627906977,56
Python for AI & ML,2.495049504950495,3.366336633663366,2.9207920792079207,68
